game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
201112290POR,2012,POR,DEN,44,45,Gerald Wallace,Jamal Crawford,LaMarcus Aldridge,Marcus Camby,Wesley Matthews,Andre Miller,Arron Afflalo,Danilo Gallinari,Nene Hilario,Ty Lawson,3,0,0,3,0,0,0,0,0,0,3,3,0,1,0,0.0,0.0,0.0,3,0,0,2,0,1,0,0,0,0,3,3,0,1,0,0.0,0.0,0.0,-1
201112290POR,2012,POR,DEN,46,46,Gerald Wallace,Jamal Crawford,LaMarcus Aldridge,Raymond Felton,Wesley Matthews,Andre Miller,Arron Afflalo,Danilo Gallinari,Nene Hilario,Ty Lawson,2,0,1,1,0,1,1,1,0,0,0,0,0,0,3,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1
201112310LAL,2012,LAL,DEN,0,6,Andrew Bynum,Derek Fisher,Kobe Bryant,Matt Barnes,Pau Gasol,Arron Afflalo,Danilo Gallinari,Nene Hilario,Timofey Mozgov,Ty Lawson,14,2,7,11,7,3,0,3,2,0,8,5,3,2,14,0.5,0.6363636363636364,0.0,11,0,5,8,5,3,0,3,0,0,5,4,1,3,10,0.45454545454545453,0.625,0.0,1
201112310LAL,2012,LAL,DEN,7,9,Derek Fisher,Kobe Bryant,Matt Barnes,Pau Gasol,Troy Murphy,Andre Miller,Danilo Gallinari,Nene Hilario,Timofey Mozgov,Ty Lawson,3,0,1,2,1,1,0,1,0,0,2,1,1,1,2,0.3333333333333333,0.5,0.0,4,4,3,4,3,0,0,2,0,0,3,2,1,0,6,0.75,0.75,0.0,-1
201112310LAL,2012,LAL,DEN,10,10,Andrew Bynum,Kobe Bryant,Metta World Peace,Steve Blake,Troy Murphy,Al Harrington,Andre Miller,Danilo Gallinari,Nene Hilario,Rudy Fernandez,1,0,1,1,1,0,0,1,0,0,2,2,0,1,2,1.0,1.0,0.0,3,0,1,2,1,1,0,0,0,0,0,0,0,0,2,0.3333333333333333,0.5,0.0,-1
201112310LAL,2012,LAL,DEN,11,11,Jason Kapono,Josh McRoberts,Metta World Peace,Pau Gasol,Steve Blake,Al Harrington,Andre Miller,Danilo Gallinari,Nene Hilario,Rudy Fernandez,1,0,1,1,1,0,0,0,0,0,1,1,0,0,2,1.0,1.0,0.0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
201112310LAL,2012,LAL,DEN,12,14,Jason Kapono,Josh McRoberts,Metta World Peace,Pau Gasol,Steve Blake,Al Harrington,Andre Miller,Chris Andersen,Danilo Gallinari,Rudy Fernandez,4,2,1,1,1,3,0,0,0,0,6,3,3,1,2,0.25,1.0,0.0,5,0,2,3,2,2,0,1,0,0,2,2,0,1,4,0.4,0.6666666666666666,0.0,-1
201112310LAL,2012,LAL,DEN,15,16,Jason Kapono,Josh McRoberts,Metta World Peace,Pau Gasol,Steve Blake,Al Harrington,Andre Miller,Arron Afflalo,Chris Andersen,Rudy Fernandez,1,2,1,1,1,0,0,1,0,0,1,1,0,1,2,1.0,1.0,0.0,4,0,2,3,2,1,0,0,0,0,2,1,1,1,4,0.5,0.6666666666666666,0.0,-1
201112310LAL,2012,LAL,DEN,17,19,Derek Fisher,Josh McRoberts,Kobe Bryant,Metta World Peace,Pau Gasol,Al Harrington,Andre Miller,Arron Afflalo,Nene Hilario,Ty Lawson,6,0,4,5,4,1,0,4,0,0,3,2,1,1,8,0.6666666666666666,0.8,0.0,4,0,2,3,1,1,1,2,0,0,2,2,0,2,5,0.5,0.3333333333333333,1.0,1
201112310LAL,2012,LAL,DEN,20,21,Andrew Bynum,Derek Fisher,Jason Kapono,Josh McRoberts,Kobe Bryant,Andre Miller,Arron Afflalo,Danilo Gallinari,Nene Hilario,Ty Lawson,4,0,3,4,3,0,0,0,1,0,1,1,0,1,6,0.75,0.75,0.0,3,2,2,3,2,0,0,1,0,0,2,1,1,1,4,0.6666666666666666,0.6666666666666666,0.0,1
201112310LAL,2012,LAL,DEN,22,22,Andrew Bynum,Derek Fisher,Jason Kapono,Kobe Bryant,Pau Gasol,Andre Miller,Arron Afflalo,Danilo Gallinari,Nene Hilario,Ty Lawson,2,0,1,1,1,1,0,1,0,0,1,1,0,1,2,0.5,1.0,0.0,2,0,1,2,1,0,0,1,0,0,1,1,0,1,2,0.5,0.5,0.0,-1
201112310LAL,2012,LAL,DEN,23,23,Andrew Bynum,Derek Fisher,Jason Kapono,Kobe Bryant,Pau Gasol,Andre Miller,Danilo Gallinari,Nene Hilario,Timofey Mozgov,Ty Lawson,2,2,0,1,0,1,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,2,0,1,1,1,1,0,1,1,0,1,1,0,1,2,0.5,1.0,0.0,-1
201112310LAL,2012,LAL,DEN,24,24,Andrew Bynum,Derek Fisher,Jason Kapono,Kobe Bryant,Pau Gasol,Arron Afflalo,Danilo Gallinari,Nene Hilario,Timofey Mozgov,Ty Lawson,2,0,1,1,0,1,1,1,0,0,1,1,0,0,3,0.5,0.0,1.0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
201112310LAL,2012,LAL,DEN,25,29,Andrew Bynum,Kobe Bryant,Matt Barnes,Pau Gasol,Steve Blake,Arron Afflalo,Danilo Gallinari,Nene Hilario,Timofey Mozgov,Ty Lawson,13,0,5,11,5,2,0,3,1,0,9,5,4,1,10,0.38461538461538464,0.45454545454545453,0.0,8,6,2,7,1,1,1,2,1,0,7,4,3,2,5,0.25,0.14285714285714285,1.0,1
201112310LAL,2012,LAL,DEN,30,30,Andrew Bynum,Kobe Bryant,Matt Barnes,Pau Gasol,Steve Blake,Al Harrington,Andre Miller,Danilo Gallinari,Nene Hilario,Ty Lawson,1,0,1,1,1,0,0,1,0,0,1,1,0,1,2,1.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
201112310LAL,2012,LAL,DEN,31,33,Jason Kapono,Josh McRoberts,Metta World Peace,Pau Gasol,Steve Blake,Al Harrington,Andre Miller,Danilo Gallinari,Nene Hilario,Ty Lawson,3,0,2,2,2,1,0,2,0,0,1,1,0,0,4,0.6666666666666666,1.0,0.0,7,0,4,3,2,4,2,2,0,0,5,3,2,1,10,0.5714285714285714,0.6666666666666666,0.5,-1
201112310LAL,2012,LAL,DEN,34,34,Jason Kapono,Josh McRoberts,Metta World Peace,Pau Gasol,Steve Blake,Al Harrington,Andre Miller,Danilo Gallinari,Rudy Fernandez,Timofey Mozgov,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2,1,1,1,0,0,0,0,0,2,1,1,0,2,1.0,1.0,0.0,-1
201112310LAL,2012,LAL,DEN,35,36,Andrew Bynum,Jason Kapono,Josh McRoberts,Metta World Peace,Steve Blake,Al Harrington,Andre Miller,Danilo Gallinari,Rudy Fernandez,Timofey Mozgov,4,0,3,3,3,1,0,1,0,0,3,2,1,1,6,0.75,1.0,0.0,3,0,1,1,1,2,0,1,0,0,1,1,0,0,2,0.3333333333333333,1.0,0.0,1
201112310LAL,2012,LAL,DEN,37,39,Andrew Bynum,Jason Kapono,Josh McRoberts,Metta World Peace,Steve Blake,Al Harrington,Andre Miller,Arron Afflalo,Rudy Fernandez,Timofey Mozgov,4,0,3,3,2,1,1,1,0,0,4,2,2,2,7,0.75,0.6666666666666666,1.0,6,0,4,3,2,3,2,3,0,0,0,0,0,0,10,0.6666666666666666,0.6666666666666666,0.6666666666666666,-1
201112310LAL,2012,LAL,DEN,40,40,Andrew Bynum,Jason Kapono,Josh McRoberts,Kobe Bryant,Steve Blake,Al Harrington,Andre Miller,Arron Afflalo,Rudy Fernandez,Timofey Mozgov,3,0,1,1,1,2,0,0,0,0,2,0,2,0,2,0.3333333333333333,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201112310LAL,2012,LAL,DEN,41,41,Jason Kapono,Josh McRoberts,Kobe Bryant,Pau Gasol,Steve Blake,Al Harrington,Andre Miller,Arron Afflalo,Rudy Fernandez,Timofey Mozgov,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,2,1,0,1,0,1,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,-1
201112310LAL,2012,LAL,DEN,42,42,Derek Fisher,Jason Kapono,Josh McRoberts,Kobe Bryant,Pau Gasol,Al Harrington,Andre Miller,Arron Afflalo,Rudy Fernandez,Timofey Mozgov,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,1,0,0,2,1,1,0,0,1,0,1,0,3,0.5,0.0,0.5,-1
201112310LAL,2012,LAL,DEN,43,44,Andrew Bynum,Derek Fisher,Kobe Bryant,Matt Barnes,Pau Gasol,Al Harrington,Danilo Gallinari,Nene Hilario,Rudy Fernandez,Ty Lawson,3,1,2,3,2,0,0,2,0,0,2,1,1,0,4,0.6666666666666666,0.6666666666666666,0.0,3,1,2,3,2,0,0,2,0,0,1,0,1,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
201112310LAL,2012,LAL,DEN,45,47,Andrew Bynum,Derek Fisher,Kobe Bryant,Matt Barnes,Pau Gasol,Al Harrington,Andre Miller,Danilo Gallinari,Nene Hilario,Ty Lawson,5,4,1,3,1,2,0,1,1,0,9,6,3,1,2,0.2,0.3333333333333333,0.0,7,2,0,4,0,3,0,0,2,0,5,2,3,0,0,0.0,0.0,0.0,1
201201010DEN,2012,DEN,LAL,0,2,Arron Afflalo,Danilo Gallinari,Nene Hilario,Timofey Mozgov,Ty Lawson,Andrew Bynum,Derek Fisher,Kobe Bryant,Matt Barnes,Pau Gasol,4,2,3,4,3,0,0,1,0,0,2,2,0,1,6,0.75,0.75,0.0,7,5,4,6,4,1,0,2,0,0,6,2,4,0,8,0.5714285714285714,0.6666666666666666,0.0,-1
201201010DEN,2012,DEN,LAL,3,4,Al Harrington,Arron Afflalo,Danilo Gallinari,Nene Hilario,Ty Lawson,Andrew Bynum,Derek Fisher,Kobe Bryant,Matt Barnes,Pau Gasol,3,0,2,3,2,0,0,2,0,0,2,2,0,0,4,0.6666666666666666,0.6666666666666666,0.0,3,3,1,3,1,0,0,1,1,0,2,1,1,1,2,0.3333333333333333,0.3333333333333333,0.0,1
201201010DEN,2012,DEN,LAL,5,7,Al Harrington,Arron Afflalo,Chris Andersen,Danilo Gallinari,Ty Lawson,Andrew Bynum,Derek Fisher,Kobe Bryant,Matt Barnes,Pau Gasol,4,4,1,1,1,3,0,0,0,0,3,2,1,1,2,0.25,1.0,0.0,2,2,0,2,0,0,0,0,0,0,3,3,0,3,0,0.0,0.0,0.0,1
201201010DEN,2012,DEN,LAL,8,8,Al Harrington,Andre Miller,Chris Andersen,Danilo Gallinari,Ty Lawson,Derek Fisher,Kobe Bryant,Matt Barnes,Pau Gasol,Troy Murphy,2,0,2,2,2,0,0,1,0,0,1,1,0,0,4,1.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
201201010DEN,2012,DEN,LAL,9,9,Al Harrington,Andre Miller,Chris Andersen,Danilo Gallinari,Ty Lawson,Kobe Bryant,Metta World Peace,Pau Gasol,Steve Blake,Troy Murphy,1,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,-1
201201010DEN,2012,DEN,LAL,10,10,Al Harrington,Andre Miller,Chris Andersen,Danilo Gallinari,Ty Lawson,Andrew Bynum,Kobe Bryant,Metta World Peace,Steve Blake,Troy Murphy,2,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,2,0,1,1,1,1,0,1,0,0,2,1,1,0,2,0.5,1.0,0.0,-1
201201010DEN,2012,DEN,LAL,11,12,Al Harrington,Andre Miller,Chris Andersen,Rudy Fernandez,Ty Lawson,Josh McRoberts,Kobe Bryant,Metta World Peace,Steve Blake,Troy Murphy,4,1,2,3,2,1,0,1,0,0,2,1,1,1,4,0.5,0.6666666666666666,0.0,1,0,0,0,0,1,0,0,0,0,2,1,1,2,0,0.0,0.0,0.0,1
201201010DEN,2012,DEN,LAL,13,13,Al Harrington,Andre Miller,Chris Andersen,Rudy Fernandez,Ty Lawson,Jason Kapono,Josh McRoberts,Metta World Peace,Steve Blake,Troy Murphy,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,2,0,1,2,1,0,0,0,0,0,1,1,0,0,2,0.5,0.5,0.0,-1
201201010DEN,2012,DEN,LAL,14,14,Al Harrington,Andre Miller,Arron Afflalo,Chris Andersen,Rudy Fernandez,Jason Kapono,Josh McRoberts,Metta World Peace,Steve Blake,Troy Murphy,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0.0,0.0,0.0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0.5,1.0,0.0,-1
201201010DEN,2012,DEN,LAL,15,16,Al Harrington,Andre Miller,Arron Afflalo,Nene Hilario,Rudy Fernandez,Jason Kapono,Josh McRoberts,Metta World Peace,Pau Gasol,Steve Blake,3,2,0,3,0,0,0,0,0,0,3,3,0,0,0,0.0,0.0,0.0,2,0,0,2,0,0,0,0,0,0,3,3,0,0,0,0.0,0.0,0.0,-1
201201010DEN,2012,DEN,LAL,17,17,Al Harrington,Andre Miller,Arron Afflalo,Nene Hilario,Rudy Fernandez,Andrew Bynum,Jason Kapono,Metta World Peace,Pau Gasol,Steve Blake,2,0,1,2,1,0,0,0,1,0,0,0,0,0,2,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
201201010DEN,2012,DEN,LAL,18,19,Andre Miller,Arron Afflalo,Danilo Gallinari,Nene Hilario,Ty Lawson,Andrew Bynum,Kobe Bryant,Metta World Peace,Pau Gasol,Steve Blake,3,2,1,2,1,1,0,1,0,0,1,1,0,0,2,0.3333333333333333,0.5,0.0,2,0,2,1,1,1,1,1,0,0,2,2,0,1,5,1.0,1.0,1.0,-1
201201010DEN,2012,DEN,LAL,20,20,Arron Afflalo,Danilo Gallinari,Nene Hilario,Timofey Mozgov,Ty Lawson,Andrew Bynum,Kobe Bryant,Metta World Peace,Pau Gasol,Steve Blake,1,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,-1
201201010DEN,2012,DEN,LAL,21,22,Al Harrington,Arron Afflalo,Chris Andersen,Danilo Gallinari,Ty Lawson,Derek Fisher,Josh McRoberts,Kobe Bryant,Matt Barnes,Pau Gasol,5,2,1,4,1,1,0,0,0,0,7,3,4,0,2,0.2,0.25,0.0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201201010DEN,2012,DEN,LAL,23,23,Al Harrington,Arron Afflalo,Chris Andersen,Danilo Gallinari,Ty Lawson,Derek Fisher,Kobe Bryant,Matt Barnes,Pau Gasol,Troy Murphy,1,2,1,1,1,0,0,1,0,0,2,2,0,1,2,1.0,1.0,0.0,3,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1
201201010DEN,2012,DEN,LAL,24,24,Arron Afflalo,Danilo Gallinari,Nene Hilario,Timofey Mozgov,Ty Lawson,Derek Fisher,Kobe Bryant,Matt Barnes,Pau Gasol,Troy Murphy,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2,0,1,2,1,0,0,0,0,0,2,1,1,0,2,0.5,0.5,0.0,-1
201201010DEN,2012,DEN,LAL,25,26,Arron Afflalo,Danilo Gallinari,Nene Hilario,Timofey Mozgov,Ty Lawson,Andrew Bynum,Derek Fisher,Kobe Bryant,Matt Barnes,Pau Gasol,2,3,0,2,0,0,0,0,2,0,3,3,0,2,0,0.0,0.0,0.0,6,2,2,5,2,1,0,1,0,0,4,2,2,0,4,0.3333333333333333,0.4,0.0,-1
201201010DEN,2012,DEN,LAL,27,30,Al Harrington,Arron Afflalo,Danilo Gallinari,Timofey Mozgov,Ty Lawson,Andrew Bynum,Derek Fisher,Kobe Bryant,Matt Barnes,Pau Gasol,7,1,3,5,2,2,1,2,1,0,3,3,0,1,7,0.42857142857142855,0.4,0.5,7,3,4,6,4,1,0,1,0,0,4,4,0,0,8,0.5714285714285714,0.6666666666666666,0.0,-1
201201010DEN,2012,DEN,LAL,31,31,Al Harrington,Andre Miller,Danilo Gallinari,Timofey Mozgov,Ty Lawson,Josh McRoberts,Kobe Bryant,Matt Barnes,Pau Gasol,Steve Blake,2,0,1,2,1,0,0,1,0,0,1,1,0,0,2,0.5,0.5,0.0,2,0,1,2,1,0,0,0,0,0,1,1,0,1,2,0.5,0.5,0.0,-1
201201010DEN,2012,DEN,LAL,32,34,Al Harrington,Andre Miller,Danilo Gallinari,Timofey Mozgov,Ty Lawson,Josh McRoberts,Kobe Bryant,Metta World Peace,Pau Gasol,Steve Blake,4,2,2,3,1,1,1,2,0,0,2,1,1,1,5,0.5,0.3333333333333333,1.0,5,1,3,5,3,0,0,2,0,0,3,2,1,0,6,0.6,0.6,0.0,-1
201201010DEN,2012,DEN,LAL,35,35,Al Harrington,Andre Miller,Danilo Gallinari,Rudy Fernandez,Timofey Mozgov,Andrew Bynum,Jason Kapono,Metta World Peace,Steve Blake,Troy Murphy,2,2,2,2,2,0,0,2,0,0,1,1,0,0,4,1.0,1.0,0.0,3,0,2,2,1,1,1,1,0,0,0,0,0,0,5,0.6666666666666666,0.5,1.0,-1
201201010DEN,2012,DEN,LAL,36,37,Al Harrington,Andre Miller,Chris Andersen,Danilo Gallinari,Rudy Fernandez,Andrew Bynum,Jason Kapono,Metta World Peace,Steve Blake,Troy Murphy,2,2,1,1,1,1,0,1,0,0,1,1,0,0,2,0.5,1.0,0.0,2,0,1,0,0,2,1,0,0,0,1,1,0,1,3,0.5,0.0,0.5,-1
201201010DEN,2012,DEN,LAL,38,39,Andre Miller,Arron Afflalo,Chris Andersen,Nene Hilario,Rudy Fernandez,Andrew Bynum,Jason Kapono,Metta World Peace,Steve Blake,Troy Murphy,3,0,0,0,0,3,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,3,0,2,3,2,0,0,1,0,0,1,1,0,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
201201010DEN,2012,DEN,LAL,40,41,Andre Miller,Arron Afflalo,Chris Andersen,Nene Hilario,Rudy Fernandez,Josh McRoberts,Kobe Bryant,Matt Barnes,Pau Gasol,Steve Blake,3,2,3,3,3,0,0,1,0,0,3,2,1,0,6,1.0,1.0,0.0,6,0,2,5,2,1,0,0,1,0,3,1,2,0,4,0.3333333333333333,0.4,0.0,1
201201010DEN,2012,DEN,LAL,42,42,Andre Miller,Arron Afflalo,Danilo Gallinari,Nene Hilario,Ty Lawson,Josh McRoberts,Kobe Bryant,Matt Barnes,Pau Gasol,Steve Blake,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,2,0,1,1,1,1,0,0,0,0,1,1,0,0,2,0.5,1.0,0.0,-1
201201010DEN,2012,DEN,LAL,43,44,Andre Miller,Arron Afflalo,Danilo Gallinari,Nene Hilario,Ty Lawson,Andrew Bynum,Derek Fisher,Kobe Bryant,Metta World Peace,Pau Gasol,4,2,2,3,2,1,0,2,0,0,2,1,1,0,4,0.5,0.6666666666666666,0.0,4,0,2,3,2,1,0,1,0,0,3,2,1,1,4,0.5,0.6666666666666666,0.0,-1
201201010DEN,2012,DEN,LAL,45,45,Al Harrington,Andre Miller,Danilo Gallinari,Nene Hilario,Ty Lawson,Andrew Bynum,Derek Fisher,Kobe Bryant,Metta World Peace,Pau Gasol,2,0,2,2,2,0,0,1,0,0,1,1,0,0,4,1.0,1.0,0.0,2,0,1,1,1,1,0,1,0,0,0,0,0,0,2,0.5,1.0,0.0,1
201201010DEN,2012,DEN,LAL,46,47,Al Harrington,Andre Miller,Danilo Gallinari,Nene Hilario,Ty Lawson,Andrew Bynum,Kobe Bryant,Metta World Peace,Pau Gasol,Steve Blake,2,4,2,2,2,0,0,2,0,0,5,5,0,1,4,1.0,1.0,0.0,5,2,0,3,0,2,0,0,0,0,4,1,3,1,0,0.0,0.0,0.0,1
201201020DEN,2012,DEN,MIL,0,6,Arron Afflalo,Danilo Gallinari,Kosta Koufos,Timofey Mozgov,Ty Lawson,Andrew Bogut,Brandon Jennings,Carlos Delfino,Ersan Ilyasova,Stephen Jackson,11,4,5,9,4,2,1,3,1,0,10,7,3,3,11,0.45454545454545453,0.4444444444444444,0.5,15,2,7,14,6,1,1,4,0,0,5,3,2,0,15,0.4666666666666667,0.42857142857142855,1.0,-1
201201020DEN,2012,DEN,MIL,7,8,Al Harrington,Arron Afflalo,Chris Andersen,Danilo Gallinari,Ty Lawson,Brandon Jennings,Carlos Delfino,Drew Gooden,Jon Leuer,Stephen Jackson,2,0,1,2,1,0,0,0,0,0,1,1,0,2,2,0.5,0.5,0.0,5,0,2,5,2,0,0,1,1,0,3,1,2,0,4,0.4,0.4,0.0,-1
201201020DEN,2012,DEN,MIL,9,10,Al Harrington,Andre Miller,Chris Andersen,Rudy Fernandez,Ty Lawson,Beno Udrih,Drew Gooden,Jon Leuer,Shaun Livingston,Stephen Jackson,2,2,1,1,1,1,0,0,0,0,3,2,1,2,2,0.5,1.0,0.0,6,0,4,5,4,1,0,3,0,0,1,1,0,0,8,0.6666666666666666,0.8,0.0,-1
201201020DEN,2012,DEN,MIL,11,12,Al Harrington,Andre Miller,Chris Andersen,Corey Brewer,Rudy Fernandez,Beno Udrih,Carlos Delfino,Drew Gooden,Luc Mbah a Moute,Shaun Livingston,5,0,2,4,2,1,0,2,0,0,4,2,2,0,4,0.4,0.5,0.0,3,0,1,3,1,0,0,0,1,0,1,1,0,0,2,0.3333333333333333,0.3333333333333333,0.0,1
201201020DEN,2012,DEN,MIL,13,14,Al Harrington,Andre Miller,Chris Andersen,Corey Brewer,Rudy Fernandez,Andrew Bogut,Beno Udrih,Carlos Delfino,Luc Mbah a Moute,Shaun Livingston,4,0,2,3,2,1,0,2,0,0,1,1,0,0,4,0.5,0.6666666666666666,0.0,3,0,2,2,1,1,1,2,0,0,2,2,0,1,5,0.6666666666666666,0.5,1.0,-1
201201020DEN,2012,DEN,MIL,15,16,Al Harrington,Andre Miller,Arron Afflalo,Rudy Fernandez,Timofey Mozgov,Andrew Bogut,Beno Udrih,Carlos Delfino,Luc Mbah a Moute,Shaun Livingston,5,0,0,2,0,3,0,0,1,0,3,2,1,0,0,0.0,0.0,0.0,2,0,0,1,0,1,0,0,0,0,4,4,0,1,0,0.0,0.0,0.0,-1
201201020DEN,2012,DEN,MIL,17,18,Andre Miller,Arron Afflalo,Danilo Gallinari,Rudy Fernandez,Timofey Mozgov,Andrew Bogut,Brandon Jennings,Carlos Delfino,Ersan Ilyasova,Shaun Livingston,2,2,1,1,0,1,1,1,0,0,4,2,2,1,3,0.5,0.0,1.0,5,2,2,4,2,1,0,1,1,0,2,0,2,0,4,0.4,0.5,0.0,-1
201201020DEN,2012,DEN,MIL,19,19,Arron Afflalo,Danilo Gallinari,Kosta Koufos,Rudy Fernandez,Ty Lawson,Brandon Jennings,Carlos Delfino,Jon Leuer,Luc Mbah a Moute,Stephen Jackson,1,0,1,0,0,1,1,1,0,0,0,0,0,0,3,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,1
201201020DEN,2012,DEN,MIL,20,21,Arron Afflalo,Corey Brewer,Danilo Gallinari,Kosta Koufos,Ty Lawson,Brandon Jennings,Carlos Delfino,Jon Leuer,Luc Mbah a Moute,Stephen Jackson,4,2,3,4,3,0,0,2,0,0,1,1,0,1,6,0.75,0.75,0.0,2,0,1,1,1,1,0,0,0,0,1,1,0,3,2,0.5,1.0,0.0,1
201201020DEN,2012,DEN,MIL,22,22,Arron Afflalo,Corey Brewer,Danilo Gallinari,Kosta Koufos,Ty Lawson,Beno Udrih,Carlos Delfino,Jon Leuer,Larry Sanders,Stephen Jackson,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,-1
201201020DEN,2012,DEN,MIL,23,24,Andre Miller,Corey Brewer,Danilo Gallinari,Kosta Koufos,Ty Lawson,Beno Udrih,Carlos Delfino,Jon Leuer,Larry Sanders,Stephen Jackson,3,2,2,3,2,0,0,1,0,0,2,1,1,0,4,0.6666666666666666,0.6666666666666666,0.0,3,0,2,2,2,1,0,1,0,0,1,1,0,1,4,0.6666666666666666,1.0,0.0,-1
201201020DEN,2012,DEN,MIL,25,29,Arron Afflalo,Danilo Gallinari,Kosta Koufos,Timofey Mozgov,Ty Lawson,Andrew Bogut,Brandon Jennings,Carlos Delfino,Ersan Ilyasova,Stephen Jackson,9,2,3,8,3,1,0,2,1,0,6,3,3,3,6,0.3333333333333333,0.375,0.0,9,2,4,7,3,2,1,3,1,0,5,3,2,2,9,0.4444444444444444,0.42857142857142855,0.5,-1
201201020DEN,2012,DEN,MIL,30,30,Al Harrington,Arron Afflalo,Danilo Gallinari,Kosta Koufos,Ty Lawson,Andrew Bogut,Brandon Jennings,Carlos Delfino,Ersan Ilyasova,Stephen Jackson,2,0,1,2,1,0,0,1,1,0,1,1,0,0,2,0.5,0.5,0.0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
201201020DEN,2012,DEN,MIL,31,31,Al Harrington,Arron Afflalo,Danilo Gallinari,Kosta Koufos,Ty Lawson,Andrew Bogut,Beno Udrih,Brandon Jennings,Ersan Ilyasova,Stephen Jackson,1,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,2,0,1,1,1,1,0,0,0,0,1,0,1,1,2,0.5,1.0,0.0,-1
201201020DEN,2012,DEN,MIL,32,33,Al Harrington,Andre Miller,Chris Andersen,Danilo Gallinari,Ty Lawson,Andrew Bogut,Beno Udrih,Brandon Jennings,Ersan Ilyasova,Stephen Jackson,5,0,1,5,1,0,0,0,1,0,2,0,2,0,2,0.2,0.2,0.0,3,0,3,3,3,0,0,1,0,0,2,2,0,0,6,1.0,1.0,0.0,-1
201201020DEN,2012,DEN,MIL,34,34,Al Harrington,Andre Miller,Chris Andersen,Danilo Gallinari,Rudy Fernandez,Andrew Bogut,Brandon Jennings,Carlos Delfino,Luc Mbah a Moute,Stephen Jackson,2,0,0,2,0,0,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-1
201201020DEN,2012,DEN,MIL,35,35,Al Harrington,Andre Miller,Chris Andersen,Corey Brewer,Rudy Fernandez,Andrew Bogut,Brandon Jennings,Carlos Delfino,Luc Mbah a Moute,Stephen Jackson,5,0,1,5,1,0,0,0,1,0,3,0,3,0,2,0.2,0.2,0.0,2,0,1,0,0,2,1,0,0,0,2,1,1,0,3,0.5,0.0,0.5,-1
