game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
201303260BOS,2013,BOS,NYK,37,37,Avery Bradley,Jason Terry,Jeff Green,Jordan Crawford,Terrence Williams,Chris Copeland,J.R. Smith,Jason Kidd,Pablo Prigioni,Steve Novak,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,2,0,1,1,1,1,0,1,0,0,1,1,0,1,2,0.5,1.0,0.0,-1
201303260BOS,2013,BOS,NYK,38,39,Brandon Bass,Jason Terry,Jeff Green,Jordan Crawford,Terrence Williams,Chris Copeland,J.R. Smith,Jason Kidd,Pablo Prigioni,Steve Novak,3,2,1,2,1,1,0,1,0,0,2,1,1,0,2,0.3333333333333333,0.5,0.0,3,0,2,2,1,1,1,1,0,0,2,2,0,0,5,0.6666666666666666,0.5,1.0,-1
201303260BOS,2013,BOS,NYK,40,40,Brandon Bass,Jason Terry,Jeff Green,Jordan Crawford,Terrence Williams,Carmelo Anthony,J.R. Smith,Jason Kidd,Pablo Prigioni,Steve Novak,1,0,1,1,1,0,0,1,0,0,2,2,0,1,2,1.0,1.0,0.0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201303260BOS,2013,BOS,NYK,41,41,Brandon Bass,Jeff Green,Jordan Crawford,Paul Pierce,Terrence Williams,Carmelo Anthony,J.R. Smith,Jason Kidd,Pablo Prigioni,Steve Novak,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,3,0,1,3,1,0,0,0,1,0,1,0,1,0,2,0.3333333333333333,0.3333333333333333,0.0,-1
201303260BOS,2013,BOS,NYK,42,42,Brandon Bass,Jeff Green,Jordan Crawford,Paul Pierce,Terrence Williams,Carmelo Anthony,J.R. Smith,Jason Kidd,Kenyon Martin,Raymond Felton,1,2,0,1,0,0,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,2,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-1
201303260BOS,2013,BOS,NYK,43,43,Avery Bradley,Brandon Bass,Jeff Green,Paul Pierce,Terrence Williams,Carmelo Anthony,J.R. Smith,Jason Kidd,Kenyon Martin,Raymond Felton,3,0,1,3,1,0,0,0,0,0,2,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
201303260BOS,2013,BOS,NYK,44,45,Avery Bradley,Brandon Bass,Jeff Green,Shavlik Randolph,Terrence Williams,Carmelo Anthony,J.R. Smith,Jason Kidd,Kenyon Martin,Raymond Felton,3,3,1,3,1,0,0,1,1,0,2,0,2,0,2,0.3333333333333333,0.3333333333333333,0.0,3,1,3,3,3,0,0,0,0,0,2,2,0,0,6,1.0,1.0,0.0,-1
201303260BOS,2013,BOS,NYK,46,47,Avery Bradley,D.J. White,Jordan Crawford,Shavlik Randolph,Terrence Williams,Chris Copeland,Iman Shumpert,James White,Raymond Felton,Steve Novak,4,0,1,2,1,2,0,0,1,0,5,3,2,1,2,0.25,0.5,0.0,3,0,0,0,0,3,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1
201303270NYK,2013,NYK,MEM,0,4,Carmelo Anthony,Iman Shumpert,Kenyon Martin,Pablo Prigioni,Raymond Felton,Marc Gasol,Mike Conley,Tayshaun Prince,Tony Allen,Zach Randolph,8,0,5,5,3,3,2,2,0,0,3,3,0,1,12,0.625,0.6,0.6666666666666666,10,2,4,8,4,2,0,1,0,0,6,3,3,1,8,0.4,0.5,0.0,1
201303270NYK,2013,NYK,MEM,5,6,Carmelo Anthony,Iman Shumpert,J.R. Smith,Kenyon Martin,Raymond Felton,Marc Gasol,Mike Conley,Tayshaun Prince,Tony Allen,Zach Randolph,3,0,3,2,2,1,1,2,0,0,4,4,0,1,7,1.0,1.0,1.0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201303270NYK,2013,NYK,MEM,7,8,Carmelo Anthony,Iman Shumpert,J.R. Smith,Kenyon Martin,Raymond Felton,Jerryd Bayless,Marc Gasol,Mike Conley,Tayshaun Prince,Tony Allen,4,0,3,4,3,0,0,0,0,0,1,0,1,0,6,0.75,0.75,0.0,3,2,3,3,3,0,0,2,0,0,0,0,0,0,6,1.0,1.0,0.0,-1
201303270NYK,2013,NYK,MEM,9,9,Carmelo Anthony,Iman Shumpert,J.R. Smith,Jason Kidd,Kenyon Martin,Jerryd Bayless,Marc Gasol,Mike Conley,Tayshaun Prince,Tony Allen,1,5,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,2,0,1,2,1,0,0,0,0,0,1,1,0,0,2,0.5,0.5,0.0,-1
201303270NYK,2013,NYK,MEM,10,12,Carmelo Anthony,Iman Shumpert,J.R. Smith,Jason Kidd,Kenyon Martin,Darrell Arthur,Jerryd Bayless,Mike Conley,Quincy Pondexter,Zach Randolph,4,2,3,2,1,2,2,2,0,0,0,0,0,1,8,0.75,0.5,1.0,7,0,4,7,4,0,0,0,0,0,4,1,3,1,8,0.5714285714285714,0.5714285714285714,0.0,-1
201303270NYK,2013,NYK,MEM,13,15,J.R. Smith,Jason Kidd,Marcus Camby,Pablo Prigioni,Steve Novak,Darrell Arthur,Jerryd Bayless,Quincy Pondexter,Tayshaun Prince,Zach Randolph,5,0,4,2,2,3,2,1,0,0,0,0,0,0,10,0.8,1.0,0.6666666666666666,2,2,2,1,1,1,1,1,0,0,1,1,0,2,5,1.0,1.0,1.0,1
201303270NYK,2013,NYK,MEM,16,18,J.R. Smith,Jason Kidd,Marcus Camby,Pablo Prigioni,Steve Novak,Darrell Arthur,Jerryd Bayless,Marc Gasol,Quincy Pondexter,Tayshaun Prince,6,0,3,1,1,5,2,3,0,0,5,5,0,0,8,0.5,1.0,0.4,4,2,0,1,0,3,0,0,0,0,3,3,0,2,0,0.0,0.0,0.0,1
201303270NYK,2013,NYK,MEM,19,19,J.R. Smith,Jason Kidd,Marcus Camby,Pablo Prigioni,Steve Novak,Austin Daye,Jerryd Bayless,Marc Gasol,Mike Conley,Tayshaun Prince,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,2,1.0,1.0,0.0,-1
201303270NYK,2013,NYK,MEM,20,21,Carmelo Anthony,Iman Shumpert,J.R. Smith,Kenyon Martin,Raymond Felton,Austin Daye,Jerryd Bayless,Marc Gasol,Mike Conley,Tayshaun Prince,3,1,1,1,0,2,1,1,0,0,2,2,0,0,3,0.3333333333333333,0.0,0.5,1,2,0,1,0,0,0,0,0,0,3,2,1,2,0,0.0,0.0,0.0,1
201303270NYK,2013,NYK,MEM,22,22,Carmelo Anthony,Iman Shumpert,J.R. Smith,Kenyon Martin,Raymond Felton,Austin Daye,Marc Gasol,Mike Conley,Tayshaun Prince,Tony Allen,2,0,2,2,2,0,0,1,0,0,0,0,0,0,4,1.0,1.0,0.0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,2,1.0,1.0,0.0,1
201303270NYK,2013,NYK,MEM,23,23,Carmelo Anthony,Iman Shumpert,J.R. Smith,Kenyon Martin,Raymond Felton,Mike Conley,Quincy Pondexter,Tayshaun Prince,Tony Allen,Zach Randolph,4,0,1,0,0,4,1,1,0,0,3,1,2,0,3,0.25,0.0,0.25,1,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
201303270NYK,2013,NYK,MEM,24,24,Carmelo Anthony,Iman Shumpert,J.R. Smith,Raymond Felton,Steve Novak,Mike Conley,Quincy Pondexter,Tayshaun Prince,Tony Allen,Zach Randolph,2,0,1,2,1,0,0,0,0,0,1,1,0,0,2,0.5,0.5,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
201303270NYK,2013,NYK,MEM,25,26,Carmelo Anthony,Iman Shumpert,Kenyon Martin,Pablo Prigioni,Raymond Felton,Marc Gasol,Mike Conley,Tayshaun Prince,Tony Allen,Zach Randolph,2,0,1,1,1,1,0,0,0,0,2,2,0,1,2,0.5,1.0,0.0,2,3,2,1,1,1,1,2,0,0,1,1,0,0,5,1.0,1.0,1.0,-1
201303270NYK,2013,NYK,MEM,27,29,Carmelo Anthony,Iman Shumpert,J.R. Smith,Marcus Camby,Raymond Felton,Marc Gasol,Mike Conley,Tayshaun Prince,Tony Allen,Zach Randolph,3,0,1,1,0,2,1,1,0,0,1,0,1,3,3,0.3333333333333333,0.0,0.5,2,9,1,1,1,1,0,1,0,0,2,1,1,1,2,0.5,1.0,0.0,1
201303270NYK,2013,NYK,MEM,30,31,Carmelo Anthony,Chris Copeland,J.R. Smith,Jason Kidd,Raymond Felton,Marc Gasol,Mike Conley,Tayshaun Prince,Tony Allen,Zach Randolph,4,0,2,3,2,1,0,0,1,0,2,0,2,0,4,0.5,0.6666666666666666,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,2,2,1.0,1.0,0.0,1
201303270NYK,2013,NYK,MEM,32,32,Carmelo Anthony,Chris Copeland,J.R. Smith,Jason Kidd,Raymond Felton,Jerryd Bayless,Marc Gasol,Mike Conley,Tayshaun Prince,Zach Randolph,2,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,2,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,-1
201303270NYK,2013,NYK,MEM,33,34,Carmelo Anthony,Chris Copeland,J.R. Smith,Jason Kidd,Raymond Felton,Jerryd Bayless,Marc Gasol,Mike Conley,Quincy Pondexter,Tayshaun Prince,3,0,2,3,2,0,0,1,1,0,0,0,0,0,4,0.6666666666666666,0.6666666666666666,0.0,3,3,2,3,2,0,0,1,1,0,2,1,1,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
201303270NYK,2013,NYK,MEM,35,36,Carmelo Anthony,J.R. Smith,Jason Kidd,Raymond Felton,Steve Novak,Jerryd Bayless,Marc Gasol,Mike Conley,Quincy Pondexter,Tayshaun Prince,3,3,1,1,1,2,0,1,0,0,0,0,0,0,2,0.3333333333333333,1.0,0.0,3,0,1,1,0,2,1,1,0,0,4,2,2,2,3,0.3333333333333333,0.0,0.5,-1
201303270NYK,2013,NYK,MEM,37,39,Carmelo Anthony,J.R. Smith,Jason Kidd,Raymond Felton,Steve Novak,Austin Daye,Jerryd Bayless,Quincy Pondexter,Tony Allen,Zach Randolph,5,0,1,5,1,0,0,0,0,0,3,1,2,2,2,0.2,0.2,0.0,4,2,3,3,2,1,1,1,1,0,2,2,0,2,7,0.75,0.6666666666666666,1.0,-1
201303270NYK,2013,NYK,MEM,40,40,Carmelo Anthony,J.R. Smith,Jason Kidd,Kenyon Martin,Pablo Prigioni,Austin Daye,Jerryd Bayless,Quincy Pondexter,Tony Allen,Zach Randolph,1,4,0,1,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,2,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,-1
201303270NYK,2013,NYK,MEM,41,43,Carmelo Anthony,J.R. Smith,Jason Kidd,Kenyon Martin,Pablo Prigioni,Jerryd Bayless,Marc Gasol,Mike Conley,Quincy Pondexter,Tony Allen,4,0,2,2,2,2,0,1,0,0,2,2,0,0,4,0.5,1.0,0.0,5,0,3,2,2,3,1,2,0,0,3,3,0,0,7,0.6,1.0,0.3333333333333333,-1
201303270NYK,2013,NYK,MEM,44,47,Carmelo Anthony,J.R. Smith,Jason Kidd,Kenyon Martin,Raymond Felton,Jerryd Bayless,Marc Gasol,Mike Conley,Quincy Pondexter,Tayshaun Prince,4,7,2,2,1,2,1,1,0,0,2,1,1,2,5,0.5,0.5,0.5,10,6,4,6,3,4,1,1,0,0,8,3,5,0,9,0.4,0.5,0.25,-1
201303290NYK,2013,NYK,CHA,0,4,Carmelo Anthony,Iman Shumpert,Kenyon Martin,Pablo Prigioni,Raymond Felton,Bismack Biyombo,Gerald Henderson,Josh McRoberts,Kemba Walker,Michael Kidd-Gilchrist,9,3,6,5,3,4,3,5,0,0,4,4,0,0,15,0.6666666666666666,0.6,0.75,5,0,1,4,1,1,0,1,0,0,3,3,0,3,2,0.2,0.25,0.0,1
201303290NYK,2013,NYK,CHA,5,5,Carmelo Anthony,Iman Shumpert,J.R. Smith,Kenyon Martin,Raymond Felton,Bismack Biyombo,Gerald Henderson,Josh McRoberts,Kemba Walker,Michael Kidd-Gilchrist,1,0,1,0,0,1,1,1,0,0,0,0,0,0,3,1.0,0.0,1.0,2,0,1,1,1,1,0,0,0,0,1,0,1,0,2,0.5,1.0,0.0,1
201303290NYK,2013,NYK,CHA,6,8,Carmelo Anthony,Iman Shumpert,J.R. Smith,Kenyon Martin,Raymond Felton,Ben Gordon,Bismack Biyombo,Gerald Henderson,Jeffery Taylor,Kemba Walker,6,0,5,5,4,1,1,0,0,0,0,0,0,0,11,0.8333333333333334,0.8,1.0,4,0,3,2,2,2,1,0,0,0,2,1,1,3,7,0.75,1.0,0.5,1
201303290NYK,2013,NYK,CHA,9,10,Carmelo Anthony,J.R. Smith,Kenyon Martin,Raymond Felton,Steve Novak,Ben Gordon,Bismack Biyombo,Gerald Henderson,Jeffery Taylor,Kemba Walker,3,1,2,3,2,0,0,0,0,0,2,2,0,0,4,0.6666666666666666,0.6666666666666666,0.0,5,0,1,4,1,1,0,1,0,0,3,1,2,0,2,0.2,0.25,0.0,1
201303290NYK,2013,NYK,CHA,11,12,Carmelo Anthony,J.R. Smith,Jason Kidd,Kenyon Martin,Steve Novak,Ben Gordon,Bismack Biyombo,Gerald Henderson,Jeffery Taylor,Kemba Walker,6,2,1,5,1,1,0,1,0,0,7,2,5,0,2,0.16666666666666666,0.2,0.0,2,0,1,1,0,1,1,1,0,0,1,1,0,0,3,0.5,0.0,1.0,-1
201303290NYK,2013,NYK,CHA,13,14,Chris Copeland,J.R. Smith,Jason Kidd,Marcus Camby,Steve Novak,Ben Gordon,Jannero Pargo,Jeffery Taylor,Josh McRoberts,Michael Kidd-Gilchrist,1,2,1,0,0,1,1,1,0,0,2,2,0,1,3,1.0,0.0,1.0,5,1,2,2,2,3,0,0,0,0,2,0,2,1,4,0.4,1.0,0.0,-1
201303290NYK,2013,NYK,CHA,15,15,Chris Copeland,J.R. Smith,Jason Kidd,Marcus Camby,Steve Novak,Ben Gordon,Gerald Henderson,Jannero Pargo,Josh McRoberts,Michael Kidd-Gilchrist,2,1,1,2,1,0,0,0,0,0,1,1,0,0,2,0.5,0.5,0.0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
201303290NYK,2013,NYK,CHA,16,16,Chris Copeland,J.R. Smith,Jason Kidd,Marcus Camby,Steve Novak,Bismack Biyombo,Gerald Henderson,Jannero Pargo,Kemba Walker,Michael Kidd-Gilchrist,2,0,1,1,0,1,1,1,0,0,2,2,0,1,3,0.5,0.0,1.0,1,2,0,0,0,1,0,0,0,0,2,0,2,0,0,0.0,0.0,0.0,1
201303290NYK,2013,NYK,CHA,17,17,Chris Copeland,J.R. Smith,Jason Kidd,Kenyon Martin,Steve Novak,Bismack Biyombo,Gerald Henderson,Jannero Pargo,Kemba Walker,Michael Kidd-Gilchrist,2,0,2,2,2,0,0,0,0,0,2,1,1,0,4,1.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201303290NYK,2013,NYK,CHA,18,18,Iman Shumpert,J.R. Smith,Jason Kidd,Kenyon Martin,Steve Novak,Bismack Biyombo,Gerald Henderson,Jannero Pargo,Kemba Walker,Michael Kidd-Gilchrist,1,0,1,0,0,1,1,1,0,0,0,0,0,0,3,1.0,0.0,1.0,3,0,2,2,1,1,1,1,1,0,1,0,1,0,5,0.6666666666666666,0.5,1.0,-1
201303290NYK,2013,NYK,CHA,19,19,Carmelo Anthony,Iman Shumpert,J.R. Smith,Jason Kidd,Kenyon Martin,Ben Gordon,Bismack Biyombo,Gerald Henderson,Kemba Walker,Michael Kidd-Gilchrist,2,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,1
201303290NYK,2013,NYK,CHA,20,23,Carmelo Anthony,Iman Shumpert,Kenyon Martin,Pablo Prigioni,Raymond Felton,Ben Gordon,Bismack Biyombo,Gerald Henderson,Kemba Walker,Michael Kidd-Gilchrist,5,2,3,3,2,2,1,3,0,0,2,1,1,2,7,0.6,0.6666666666666666,0.5,5,3,3,4,2,1,1,1,0,0,3,1,2,0,7,0.6,0.5,1.0,-1
201303290NYK,2013,NYK,CHA,24,24,Carmelo Anthony,Iman Shumpert,Pablo Prigioni,Raymond Felton,Steve Novak,Ben Gordon,Bismack Biyombo,Gerald Henderson,Kemba Walker,Michael Kidd-Gilchrist,1,0,1,1,1,0,0,0,0,0,2,2,0,0,2,1.0,1.0,0.0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1
201303290NYK,2013,NYK,CHA,25,27,Carmelo Anthony,Iman Shumpert,Kenyon Martin,Pablo Prigioni,Raymond Felton,Bismack Biyombo,Gerald Henderson,Josh McRoberts,Kemba Walker,Michael Kidd-Gilchrist,5,2,0,2,0,3,0,0,0,0,4,3,1,1,0,0.0,0.0,0.0,4,2,1,4,1,0,0,1,0,0,5,5,0,1,2,0.25,0.25,0.0,-1
201303290NYK,2013,NYK,CHA,28,31,Carmelo Anthony,Iman Shumpert,J.R. Smith,Kenyon Martin,Raymond Felton,Bismack Biyombo,Gerald Henderson,Josh McRoberts,Kemba Walker,Michael Kidd-Gilchrist,6,2,2,5,2,1,0,0,0,0,4,2,2,1,4,0.3333333333333333,0.4,0.0,4,1,2,2,2,2,0,1,0,0,2,2,0,0,4,0.5,1.0,0.0,-1
201303290NYK,2013,NYK,CHA,32,33,Carmelo Anthony,J.R. Smith,Jason Kidd,Kenyon Martin,Raymond Felton,Bismack Biyombo,Gerald Henderson,Josh McRoberts,Kemba Walker,Michael Kidd-Gilchrist,4,0,1,4,1,0,0,0,1,0,3,1,2,1,2,0.25,0.25,0.0,2,0,1,2,1,0,0,0,0,0,2,1,1,2,2,0.5,0.5,0.0,-1
201303290NYK,2013,NYK,CHA,34,35,Carmelo Anthony,J.R. Smith,Jason Kidd,Kenyon Martin,Raymond Felton,Bismack Biyombo,Gerald Henderson,Jannero Pargo,Jeffery Taylor,Kemba Walker,2,7,1,2,1,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,3,2,2,2,1,1,1,2,1,0,3,2,1,2,5,0.6666666666666666,0.5,1.0,-1
201303290NYK,2013,NYK,CHA,36,38,Chris Copeland,J.R. Smith,Jason Kidd,Raymond Felton,Steve Novak,Bismack Biyombo,Gerald Henderson,Jannero Pargo,Jeffery Taylor,Kemba Walker,6,0,3,5,3,1,0,0,0,0,2,1,1,1,6,0.5,0.6,0.0,2,4,1,0,0,2,1,1,0,0,2,2,0,2,3,0.5,0.0,0.5,1
201303290NYK,2013,NYK,CHA,39,39,Chris Copeland,J.R. Smith,Jason Kidd,Raymond Felton,Steve Novak,Gerald Henderson,Jannero Pargo,Jeffery Taylor,Josh McRoberts,Kemba Walker,1,0,0,1,0,0,0,0,0,0,2,1,1,2,0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201303290NYK,2013,NYK,CHA,40,41,Chris Copeland,J.R. Smith,Jason Kidd,Raymond Felton,Steve Novak,Ben Gordon,Gerald Henderson,Jannero Pargo,Jeffery Taylor,Josh McRoberts,2,0,2,2,2,0,0,1,0,0,0,0,0,1,4,1.0,1.0,0.0,2,2,2,0,0,2,2,1,0,0,1,0,1,1,6,1.0,0.0,1.0,-1
201303290NYK,2013,NYK,CHA,42,43,Carmelo Anthony,J.R. Smith,Jason Kidd,Kenyon Martin,Steve Novak,Ben Gordon,Gerald Henderson,Jannero Pargo,Jeffery Taylor,Josh McRoberts,3,2,1,2,1,1,0,0,1,0,2,2,0,1,2,0.3333333333333333,0.5,0.0,2,4,1,1,1,1,0,1,0,0,2,2,0,0,2,0.5,1.0,0.0,-1
201303290NYK,2013,NYK,CHA,44,45,Carmelo Anthony,Iman Shumpert,J.R. Smith,Jason Kidd,Kenyon Martin,Ben Gordon,Gerald Henderson,Josh McRoberts,Kemba Walker,Michael Kidd-Gilchrist,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,3,0,3,2,2,1,1,3,0,0,2,2,0,1,7,1.0,1.0,1.0,-1
201303290NYK,2013,NYK,CHA,46,47,Carmelo Anthony,Iman Shumpert,J.R. Smith,Kenyon Martin,Raymond Felton,Ben Gordon,Gerald Henderson,Josh McRoberts,Kemba Walker,Michael Kidd-Gilchrist,5,6,2,5,2,0,0,0,0,0,5,2,3,0,4,0.4,0.4,0.0,3,4,1,0,0,3,1,1,0,0,2,1,1,1,3,0.3333333333333333,0.0,0.3333333333333333,1
201303310NYK,2013,NYK,BOS,0,6,Carmelo Anthony,Iman Shumpert,Kenyon Martin,Pablo Prigioni,Raymond Felton,Avery Bradley,Brandon Bass,Chris Wilcox,Jeff Green,Paul Pierce,11,2,6,5,2,6,4,5,0,0,7,5,2,3,16,0.5454545454545454,0.4,0.6666666666666666,13,2,7,11,5,2,2,2,1,0,6,4,2,2,16,0.5384615384615384,0.45454545454545453,1.0,-1
201303310NYK,2013,NYK,BOS,7,7,Carmelo Anthony,Iman Shumpert,J.R. Smith,Kenyon Martin,Raymond Felton,Avery Bradley,Brandon Bass,Courtney Lee,Jeff Green,Paul Pierce,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,2,1,1,1,1,0,1,0,0,2,1,1,0,2,0.5,1.0,0.0,-1
201303310NYK,2013,NYK,BOS,8,8,Carmelo Anthony,J.R. Smith,Jason Kidd,Kenyon Martin,Raymond Felton,Avery Bradley,Brandon Bass,Courtney Lee,Jeff Green,Paul Pierce,2,0,1,2,1,0,0,0,0,0,3,2,1,2,2,0.5,0.5,0.0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
201303310NYK,2013,NYK,BOS,9,12,Carmelo Anthony,J.R. Smith,Jason Kidd,Kenyon Martin,Raymond Felton,Courtney Lee,Jason Terry,Jeff Green,Jordan Crawford,Shavlik Randolph,8,0,4,5,3,3,1,3,0,0,5,4,1,1,9,0.5,0.6,0.3333333333333333,5,2,2,2,2,3,0,1,0,0,4,3,1,0,4,0.4,1.0,0.0,1
201303310NYK,2013,NYK,BOS,13,14,Chris Copeland,J.R. Smith,Jason Kidd,Raymond Felton,Steve Novak,Courtney Lee,Jason Terry,Jordan Crawford,Paul Pierce,Shavlik Randolph,3,1,3,1,1,2,2,2,0,0,1,1,0,0,8,1.0,1.0,1.0,4,0,3,3,2,1,1,1,0,0,0,0,0,0,7,0.75,0.6666666666666666,1.0,1
201303310NYK,2013,NYK,BOS,15,17,Chris Copeland,J.R. Smith,Jason Kidd,Pablo Prigioni,Steve Novak,Courtney Lee,Jason Terry,Jordan Crawford,Paul Pierce,Shavlik Randolph,6,1,4,3,2,3,2,2,0,0,3,2,1,0,10,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,2,1,2,1,1,0,1,0,0,2,1,1,1,2,0.3333333333333333,0.5,0.0,1
201303310NYK,2013,NYK,BOS,18,18,Carmelo Anthony,Chris Copeland,J.R. Smith,Pablo Prigioni,Steve Novak,Avery Bradley,Brandon Bass,Jeff Green,Paul Pierce,Shavlik Randolph,3,2,0,3,0,0,0,0,1,0,3,1,2,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-1
201303310NYK,2013,NYK,BOS,19,19,Carmelo Anthony,Chris Copeland,J.R. Smith,Pablo Prigioni,Steve Novak,Avery Bradley,Brandon Bass,Jason Terry,Jeff Green,Paul Pierce,1,5,0,1,0,0,0,0,0,0,2,0,2,0,0,0.0,0.0,0.0,2,0,2,1,1,1,1,2,0,0,1,1,0,0,5,1.0,1.0,1.0,-1
201303310NYK,2013,NYK,BOS,20,22,Carmelo Anthony,Iman Shumpert,J.R. Smith,Pablo Prigioni,Raymond Felton,Courtney Lee,Jason Terry,Jeff Green,Paul Pierce,Terrence Williams,4,2,1,4,1,0,0,1,0,0,2,2,0,0,2,0.25,0.25,0.0,6,0,2,6,2,0,0,1,0,0,5,3,2,2,4,0.3333333333333333,0.3333333333333333,0.0,-1
201303310NYK,2013,NYK,BOS,23,24,Iman Shumpert,J.R. Smith,Jason Kidd,Pablo Prigioni,Raymond Felton,Avery Bradley,Brandon Bass,Jason Terry,Jeff Green,Paul Pierce,3,2,3,1,1,2,2,2,0,0,0,0,0,0,8,1.0,1.0,1.0,2,2,2,1,1,1,1,1,0,0,0,0,0,0,5,1.0,1.0,1.0,1
201303310NYK,2013,NYK,BOS,25,28,Carmelo Anthony,Iman Shumpert,Kenyon Martin,Pablo Prigioni,Raymond Felton,Avery Bradley,Brandon Bass,Jason Terry,Jeff Green,Paul Pierce,5,3,2,2,1,3,1,2,0,0,4,2,2,2,5,0.4,0.5,0.3333333333333333,5,3,3,1,1,4,2,1,0,0,3,3,0,1,8,0.6,1.0,0.5,-1
201303310NYK,2013,NYK,BOS,29,31,Iman Shumpert,J.R. Smith,Kenyon Martin,Pablo Prigioni,Raymond Felton,Avery Bradley,Brandon Bass,Jason Terry,Jeff Green,Paul Pierce,6,1,2,4,2,2,0,1,1,0,3,3,0,0,4,0.3333333333333333,0.5,0.0,4,0,1,2,1,2,0,0,0,0,4,4,0,1,2,0.25,0.5,0.0,1
201303310NYK,2013,NYK,BOS,32,32,Iman Shumpert,J.R. Smith,Kenyon Martin,Pablo Prigioni,Raymond Felton,Brandon Bass,Courtney Lee,Jason Terry,Jeff Green,Paul Pierce,2,0,1,0,0,2,1,1,0,0,1,1,0,0,3,0.5,0.0,0.5,1,2,0,0,0,1,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,1
201303310NYK,2013,NYK,BOS,33,33,J.R. Smith,Jason Kidd,Kenyon Martin,Pablo Prigioni,Raymond Felton,Brandon Bass,Courtney Lee,Jason Terry,Jeff Green,Paul Pierce,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,3,2,0,3,0,0,0,0,0,0,2,0,2,0,0,0.0,0.0,0.0,-1
201303310NYK,2013,NYK,BOS,34,35,J.R. Smith,Jason Kidd,Kenyon Martin,Pablo Prigioni,Raymond Felton,Courtney Lee,Jeff Green,Jordan Crawford,Paul Pierce,Terrence Williams,2,2,1,2,1,0,0,0,0,0,4,2,2,2,2,0.5,0.5,0.0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201303310NYK,2013,NYK,BOS,36,36,Chris Copeland,J.R. Smith,Jason Kidd,Pablo Prigioni,Raymond Felton,Courtney Lee,Jeff Green,Jordan Crawford,Paul Pierce,Terrence Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,-1
