game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
200811240POR,2009,POR,SAC,33,35,Brandon Roy,Channing Frye,Joel Przybilla,Steve Blake,Travis Outlaw,Beno Udrih,Bobby Jackson,Brad Miller,John Salmons,Spencer Hawes,5,0,4,5,4,0,0,1,0,0,3,3,0,2,8,0.8,0.8,0.0,6,1,2,6,2,0,0,1,0,1,2,1,1,1,4,0.3333333333333333,0.3333333333333333,0.0,1
200811240POR,2009,POR,SAC,36,38,Channing Frye,Joel Przybilla,Rudy Fernandez,Sergio Rodriguez,Travis Outlaw,Bobby Brown,Bobby Jackson,Brad Miller,Donte Greene,Mikki Moore,3,0,0,2,0,1,0,0,0,0,3,3,0,3,0,0.0,0.0,0.0,5,4,0,3,0,2,0,0,0,1,7,3,4,2,0,0.0,0.0,0.0,-1
200811240POR,2009,POR,SAC,39,39,Channing Frye,Joel Przybilla,Rudy Fernandez,Sergio Rodriguez,Travis Outlaw,Bobby Brown,Bobby Jackson,Brad Miller,John Salmons,Mikki Moore,1,0,1,1,1,0,0,1,0,1,1,1,0,1,2,1.0,1.0,0.0,1,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,-1
200811240POR,2009,POR,SAC,40,40,Brandon Roy,Channing Frye,Greg Oden,Rudy Fernandez,Sergio Rodriguez,Bobby Brown,Bobby Jackson,John Salmons,Mikki Moore,Spencer Hawes,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0,2,2,0,0,3,1.0,0.0,1.0,-1
200811240POR,2009,POR,SAC,41,41,Brandon Roy,Channing Frye,Greg Oden,Rudy Fernandez,Sergio Rodriguez,Beno Udrih,Bobby Jackson,John Salmons,Mikki Moore,Spencer Hawes,2,0,0,2,0,0,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,3,0,1,2,1,1,0,1,1,1,1,0,1,0,2,0.3333333333333333,0.5,0.0,-1
200811240POR,2009,POR,SAC,42,42,Brandon Roy,Greg Oden,LaMarcus Aldridge,Rudy Fernandez,Sergio Rodriguez,Beno Udrih,Bobby Jackson,John Salmons,Mikki Moore,Spencer Hawes,1,3,1,1,1,0,0,0,0,0,2,0,2,0,2,1.0,1.0,0.0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,3,1.0,0.0,1.0,-1
200811240POR,2009,POR,SAC,43,44,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,Travis Outlaw,Beno Udrih,Bobby Jackson,John Salmons,Mikki Moore,Spencer Hawes,3,5,2,3,2,0,0,1,0,2,5,3,2,0,4,0.6666666666666666,0.6666666666666666,0.0,3,0,0,1,0,2,0,0,1,0,2,2,0,1,0,0.0,0.0,0.0,1
200811240POR,2009,POR,SAC,45,47,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,Travis Outlaw,Beno Udrih,Bobby Jackson,Brad Miller,John Salmons,Spencer Hawes,5,4,0,4,0,1,0,0,0,2,6,3,3,1,0,0.0,0.0,0.0,4,4,1,4,1,0,0,0,0,1,2,2,0,0,2,0.25,0.25,0.0,-1
200811260SAC,2009,SAC,NJN,0,4,Beno Udrih,Brad Miller,Jason Thompson,John Salmons,Mikki Moore,Bobby Simmons,Brook Lopez,Devin Harris,Vince Carter,Yi Jianlian,10,1,5,10,5,0,0,3,0,2,6,4,2,2,10,0.5,0.5,0.0,6,4,3,6,3,0,0,1,0,1,4,4,0,1,6,0.5,0.5,0.0,1
200811260SAC,2009,SAC,NJN,5,5,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,Bobby Simmons,Brook Lopez,Devin Harris,Vince Carter,Yi Jianlian,2,0,1,1,1,1,0,0,0,0,1,1,0,0,2,0.5,1.0,0.0,2,0,1,2,1,0,0,0,0,1,1,1,0,0,2,0.5,0.5,0.0,-1
200811260SAC,2009,SAC,NJN,6,7,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Mikki Moore,Bobby Simmons,Brook Lopez,Devin Harris,Ryan Anderson,Vince Carter,4,2,0,3,0,1,0,0,0,1,4,2,2,0,0,0.0,0.0,0.0,4,1,3,4,3,0,0,1,0,0,2,2,0,0,6,0.75,0.75,0.0,-1
200811260SAC,2009,SAC,NJN,8,9,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Spencer Hawes,Bobby Simmons,Brook Lopez,Keyon Dooling,Ryan Anderson,Vince Carter,2,3,1,1,1,1,0,0,0,1,2,2,0,2,2,0.5,1.0,0.0,8,0,3,5,1,3,2,2,1,0,5,2,3,0,8,0.375,0.2,0.6666666666666666,-1
200811260SAC,2009,SAC,NJN,10,10,Beno Udrih,Donte Greene,John Salmons,Mikki Moore,Spencer Hawes,Bobby Simmons,Keyon Dooling,Ryan Anderson,Sean Williams,Vince Carter,1,2,1,0,0,1,1,1,0,0,0,0,0,0,3,1.0,0.0,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,1
200811260SAC,2009,SAC,NJN,11,13,Bobby Brown,Donte Greene,John Salmons,Mikki Moore,Spencer Hawes,Jarvis Hayes,Keyon Dooling,Ryan Anderson,Sean Williams,Vince Carter,5,0,1,3,0,2,1,0,1,0,3,2,1,1,3,0.2,0.0,0.5,6,2,2,5,2,1,0,0,1,0,4,3,1,1,4,0.3333333333333333,0.4,0.0,-1
200811260SAC,2009,SAC,NJN,14,15,Bobby Brown,Bobby Jackson,John Salmons,Mikki Moore,Spencer Hawes,Jarvis Hayes,Keyon Dooling,Ryan Anderson,Sean Williams,Vince Carter,3,2,0,3,0,0,0,0,1,0,4,2,2,1,0,0.0,0.0,0.0,3,2,2,3,2,0,0,0,0,1,2,1,1,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
200811260SAC,2009,SAC,NJN,16,18,Bobby Jackson,Brad Miller,Donte Greene,John Salmons,Spencer Hawes,Bobby Simmons,Brook Lopez,Devin Harris,Jarvis Hayes,Yi Jianlian,7,4,4,7,4,0,0,0,2,1,6,3,3,0,8,0.5714285714285714,0.5714285714285714,0.0,5,1,2,5,2,0,0,1,2,0,2,2,0,0,4,0.4,0.4,0.0,1
200811260SAC,2009,SAC,NJN,19,19,Bobby Jackson,Brad Miller,Donte Greene,John Salmons,Spencer Hawes,Bobby Simmons,Brook Lopez,Devin Harris,Jarvis Hayes,Ryan Anderson,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,3,0,2,2,1,1,1,1,0,0,1,1,0,0,5,0.6666666666666666,0.5,1.0,-1
200811260SAC,2009,SAC,NJN,20,20,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Spencer Hawes,Bobby Simmons,Brook Lopez,Devin Harris,Ryan Anderson,Vince Carter,3,1,1,3,1,0,0,1,0,0,2,2,0,0,2,0.3333333333333333,0.3333333333333333,0.0,2,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,1
200811260SAC,2009,SAC,NJN,21,23,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Spencer Hawes,Bobby Simmons,Brook Lopez,Keyon Dooling,Ryan Anderson,Vince Carter,5,2,1,3,1,2,0,0,2,0,3,1,2,0,2,0.2,0.3333333333333333,0.0,6,0,4,5,4,1,0,3,1,0,3,2,1,0,8,0.6666666666666666,0.8,0.0,-1
200811260SAC,2009,SAC,NJN,24,24,Beno Udrih,Bobby Jackson,Brad Miller,John Salmons,Spencer Hawes,Bobby Simmons,Brook Lopez,Jarvis Hayes,Keyon Dooling,Vince Carter,1,0,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,2,1,2,2,2,0,0,2,0,0,0,0,0,0,4,1.0,1.0,0.0,-1
200811260SAC,2009,SAC,NJN,25,29,Beno Udrih,Brad Miller,Jason Thompson,John Salmons,Mikki Moore,Bobby Simmons,Brook Lopez,Devin Harris,Vince Carter,Yi Jianlian,13,1,6,12,5,1,1,4,1,1,8,3,5,1,13,0.46153846153846156,0.4166666666666667,1.0,8,0,4,5,3,3,1,2,0,1,3,2,1,1,9,0.5,0.6,0.3333333333333333,1
200811260SAC,2009,SAC,NJN,30,31,Beno Udrih,Bobby Jackson,Brad Miller,John Salmons,Mikki Moore,Bobby Simmons,Brook Lopez,Devin Harris,Vince Carter,Yi Jianlian,3,5,2,3,2,0,0,1,0,1,3,3,0,0,4,0.6666666666666666,0.6666666666666666,0.0,4,0,1,3,0,1,1,1,0,0,1,1,0,1,3,0.25,0.0,1.0,1
200811260SAC,2009,SAC,NJN,32,32,Beno Udrih,Bobby Jackson,Brad Miller,John Salmons,Mikki Moore,Bobby Simmons,Brook Lopez,Devin Harris,Ryan Anderson,Vince Carter,2,0,0,1,0,1,0,0,0,1,2,1,1,0,0,0.0,0.0,0.0,2,0,1,2,1,0,0,0,0,0,1,1,0,0,2,0.5,0.5,0.0,-1
200811260SAC,2009,SAC,NJN,33,33,Beno Udrih,Bobby Jackson,Brad Miller,John Salmons,Mikki Moore,Devin Harris,Jarvis Hayes,Ryan Anderson,Sean Williams,Vince Carter,2,2,1,2,1,0,0,1,0,1,1,0,1,0,2,0.5,0.5,0.0,0,4,0,0,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,1
200811260SAC,2009,SAC,NJN,34,34,Beno Udrih,Bobby Jackson,Brad Miller,Donte Greene,Mikki Moore,Devin Harris,Jarvis Hayes,Ryan Anderson,Sean Williams,Vince Carter,0,2,0,0,0,0,0,0,0,1,2,1,1,0,0,0.0,0.0,0.0,4,0,1,3,1,1,0,0,0,0,2,0,2,0,2,0.25,0.3333333333333333,0.0,-1
200811260SAC,2009,SAC,NJN,35,35,Bobby Brown,Bobby Jackson,Donte Greene,Jason Thompson,Spencer Hawes,Devin Harris,Jarvis Hayes,Ryan Anderson,Sean Williams,Vince Carter,2,0,1,0,0,2,1,1,0,0,2,1,1,1,3,0.5,0.0,0.5,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1
200811260SAC,2009,SAC,NJN,36,36,Bobby Brown,Bobby Jackson,Donte Greene,Jason Thompson,Spencer Hawes,Devin Harris,Jarvis Hayes,Keyon Dooling,Sean Williams,Vince Carter,1,0,1,0,0,1,1,1,0,0,1,1,0,1,3,1.0,0.0,1.0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1
200811260SAC,2009,SAC,NJN,37,37,Bobby Brown,Bobby Jackson,Donte Greene,Jason Thompson,Spencer Hawes,Bobby Simmons,Devin Harris,Jarvis Hayes,Keyon Dooling,Sean Williams,1,0,1,1,1,0,0,1,0,0,1,1,0,0,2,1.0,1.0,0.0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,-1
200811260SAC,2009,SAC,NJN,38,38,Beno Udrih,Bobby Jackson,Jason Thompson,John Salmons,Spencer Hawes,Bobby Simmons,Devin Harris,Jarvis Hayes,Keyon Dooling,Sean Williams,2,0,1,1,0,1,1,1,0,1,0,0,0,0,3,0.5,0.0,1.0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1
200811260SAC,2009,SAC,NJN,39,39,Beno Udrih,Bobby Jackson,John Salmons,Mikki Moore,Spencer Hawes,Bobby Simmons,Brook Lopez,Keyon Dooling,Vince Carter,Yi Jianlian,3,0,1,1,1,2,0,0,0,0,1,0,1,0,2,0.3333333333333333,1.0,0.0,2,0,0,1,0,1,0,0,1,0,3,1,2,1,0,0.0,0.0,0.0,1
200811260SAC,2009,SAC,NJN,40,41,Beno Udrih,Bobby Jackson,Brad Miller,John Salmons,Spencer Hawes,Bobby Simmons,Brook Lopez,Keyon Dooling,Vince Carter,Yi Jianlian,2,0,1,2,1,0,0,0,0,1,0,0,0,1,2,0.5,0.5,0.0,4,1,3,2,2,2,1,2,0,1,2,1,1,1,7,0.75,1.0,0.5,-1
200811260SAC,2009,SAC,NJN,42,46,Beno Udrih,Bobby Jackson,Brad Miller,John Salmons,Spencer Hawes,Brook Lopez,Devin Harris,Keyon Dooling,Vince Carter,Yi Jianlian,13,4,7,7,4,6,3,6,1,1,9,7,2,0,17,0.5384615384615384,0.5714285714285714,0.5,11,5,2,8,1,3,1,2,1,3,10,6,4,3,5,0.18181818181818182,0.125,0.3333333333333333,1
200811260SAC,2009,SAC,NJN,47,47,Beno Udrih,Bobby Jackson,Brad Miller,John Salmons,Spencer Hawes,Brook Lopez,Devin Harris,Keyon Dooling,Ryan Anderson,Vince Carter,3,8,1,1,1,2,0,0,0,2,6,2,4,0,2,0.3333333333333333,1.0,0.0,5,6,4,3,2,2,2,1,0,3,3,2,1,0,10,0.8,0.6666666666666666,1.0,-1
200812150SAC,2009,SAC,MIN,0,7,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Spencer Hawes,Al Jefferson,Craig Smith,Mike Miller,Randy Foye,Ryan Gomes,15,4,2,12,2,3,0,2,2,0,11,7,4,1,4,0.13333333333333333,0.16666666666666666,0.0,19,3,7,18,6,1,1,2,3,0,16,10,6,2,15,0.3684210526315789,0.3333333333333333,1.0,-1
200812150SAC,2009,SAC,MIN,8,9,Beno Udrih,Brad Miller,Francisco Garcia,Jason Thompson,John Salmons,Al Jefferson,Craig Smith,Mike Miller,Randy Foye,Ryan Gomes,3,6,2,2,2,1,0,1,0,1,4,3,1,0,4,0.6666666666666666,1.0,0.0,5,0,1,4,1,1,0,0,0,0,2,1,1,1,2,0.2,0.25,0.0,1
200812150SAC,2009,SAC,MIN,10,10,Beno Udrih,Brad Miller,Francisco Garcia,Jason Thompson,John Salmons,Craig Smith,Kevin Love,Kevin Ollie,Randy Foye,Rashad McCants,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,3,0,2,2,1,1,1,0,0,1,1,0,1,0,5,0.6666666666666666,0.5,1.0,-1
200812150SAC,2009,SAC,MIN,11,11,Bobby Brown,Bobby Jackson,Francisco Garcia,Jason Thompson,Mikki Moore,Craig Smith,Kevin Love,Kevin Ollie,Randy Foye,Rashad McCants,3,2,1,2,0,1,1,1,0,0,1,0,1,0,3,0.3333333333333333,0.0,1.0,1,2,0,1,0,0,0,0,1,0,3,2,1,1,0,0.0,0.0,0.0,1
200812150SAC,2009,SAC,MIN,12,12,Bobby Brown,Bobby Jackson,Jason Thompson,John Salmons,Mikki Moore,Craig Smith,Kevin Love,Kevin Ollie,Randy Foye,Rashad McCants,1,0,1,1,1,0,0,1,0,0,0,0,0,1,2,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
200812150SAC,2009,SAC,MIN,13,16,Bobby Brown,Bobby Jackson,Jason Thompson,John Salmons,Mikki Moore,Al Jefferson,Kevin Love,Kevin Ollie,Rashad McCants,Sebastian Telfair,6,2,3,4,3,2,0,2,0,0,1,0,1,1,6,0.5,0.75,0.0,4,0,3,4,3,0,0,0,0,0,3,2,1,4,6,0.75,0.75,0.0,-1
200812150SAC,2009,SAC,MIN,17,17,Beno Udrih,Brad Miller,Francisco Garcia,Jason Thompson,John Salmons,Al Jefferson,Kevin Love,Kevin Ollie,Mike Miller,Rashad McCants,3,0,2,2,1,1,1,0,0,0,1,0,1,0,5,0.6666666666666666,0.5,1.0,2,0,2,2,2,0,0,0,0,0,0,0,0,1,4,1.0,1.0,0.0,1
200812150SAC,2009,SAC,MIN,18,19,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Spencer Hawes,Al Jefferson,Kevin Love,Kevin Ollie,Mike Miller,Rashad McCants,4,0,4,3,3,1,1,1,0,3,1,1,0,0,9,1.0,1.0,1.0,3,1,2,3,2,0,0,1,0,0,0,0,0,0,4,0.6666666666666666,0.6666666666666666,0.0,1
200812150SAC,2009,SAC,MIN,20,20,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Spencer Hawes,Al Jefferson,Craig Smith,Mike Miller,Randy Foye,Ryan Gomes,1,0,1,1,1,0,0,0,0,0,1,1,0,1,2,1.0,1.0,0.0,2,0,1,2,1,0,0,0,0,1,0,0,0,0,2,0.5,0.5,0.0,-1
200812150SAC,2009,SAC,MIN,21,24,Beno Udrih,Brad Miller,Donte Greene,John Salmons,Spencer Hawes,Al Jefferson,Craig Smith,Mike Miller,Randy Foye,Ryan Gomes,8,0,5,5,4,3,1,2,0,0,4,4,0,1,11,0.625,0.8,0.3333333333333333,8,4,3,8,3,0,0,1,1,0,6,3,3,0,6,0.375,0.375,0.0,1
200812150SAC,2009,SAC,MIN,25,31,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Spencer Hawes,Al Jefferson,Craig Smith,Mike Miller,Randy Foye,Ryan Gomes,14,6,9,10,7,4,2,6,2,2,10,5,5,1,20,0.6428571428571429,0.7,0.5,11,4,5,8,4,3,1,1,2,1,5,2,3,3,11,0.45454545454545453,0.5,0.3333333333333333,1
200812150SAC,2009,SAC,MIN,32,32,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,Al Jefferson,Kevin Love,Kevin Ollie,Rashad McCants,Ryan Gomes,0,2,0,0,0,0,0,0,0,0,2,2,0,1,0,0.0,0.0,0.0,3,0,0,1,0,2,0,0,0,1,2,1,1,0,0,0.0,0.0,0.0,-1
200812150SAC,2009,SAC,MIN,33,33,Beno Udrih,Bobby Jackson,Brad Miller,Francisco Garcia,Mikki Moore,Al Jefferson,Kevin Love,Kevin Ollie,Rashad McCants,Ryan Gomes,2,0,0,2,0,0,0,0,0,0,2,2,0,1,0,0.0,0.0,0.0,2,1,0,1,0,1,0,0,0,1,2,2,0,0,0,0.0,0.0,0.0,-1
200812150SAC,2009,SAC,MIN,34,34,Beno Udrih,Bobby Jackson,Donte Greene,Jason Thompson,Mikki Moore,Al Jefferson,Kevin Love,Kevin Ollie,Rashad McCants,Ryan Gomes,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,3,0,0,3,0,0,0,0,1,0,2,1,1,0,0,0.0,0.0,0.0,-1
200812150SAC,2009,SAC,MIN,35,36,Bobby Brown,Bobby Jackson,Donte Greene,Jason Thompson,Mikki Moore,Al Jefferson,Kevin Love,Kevin Ollie,Rashad McCants,Rodney Carney,5,0,3,5,3,0,0,2,1,0,5,3,2,2,6,0.6,0.6,0.0,3,6,0,3,0,0,0,0,1,0,2,0,2,1,0,0.0,0.0,0.0,1
200812150SAC,2009,SAC,MIN,37,41,Bobby Brown,Bobby Jackson,Donte Greene,Jason Thompson,Mikki Moore,Brian Cardinal,Kevin Love,Kevin Ollie,Rashad McCants,Rodney Carney,9,3,5,7,4,2,1,4,0,2,2,2,0,0,11,0.5555555555555556,0.5714285714285714,0.5,8,4,5,4,3,4,2,4,0,2,5,4,1,1,12,0.625,0.75,0.5,-1
200812150SAC,2009,SAC,MIN,42,47,Bobby Brown,Bobby Jackson,Donte Greene,Jason Thompson,Spencer Hawes,Brian Cardinal,Kevin Love,Kevin Ollie,Randy Foye,Rashad McCants,10,4,5,5,2,5,3,4,0,2,4,4,0,2,13,0.5,0.4,0.6,9,9,5,5,4,4,1,4,0,2,8,6,2,1,11,0.5555555555555556,0.8,0.25,1
200812160POR,2009,POR,SAC,0,6,Brandon Roy,Greg Oden,LaMarcus Aldridge,Nicolas Batum,Steve Blake,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Spencer Hawes,14,6,5,12,4,2,1,2,4,3,5,1,4,2,11,0.35714285714285715,0.3333333333333333,0.5,8,0,7,6,5,2,2,5,0,0,5,5,0,6,16,0.875,0.8333333333333334,1.0,-1
200812160POR,2009,POR,SAC,7,7,Brandon Roy,Greg Oden,LaMarcus Aldridge,Nicolas Batum,Steve Blake,Bobby Brown,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,0,4,0,0,0,0,0,0,0,2,1,1,0,0,0,0.0,0.0,0.0,2,0,1,2,1,0,0,0,1,0,1,1,0,0,2,0.5,0.5,0.0,-1
200812160POR,2009,POR,SAC,8,9,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Nicolas Batum,Steve Blake,Bobby Brown,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,3,2,2,2,2,1,0,2,0,1,2,2,0,0,4,0.6666666666666666,1.0,0.0,3,2,0,2,0,1,0,0,1,1,2,1,1,1,0,0.0,0.0,0.0,1
200812160POR,2009,POR,SAC,10,10,Joel Przybilla,LaMarcus Aldridge,Rudy Fernandez,Steve Blake,Travis Outlaw,Bobby Brown,Bobby Jackson,Francisco Garcia,Mikki Moore,Spencer Hawes,3,0,1,3,1,0,0,1,1,0,1,0,1,0,2,0.3333333333333333,0.3333333333333333,0.0,2,0,2,1,1,1,1,1,0,0,1,1,0,1,5,1.0,1.0,1.0,-1
200812160POR,2009,POR,SAC,11,12,Joel Przybilla,LaMarcus Aldridge,Rudy Fernandez,Steve Blake,Travis Outlaw,Bobby Brown,Bobby Jackson,Jason Thompson,John Salmons,Mikki Moore,3,0,0,2,0,1,0,0,0,1,2,1,1,1,0,0.0,0.0,0.0,3,0,2,2,1,1,1,2,0,0,2,2,0,1,5,0.6666666666666666,0.5,1.0,-1
200812160POR,2009,POR,SAC,13,14,Channing Frye,Joel Przybilla,Rudy Fernandez,Sergio Rodriguez,Travis Outlaw,Bobby Brown,Bobby Jackson,Jason Thompson,John Salmons,Mikki Moore,6,0,1,4,1,2,0,1,0,0,4,1,3,0,2,0.16666666666666666,0.25,0.0,3,2,0,3,0,0,0,0,0,1,5,2,3,0,0,0.0,0.0,0.0,1
200812160POR,2009,POR,SAC,15,15,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Rudy Fernandez,Sergio Rodriguez,Bobby Brown,Bobby Jackson,Jason Thompson,John Salmons,Mikki Moore,1,0,1,1,1,0,0,0,0,0,2,2,0,0,2,1.0,1.0,0.0,3,2,0,2,0,1,0,0,0,0,2,0,2,0,0,0.0,0.0,0.0,1
200812160POR,2009,POR,SAC,16,17,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Rudy Fernandez,Sergio Rodriguez,Bobby Brown,Bobby Jackson,Donte Greene,Jason Thompson,Mikki Moore,3,3,1,2,1,1,0,1,0,0,3,3,0,1,2,0.3333333333333333,0.5,0.0,5,0,1,5,1,0,0,1,1,1,3,2,1,0,2,0.2,0.2,0.0,-1
200812160POR,2009,POR,SAC,18,18,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Rudy Fernandez,Sergio Rodriguez,Beno Udrih,Bobby Jackson,Brad Miller,Donte Greene,Spencer Hawes,4,0,1,4,1,0,0,0,0,0,3,1,2,0,2,0.25,0.25,0.0,1,2,0,1,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,1
200812160POR,2009,POR,SAC,19,20,Brandon Roy,Greg Oden,LaMarcus Aldridge,Nicolas Batum,Steve Blake,Beno Udrih,Bobby Jackson,Brad Miller,Donte Greene,Spencer Hawes,3,5,2,2,2,1,0,1,0,1,2,1,1,1,4,0.6666666666666666,1.0,0.0,3,4,1,3,1,0,0,0,0,1,2,0,2,0,2,0.3333333333333333,0.3333333333333333,0.0,1
200812160POR,2009,POR,SAC,21,22,Brandon Roy,Greg Oden,LaMarcus Aldridge,Nicolas Batum,Steve Blake,Beno Udrih,Brad Miller,John Salmons,Quincy Douby,Spencer Hawes,4,0,2,3,2,1,0,1,0,0,4,3,1,0,4,0.5,0.6666666666666666,0.0,4,0,0,3,0,1,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,1
200812160POR,2009,POR,SAC,23,23,Brandon Roy,Greg Oden,LaMarcus Aldridge,Nicolas Batum,Steve Blake,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Spencer Hawes,2,0,1,1,1,1,0,0,0,0,1,1,0,0,2,0.5,1.0,0.0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
200812160POR,2009,POR,SAC,24,30,Brandon Roy,Greg Oden,LaMarcus Aldridge,Nicolas Batum,Steve Blake,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Spencer Hawes,11,4,7,10,6,1,1,3,2,0,10,9,1,2,15,0.6363636363636364,0.6,1.0,11,6,2,11,2,0,0,1,2,1,4,3,1,2,4,0.18181818181818182,0.18181818181818182,0.0,1
200812160POR,2009,POR,SAC,31,32,Brandon Roy,Greg Oden,LaMarcus Aldridge,Steve Blake,Travis Outlaw,Beno Udrih,Francisco Garcia,Jason Thompson,John Salmons,Mikki Moore,2,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0.0,0.0,0.0,5,0,1,2,1,3,0,0,0,1,4,2,2,1,2,0.2,0.5,0.0,-1
200812160POR,2009,POR,SAC,33,33,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Steve Blake,Travis Outlaw,Beno Udrih,Francisco Garcia,Jason Thompson,John Salmons,Mikki Moore,3,0,2,3,2,0,0,2,0,1,2,1,1,0,4,0.6666666666666666,0.6666666666666666,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
200812160POR,2009,POR,SAC,34,36,Brandon Roy,Joel Przybilla,LaMarcus Aldridge,Sergio Rodriguez,Travis Outlaw,Bobby Brown,Donte Greene,Francisco Garcia,Jason Thompson,Mikki Moore,5,0,3,4,2,1,1,3,1,0,1,1,0,2,7,0.6,0.5,1.0,2,4,1,1,0,1,1,1,0,1,2,2,0,2,3,0.5,0.0,1.0,1
200812160POR,2009,POR,SAC,37,37,Joel Przybilla,LaMarcus Aldridge,Rudy Fernandez,Sergio Rodriguez,Travis Outlaw,Bobby Brown,Brad Miller,Francisco Garcia,John Salmons,Spencer Hawes,1,2,0,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,2,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,-1
200812160POR,2009,POR,SAC,38,40,Joel Przybilla,LaMarcus Aldridge,Rudy Fernandez,Sergio Rodriguez,Travis Outlaw,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Spencer Hawes,8,2,3,8,3,0,0,2,0,0,8,4,4,0,6,0.375,0.375,0.0,6,0,1,5,1,1,0,0,1,1,3,2,1,0,2,0.16666666666666666,0.2,0.0,1
200812160POR,2009,POR,SAC,41,42,Jerryd Bayless,Joel Przybilla,LaMarcus Aldridge,Rudy Fernandez,Travis Outlaw,Beno Udrih,Francisco Garcia,John Salmons,Shelden Williams,Spencer Hawes,4,2,2,3,1,1,1,2,0,1,6,4,2,0,5,0.5,0.3333333333333333,1.0,4,0,0,4,0,0,0,0,1,1,2,2,0,0,0,0.0,0.0,0.0,1
200812160POR,2009,POR,SAC,43,43,Ike Diogu,Jerryd Bayless,Joel Przybilla,Rudy Fernandez,Travis Outlaw,Beno Udrih,Donte Greene,Jason Thompson,Quincy Douby,Shelden Williams,1,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,2,0,2,2,2,0,0,2,0,0,0,0,0,0,4,1.0,1.0,0.0,-1
