game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
200804080MIA,2008,MIA,CHI,21,21,Chris Quinn,Earl Barron,Kasib Powell,Mark Blount,Ricky Davis,Chris Duhon,Joakim Noah,Larry Hughes,Luol Deng,Tyrus Thomas,2,0,1,1,1,1,0,1,0,0,0,0,0,1,2,0.5,1.0,0.0,1,3,1,1,1,0,0,0,0,0,1,1,0,0,2,1.0,1.0,0.0,-1
200804080MIA,2008,MIA,CHI,22,23,Chris Quinn,Daequan Cook,Earl Barron,Mark Blount,Ricky Davis,Joakim Noah,Kirk Hinrich,Larry Hughes,Luol Deng,Tyrus Thomas,4,1,2,1,1,3,1,1,0,0,1,0,1,0,5,0.5,1.0,0.3333333333333333,3,2,3,3,3,0,0,2,0,0,1,1,0,0,6,1.0,1.0,0.0,-1
200804080MIA,2008,MIA,CHI,24,24,Chris Quinn,Earl Barron,Kasib Powell,Mark Blount,Ricky Davis,Andres Nocioni,Kirk Hinrich,Larry Hughes,Luol Deng,Tyrus Thomas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2,0,2,2,2,0,0,1,0,1,0,0,0,0,4,1.0,1.0,0.0,-1
200804080MIA,2008,MIA,CHI,25,26,Chris Quinn,Daequan Cook,Earl Barron,Mark Blount,Ricky Davis,Joakim Noah,Kirk Hinrich,Larry Hughes,Luol Deng,Tyrus Thomas,3,0,2,1,1,2,1,2,0,0,2,1,1,1,5,0.6666666666666666,1.0,0.5,4,0,2,4,2,0,0,2,1,0,1,0,1,0,4,0.5,0.5,0.0,1
200804080MIA,2008,MIA,CHI,27,31,Chris Quinn,Earl Barron,Kasib Powell,Mark Blount,Ricky Davis,Joakim Noah,Kirk Hinrich,Larry Hughes,Luol Deng,Tyrus Thomas,7,2,5,5,3,2,2,4,0,1,6,6,0,1,12,0.7142857142857143,0.6,1.0,8,2,1,7,1,1,0,1,0,2,3,2,1,1,2,0.125,0.14285714285714285,0.0,1
200804080MIA,2008,MIA,CHI,32,32,Chris Quinn,Earl Barron,Kasib Powell,Mark Blount,Ricky Davis,Andres Nocioni,Ben Gordon,Kirk Hinrich,Luol Deng,Tyrus Thomas,2,2,0,2,0,0,0,0,1,0,1,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,-1
200804080MIA,2008,MIA,CHI,33,33,Chris Quinn,Kasib Powell,Mark Blount,Ricky Davis,Stephane Lasme,Andres Nocioni,Ben Gordon,Kirk Hinrich,Luol Deng,Tyrus Thomas,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,3,0,1,2,0,1,1,1,0,0,1,0,1,0,3,0.3333333333333333,0.0,1.0,-1
200804080MIA,2008,MIA,CHI,34,36,Chris Quinn,Joel Anthony,Kasib Powell,Ricky Davis,Stephane Lasme,Aaron Gray,Andres Nocioni,Ben Gordon,Chris Duhon,Luol Deng,7,0,3,4,1,3,2,2,2,0,2,1,1,0,8,0.42857142857142855,0.25,0.6666666666666666,3,2,1,1,0,2,1,1,0,0,5,3,2,1,3,0.3333333333333333,0.0,0.5,1
200804080MIA,2008,MIA,CHI,37,40,Jason Williams,Joel Anthony,Kasib Powell,Ricky Davis,Stephane Lasme,Aaron Gray,Andres Nocioni,Ben Gordon,Chris Duhon,Thabo Sefolosha,7,2,4,6,4,1,0,1,0,1,5,4,1,1,8,0.5714285714285714,0.6666666666666666,0.0,6,1,2,3,1,3,1,1,1,0,3,2,1,3,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
200804080MIA,2008,MIA,CHI,41,41,Daequan Cook,Jason Williams,Kasib Powell,Mark Blount,Stephane Lasme,Ben Gordon,Chris Duhon,Joakim Noah,Luol Deng,Thabo Sefolosha,1,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,2,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0.0,0.0,0.0,-1
200804080MIA,2008,MIA,CHI,42,42,Daequan Cook,Jason Williams,Kasib Powell,Mark Blount,Stephane Lasme,Ben Gordon,Chris Duhon,Joakim Noah,Luol Deng,Tyrus Thomas,2,0,2,1,1,1,1,1,0,0,0,0,0,0,5,1.0,1.0,1.0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1
200804080MIA,2008,MIA,CHI,43,44,Daequan Cook,Earl Barron,Jason Williams,Kasib Powell,Mark Blount,Ben Gordon,Joakim Noah,Kirk Hinrich,Larry Hughes,Luol Deng,3,2,2,3,2,0,0,2,1,0,3,2,1,0,4,0.6666666666666666,0.6666666666666666,0.0,4,4,1,4,1,0,0,0,0,1,2,1,1,0,2,0.25,0.25,0.0,1
200804080MIA,2008,MIA,CHI,45,47,Chris Quinn,Daequan Cook,Kasib Powell,Mark Blount,Ricky Davis,Ben Gordon,Joakim Noah,Kirk Hinrich,Larry Hughes,Luol Deng,4,0,1,2,0,2,1,1,0,0,3,3,0,2,3,0.25,0.0,0.5,8,0,3,5,2,3,1,2,1,0,5,3,2,0,7,0.375,0.4,0.3333333333333333,-1
200804110CHI,2008,CHI,CLE,0,4,Joakim Noah,Kirk Hinrich,Larry Hughes,Luol Deng,Tyrus Thomas,Ben Wallace,Delonte West,Devin Brown,LeBron James,Zydrunas Ilgauskas,12,0,4,12,4,0,0,2,2,1,5,5,0,1,8,0.3333333333333333,0.3333333333333333,0.0,7,5,4,6,3,1,1,3,2,0,8,8,0,3,9,0.5714285714285714,0.5,1.0,-1
200804110CHI,2008,CHI,CLE,5,6,Joakim Noah,Kirk Hinrich,Larry Hughes,Thabo Sefolosha,Tyrus Thomas,Ben Wallace,Delonte West,Devin Brown,LeBron James,Zydrunas Ilgauskas,4,0,1,3,1,1,0,0,0,0,2,1,1,1,2,0.25,0.3333333333333333,0.0,5,0,3,4,2,1,1,3,1,0,3,2,1,0,7,0.6,0.5,1.0,-1
200804110CHI,2008,CHI,CLE,7,8,Ben Gordon,Joakim Noah,Larry Hughes,Thabo Sefolosha,Tyrus Thomas,Ben Wallace,Delonte West,Devin Brown,LeBron James,Zydrunas Ilgauskas,4,0,1,3,1,1,0,1,0,0,3,2,1,0,2,0.25,0.3333333333333333,0.0,3,0,1,3,1,0,0,0,1,0,2,2,0,1,2,0.3333333333333333,0.3333333333333333,0.0,-1
200804110CHI,2008,CHI,CLE,9,9,Ben Gordon,Joakim Noah,Larry Hughes,Thabo Sefolosha,Tyrus Thomas,Anderson Varejao,Daniel Gibson,Delonte West,LeBron James,Zydrunas Ilgauskas,2,0,1,2,1,0,0,1,1,0,1,1,0,0,2,0.5,0.5,0.0,2,0,1,2,1,0,0,0,0,0,1,1,0,0,2,0.5,0.5,0.0,-1
200804110CHI,2008,CHI,CLE,10,12,Aaron Gray,Ben Gordon,Chris Duhon,Thabo Sefolosha,Tyrus Thomas,Anderson Varejao,Daniel Gibson,Joe Smith,LeBron James,Wally Szczerbiak,6,0,5,3,2,3,3,3,0,2,2,1,1,0,13,0.8333333333333334,0.6666666666666666,1.0,6,1,4,2,2,4,2,4,0,1,2,0,2,0,10,0.6666666666666666,1.0,0.5,1
200804110CHI,2008,CHI,CLE,13,13,Aaron Gray,Andres Nocioni,Ben Gordon,Chris Duhon,Thabo Sefolosha,Anderson Varejao,Daniel Gibson,Joe Smith,LeBron James,Wally Szczerbiak,2,0,1,1,0,1,1,1,0,0,2,2,0,0,3,0.5,0.0,1.0,2,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,1
200804110CHI,2008,CHI,CLE,14,14,Aaron Gray,Andres Nocioni,Ben Gordon,Chris Duhon,Thabo Sefolosha,Anderson Varejao,Daniel Gibson,Delonte West,LeBron James,Wally Szczerbiak,1,0,1,1,1,0,0,1,0,0,2,2,0,1,2,1.0,1.0,0.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
200804110CHI,2008,CHI,CLE,15,16,Aaron Gray,Andres Nocioni,Ben Gordon,Chris Duhon,Thabo Sefolosha,Anderson Varejao,Delonte West,Joe Smith,Sasha Pavlovic,Wally Szczerbiak,2,2,1,1,0,1,1,1,0,0,3,3,0,1,3,0.5,0.0,1.0,2,5,0,2,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,1
200804110CHI,2008,CHI,CLE,17,17,Aaron Gray,Andres Nocioni,Ben Gordon,Chris Duhon,Luol Deng,Anderson Varejao,Delonte West,Joe Smith,Sasha Pavlovic,Wally Szczerbiak,2,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0.5,1.0,0.0,2,1,2,2,2,0,0,2,0,0,1,1,0,1,4,1.0,1.0,0.0,-1
200804110CHI,2008,CHI,CLE,18,18,Andres Nocioni,Ben Gordon,Chris Duhon,Joakim Noah,Luol Deng,Anderson Varejao,Delonte West,Devin Brown,Joe Smith,LeBron James,3,1,2,3,2,0,0,1,0,0,2,1,1,0,4,0.6666666666666666,0.6666666666666666,0.0,2,0,0,2,0,0,0,0,1,0,1,0,1,1,0,0.0,0.0,0.0,1
200804110CHI,2008,CHI,CLE,19,19,Andres Nocioni,Ben Gordon,Chris Duhon,Joakim Noah,Luol Deng,Anderson Varejao,Delonte West,Devin Brown,LeBron James,Zydrunas Ilgauskas,2,0,1,1,1,1,0,0,0,0,1,0,1,0,2,0.5,1.0,0.0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1
200804110CHI,2008,CHI,CLE,20,20,Andres Nocioni,Ben Gordon,Chris Duhon,Joakim Noah,Luol Deng,Ben Wallace,Delonte West,Devin Brown,LeBron James,Zydrunas Ilgauskas,1,2,1,1,1,0,0,1,0,0,1,1,0,0,2,1.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
200804110CHI,2008,CHI,CLE,21,21,Ben Gordon,Chris Duhon,Joakim Noah,Luol Deng,Tyrus Thomas,Ben Wallace,Delonte West,Devin Brown,LeBron James,Zydrunas Ilgauskas,0,2,0,0,0,0,0,0,0,1,2,2,0,0,0,0.0,0.0,0.0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200804110CHI,2008,CHI,CLE,22,22,Ben Gordon,Chris Duhon,Joakim Noah,Luol Deng,Tyrus Thomas,Ben Wallace,Daniel Gibson,Delonte West,LeBron James,Zydrunas Ilgauskas,2,0,0,2,0,0,0,0,1,0,3,1,2,2,0,0.0,0.0,0.0,2,0,1,2,1,0,0,1,0,0,0,0,0,0,2,0.5,0.5,0.0,-1
200804110CHI,2008,CHI,CLE,23,23,Ben Gordon,Chris Duhon,Joakim Noah,Luol Deng,Tyrus Thomas,Daniel Gibson,Delonte West,Joe Smith,LeBron James,Zydrunas Ilgauskas,2,2,0,1,0,1,0,0,0,1,2,0,2,0,0,0.0,0.0,0.0,1,2,0,1,0,0,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,-1
200804110CHI,2008,CHI,CLE,24,24,Joakim Noah,Kirk Hinrich,Larry Hughes,Luol Deng,Tyrus Thomas,Daniel Gibson,Delonte West,Joe Smith,LeBron James,Zydrunas Ilgauskas,1,1,1,0,0,1,1,1,0,0,2,1,1,0,3,1.0,0.0,1.0,2,2,1,2,1,0,0,0,1,0,2,0,2,0,2,0.5,0.5,0.0,1
200804110CHI,2008,CHI,CLE,25,31,Joakim Noah,Kirk Hinrich,Larry Hughes,Luol Deng,Tyrus Thomas,Ben Wallace,Delonte West,Devin Brown,LeBron James,Zydrunas Ilgauskas,12,3,8,9,6,3,2,6,1,0,9,7,2,4,18,0.6666666666666666,0.6666666666666666,0.6666666666666666,9,8,4,8,4,1,0,2,0,0,3,3,0,2,8,0.4444444444444444,0.5,0.0,1
200804110CHI,2008,CHI,CLE,32,32,Joakim Noah,Kirk Hinrich,Larry Hughes,Luol Deng,Tyrus Thomas,Anderson Varejao,Daniel Gibson,Delonte West,LeBron James,Zydrunas Ilgauskas,2,0,1,2,1,0,0,0,1,0,2,1,1,0,2,0.5,0.5,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
200804110CHI,2008,CHI,CLE,33,35,Joakim Noah,Kirk Hinrich,Larry Hughes,Luol Deng,Tyrus Thomas,Anderson Varejao,Daniel Gibson,Joe Smith,LeBron James,Wally Szczerbiak,6,0,2,4,2,2,0,2,0,0,3,2,1,0,4,0.3333333333333333,0.5,0.0,5,0,1,5,1,0,0,0,1,0,5,3,2,2,2,0.2,0.2,0.0,1
200804110CHI,2008,CHI,CLE,36,36,Andres Nocioni,Kirk Hinrich,Larry Hughes,Luol Deng,Tyrus Thomas,Anderson Varejao,Daniel Gibson,Delonte West,Joe Smith,Wally Szczerbiak,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,-1
200804110CHI,2008,CHI,CLE,37,39,Andres Nocioni,Ben Gordon,Joakim Noah,Kirk Hinrich,Thabo Sefolosha,Anderson Varejao,Daniel Gibson,Delonte West,Joe Smith,Wally Szczerbiak,3,2,1,2,1,1,0,0,0,1,1,0,1,2,2,0.3333333333333333,0.5,0.0,5,4,5,5,5,0,0,2,0,0,4,3,1,0,10,1.0,1.0,0.0,-1
200804110CHI,2008,CHI,CLE,40,40,Ben Gordon,Joakim Noah,Kirk Hinrich,Thabo Sefolosha,Tyrus Thomas,Anderson Varejao,Daniel Gibson,Delonte West,Joe Smith,Wally Szczerbiak,2,0,0,1,0,1,0,0,0,0,3,1,2,2,0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,-1
200804110CHI,2008,CHI,CLE,41,41,Joakim Noah,Kirk Hinrich,Larry Hughes,Luol Deng,Tyrus Thomas,Anderson Varejao,Daniel Gibson,Delonte West,Joe Smith,Wally Szczerbiak,0,4,0,0,0,0,0,0,0,1,2,2,0,0,0,0.0,0.0,0.0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200804110CHI,2008,CHI,CLE,42,45,Chris Duhon,Joakim Noah,Larry Hughes,Luol Deng,Tyrus Thomas,Anderson Varejao,Daniel Gibson,Delonte West,Joe Smith,LeBron James,3,6,2,3,2,0,0,0,0,0,4,2,2,2,4,0.6666666666666666,0.6666666666666666,0.0,7,2,4,7,4,0,0,2,1,0,2,0,2,1,8,0.5714285714285714,0.5714285714285714,0.0,-1
200804110CHI,2008,CHI,CLE,46,46,Chris Duhon,Joakim Noah,Larry Hughes,Luol Deng,Tyrus Thomas,Anderson Varejao,Delonte West,Devin Brown,Joe Smith,LeBron James,2,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0.0,0.0,0.0,3,0,1,3,1,0,0,0,0,0,3,2,1,0,2,0.3333333333333333,0.3333333333333333,0.0,-1
200804140MIL,2008,MIL,CHI,0,4,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Ramon Sessions,Joakim Noah,Kirk Hinrich,Larry Hughes,Luol Deng,Tyrus Thomas,10,7,7,7,6,3,1,6,0,2,7,4,3,1,15,0.7,0.8571428571428571,0.3333333333333333,10,2,3,8,3,2,0,2,1,1,6,3,3,2,6,0.3,0.375,0.0,1
200804140MIL,2008,MIL,CHI,5,5,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Ramon Sessions,Andres Nocioni,Joakim Noah,Kirk Hinrich,Larry Hughes,Thabo Sefolosha,2,0,1,2,1,0,0,1,0,0,0,0,0,0,2,0.5,0.5,0.0,1,2,1,1,1,0,0,0,0,0,1,1,0,1,2,1.0,1.0,0.0,-1
200804140MIL,2008,MIL,CHI,6,7,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Ramon Sessions,Andres Nocioni,Chris Duhon,Joakim Noah,Larry Hughes,Thabo Sefolosha,3,2,3,2,2,1,1,3,0,1,0,0,0,0,7,1.0,1.0,1.0,4,0,4,2,2,2,2,4,0,0,0,0,0,0,10,1.0,1.0,1.0,-1
200804140MIL,2008,MIL,CHI,8,8,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Ramon Sessions,Aaron Gray,Andres Nocioni,Chris Duhon,Larry Hughes,Thabo Sefolosha,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,2,0,2,1,1,1,1,2,0,0,1,1,0,0,5,1.0,1.0,1.0,-1
200804140MIL,2008,MIL,CHI,9,9,Charlie Villanueva,Dan Gadzuric,Desmond Mason,Michael Redd,Ramon Sessions,Aaron Gray,Andres Nocioni,Chris Duhon,Larry Hughes,Thabo Sefolosha,2,0,2,0,0,2,2,2,0,0,0,0,0,0,6,1.0,0.0,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,1
200804140MIL,2008,MIL,CHI,10,10,Charlie Villanueva,Dan Gadzuric,Desmond Mason,Ramon Sessions,Royal Ivey,Aaron Gray,Andres Nocioni,Chris Duhon,Larry Hughes,Thabo Sefolosha,2,0,1,2,1,0,0,1,0,0,1,1,0,0,2,0.5,0.5,0.0,3,0,2,2,2,1,0,1,0,0,1,1,0,0,4,0.6666666666666666,1.0,0.0,-1
200804140MIL,2008,MIL,CHI,11,11,Charlie Villanueva,Dan Gadzuric,Desmond Mason,Ramon Sessions,Royal Ivey,Aaron Gray,Andres Nocioni,Ben Gordon,Chris Duhon,Thabo Sefolosha,4,0,2,2,1,2,1,2,0,0,2,1,1,0,5,0.5,0.5,0.5,2,3,2,2,2,0,0,1,0,0,1,1,0,0,4,1.0,1.0,0.0,1
200804140MIL,2008,MIL,CHI,12,13,Bobby Simmons,Charlie Villanueva,Dan Gadzuric,Ramon Sessions,Royal Ivey,Aaron Gray,Andres Nocioni,Ben Gordon,Chris Duhon,Thabo Sefolosha,4,0,1,4,1,0,0,0,0,0,2,1,1,0,2,0.25,0.25,0.0,3,1,2,3,2,0,0,1,1,1,2,2,0,1,4,0.6666666666666666,0.6666666666666666,0.0,-1
200804140MIL,2008,MIL,CHI,14,16,Andrew Bogut,Bobby Simmons,Michael Redd,Ramon Sessions,Royal Ivey,Andres Nocioni,Ben Gordon,Chris Duhon,Thabo Sefolosha,Tyrus Thomas,4,2,1,3,1,1,0,0,1,0,2,1,1,1,2,0.25,0.3333333333333333,0.0,5,1,4,4,3,1,1,2,0,1,3,3,0,1,9,0.8,0.75,1.0,-1
200804140MIL,2008,MIL,CHI,17,19,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,Ben Gordon,Chris Duhon,Luol Deng,Thabo Sefolosha,Tyrus Thomas,7,3,3,6,3,1,0,1,2,0,3,1,2,1,6,0.42857142857142855,0.5,0.0,6,0,5,5,5,1,0,4,0,0,2,2,0,0,10,0.8333333333333334,1.0,0.0,-1
200804140MIL,2008,MIL,CHI,20,22,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Ramon Sessions,Ben Gordon,Chris Duhon,Joakim Noah,Luol Deng,Thabo Sefolosha,2,4,1,2,1,0,0,1,0,3,2,2,0,2,2,0.5,0.5,0.0,9,2,5,7,4,2,1,4,0,0,3,1,2,0,11,0.5555555555555556,0.5714285714285714,0.5,-1
200804140MIL,2008,MIL,CHI,23,23,Bobby Simmons,Desmond Mason,Michael Redd,Michael Ruffin,Ramon Sessions,Aaron Gray,Ben Gordon,Chris Duhon,Luol Deng,Thabo Sefolosha,2,2,2,1,1,1,1,1,0,1,0,0,0,1,5,1.0,1.0,1.0,2,0,2,2,2,0,0,1,0,0,1,1,0,1,4,1.0,1.0,0.0,1
200804140MIL,2008,MIL,CHI,24,24,Bobby Simmons,Desmond Mason,Michael Redd,Michael Ruffin,Ramon Sessions,Aaron Gray,Andres Nocioni,Ben Gordon,Chris Duhon,Thabo Sefolosha,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,3,0,2,3,2,0,0,1,1,0,1,0,1,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
200804140MIL,2008,MIL,CHI,25,25,Bobby Simmons,Desmond Mason,Michael Redd,Michael Ruffin,Ramon Sessions,Joakim Noah,Kirk Hinrich,Larry Hughes,Luol Deng,Tyrus Thomas,2,0,1,2,1,0,0,0,0,0,1,0,1,1,2,0.5,0.5,0.0,2,0,2,2,2,0,0,2,0,0,0,0,0,0,4,1.0,1.0,0.0,-1
200804140MIL,2008,MIL,CHI,26,27,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Ramon Sessions,Joakim Noah,Kirk Hinrich,Larry Hughes,Luol Deng,Tyrus Thomas,4,0,3,3,3,1,0,1,0,0,0,0,0,0,6,0.75,1.0,0.0,3,0,3,2,2,1,1,2,0,0,1,1,0,1,7,1.0,1.0,1.0,-1
200804140MIL,2008,MIL,CHI,28,32,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Ramon Sessions,Andres Nocioni,Kirk Hinrich,Larry Hughes,Luol Deng,Tyrus Thomas,8,8,6,8,6,0,0,3,0,2,4,3,1,1,12,0.75,0.75,0.0,10,0,7,9,7,1,0,5,0,0,3,3,0,1,14,0.7,0.7777777777777778,0.0,-1
200804140MIL,2008,MIL,CHI,33,33,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Ramon Sessions,Aaron Gray,Andres Nocioni,Kirk Hinrich,Larry Hughes,Luol Deng,2,2,1,2,1,0,0,0,0,0,3,1,2,0,2,0.5,0.5,0.0,2,2,2,2,2,0,0,0,0,0,1,1,0,0,4,1.0,1.0,0.0,-1
200804140MIL,2008,MIL,CHI,34,36,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Ramon Sessions,Aaron Gray,Ben Gordon,Kirk Hinrich,Luol Deng,Thabo Sefolosha,3,2,2,3,2,0,0,2,0,1,2,2,0,2,4,0.6666666666666666,0.6666666666666666,0.0,6,0,2,2,1,4,1,2,0,0,3,1,2,0,5,0.3333333333333333,0.5,0.25,-1
200804140MIL,2008,MIL,CHI,37,37,Awvee Storey,Bobby Simmons,Desmond Mason,Michael Ruffin,Ramon Sessions,Aaron Gray,Ben Gordon,Kirk Hinrich,Luol Deng,Thabo Sefolosha,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,3,0,3,3,3,0,0,3,0,0,1,1,0,0,6,1.0,1.0,0.0,-1
200804140MIL,2008,MIL,CHI,38,41,Awvee Storey,Bobby Simmons,Desmond Mason,Michael Ruffin,Ramon Sessions,Aaron Gray,Ben Gordon,Chris Duhon,Luol Deng,Thabo Sefolosha,10,2,4,9,3,1,1,4,0,0,7,3,4,0,9,0.4,0.3333333333333333,1.0,7,0,4,4,2,3,2,2,0,0,3,3,0,0,10,0.5714285714285714,0.5,0.6666666666666666,-1
200804140MIL,2008,MIL,CHI,42,46,Awvee Storey,Bobby Simmons,Jake Voskuhl,Michael Ruffin,Ramon Sessions,Ben Gordon,Chris Duhon,Joakim Noah,Luol Deng,Thabo Sefolosha,10,0,7,8,6,2,1,3,0,0,6,5,1,2,15,0.7,0.75,0.5,9,5,5,4,3,5,2,3,0,0,3,2,1,1,12,0.5555555555555556,0.75,0.4,1
200711020CHA,2008,CHA,MIL,0,5,Emeka Okafor,Gerald Wallace,Jason Richardson,Primoz Brezec,Raymond Felton,Andrew Bogut,Desmond Mason,Michael Redd,Mo Williams,Yi Jianlian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200711020CHA,2008,CHA,MIL,6,7,Emeka Okafor,Gerald Wallace,Matt Carroll,Primoz Brezec,Raymond Felton,Andrew Bogut,Desmond Mason,Michael Redd,Mo Williams,Yi Jianlian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200711020CHA,2008,CHA,MIL,8,8,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,Andrew Bogut,Dan Gadzuric,Desmond Mason,Michael Redd,Mo Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200711020CHA,2008,CHA,MIL,9,9,Emeka Okafor,Gerald Wallace,Matt Carroll,Raymond Felton,Walter Herrmann,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Mo Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200711020CHA,2008,CHA,MIL,10,11,Emeka Okafor,Gerald Wallace,Jeff McInnis,Matt Carroll,Walter Herrmann,Bobby Simmons,Charlie Villanueva,Dan Gadzuric,Michael Redd,Mo Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200711020CHA,2008,CHA,MIL,12,12,Jared Dudley,Jeff McInnis,Matt Carroll,Ryan Hollins,Walter Herrmann,Bobby Simmons,Charlie Villanueva,Dan Gadzuric,Michael Redd,Mo Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200711020CHA,2008,CHA,MIL,13,13,Jason Richardson,Jeff McInnis,Primoz Brezec,Raymond Felton,Walter Herrmann,Bobby Simmons,Charlie Bell,Charlie Villanueva,Dan Gadzuric,Royal Ivey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200711020CHA,2008,CHA,MIL,14,15,Gerald Wallace,Jason Richardson,Jeff McInnis,Primoz Brezec,Raymond Felton,Bobby Simmons,Charlie Bell,Charlie Villanueva,Dan Gadzuric,Royal Ivey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200711020CHA,2008,CHA,MIL,16,16,Emeka Okafor,Gerald Wallace,Jason Richardson,Jeff McInnis,Raymond Felton,Bobby Simmons,Charlie Bell,Charlie Villanueva,Dan Gadzuric,Royal Ivey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
200711020CHA,2008,CHA,MIL,17,17,Emeka Okafor,Gerald Wallace,Jason Richardson,Jeff McInnis,Raymond Felton,Andrew Bogut,Bobby Simmons,Charlie Bell,Charlie Villanueva,Royal Ivey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
