game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
201012010DAL,2011,DAL,MIN,0,2,Caron Butler,DeShawn Stevenson,Dirk Nowitzki,Jason Kidd,Tyson Chandler,Darko Milicic,Kevin Love,Luke Ridnour,Michael Beasley,Wesley Johnson,6,4,0,5,0,1,0,0,0,0,5,3,2,0,0,0.0,0.0,0.0,6,0,2,6,2,0,0,1,1,0,5,4,1,0,4,0.3333333333333333,0.3333333333333333,0.0,-1
201012010DAL,2011,DAL,MIN,3,7,Caron Butler,DeShawn Stevenson,Dirk Nowitzki,Jason Kidd,Tyson Chandler,Corey Brewer,Darko Milicic,Kevin Love,Luke Ridnour,Wesley Johnson,9,2,4,6,3,3,1,3,1,0,7,6,1,2,9,0.4444444444444444,0.5,0.3333333333333333,8,4,2,6,1,2,1,1,0,0,4,4,0,2,5,0.25,0.16666666666666666,0.5,1
201012010DAL,2011,DAL,MIN,8,9,Brendan Haywood,Brian Cardinal,Jason Kidd,Jason Terry,Shawn Marion,Corey Brewer,Darko Milicic,Kevin Love,Luke Ridnour,Wesley Johnson,6,0,3,4,2,2,1,2,1,0,2,0,2,0,7,0.5,0.5,0.5,2,0,1,2,1,0,0,0,0,0,2,1,1,2,2,0.5,0.5,0.0,1
201012010DAL,2011,DAL,MIN,10,11,Brendan Haywood,Brian Cardinal,Jason Kidd,Jason Terry,Shawn Marion,Anthony Tolliver,Corey Brewer,Kevin Love,Sebastian Telfair,Wayne Ellington,4,2,2,3,1,1,1,0,0,0,3,1,2,1,5,0.5,0.3333333333333333,1.0,2,2,2,2,2,0,0,0,0,0,0,0,0,2,4,1.0,1.0,0.0,1
201012010DAL,2011,DAL,MIN,12,12,Brendan Haywood,Dirk Nowitzki,J.J. Barea,Jason Terry,Shawn Marion,Anthony Tolliver,Corey Brewer,Kevin Love,Sebastian Telfair,Wayne Ellington,2,1,1,2,1,0,0,1,0,0,0,0,0,0,2,0.5,0.5,0.0,1,0,1,1,1,0,0,1,0,0,2,2,0,1,2,1.0,1.0,0.0,-1
201012010DAL,2011,DAL,MIN,13,15,Brendan Haywood,Dirk Nowitzki,J.J. Barea,Jason Terry,Shawn Marion,Anthony Tolliver,Corey Brewer,Darko Milicic,Sebastian Telfair,Wayne Ellington,4,0,4,3,3,1,1,2,0,0,3,3,0,2,9,1.0,1.0,1.0,7,0,3,7,3,0,0,1,0,0,1,0,1,1,6,0.42857142857142855,0.42857142857142855,0.0,1
201012010DAL,2011,DAL,MIN,16,19,Brendan Haywood,Dirk Nowitzki,J.J. Barea,Jason Terry,Shawn Marion,Darko Milicic,Kevin Love,Luke Ridnour,Michael Beasley,Wayne Ellington,9,0,4,7,3,2,1,3,0,0,4,4,0,1,9,0.4444444444444444,0.42857142857142855,0.5,6,4,3,4,2,2,1,2,0,0,8,5,3,2,7,0.5,0.5,0.5,1
201012010DAL,2011,DAL,MIN,20,20,Brendan Haywood,Caron Butler,J.J. Barea,Jason Kidd,Shawn Marion,Darko Milicic,Kevin Love,Luke Ridnour,Michael Beasley,Wayne Ellington,3,0,1,3,1,0,0,0,1,0,1,0,1,0,2,0.3333333333333333,0.3333333333333333,0.0,2,0,0,2,0,0,0,0,0,0,3,1,2,2,0,0.0,0.0,0.0,1
201012010DAL,2011,DAL,MIN,21,21,Caron Butler,J.J. Barea,Jason Kidd,Shawn Marion,Tyson Chandler,Darko Milicic,Kevin Love,Luke Ridnour,Michael Beasley,Wayne Ellington,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,4,1.0,1.0,0.0,-1
201012010DAL,2011,DAL,MIN,22,24,Caron Butler,Jason Kidd,Jason Terry,Shawn Marion,Tyson Chandler,Darko Milicic,Kevin Love,Luke Ridnour,Michael Beasley,Wayne Ellington,4,0,1,1,1,3,0,1,0,0,3,3,0,1,2,0.25,1.0,0.0,5,0,2,4,2,1,0,1,0,0,3,3,0,0,4,0.4,0.5,0.0,-1
201012010DAL,2011,DAL,MIN,25,30,Caron Butler,DeShawn Stevenson,Dirk Nowitzki,Jason Kidd,Tyson Chandler,Darko Milicic,Kevin Love,Luke Ridnour,Michael Beasley,Wesley Johnson,10,4,6,8,5,2,1,3,0,0,7,5,2,2,13,0.6,0.625,0.5,11,4,5,9,4,2,1,3,0,0,4,3,1,1,11,0.45454545454545453,0.4444444444444444,0.5,1
201012010DAL,2011,DAL,MIN,31,31,Caron Butler,DeShawn Stevenson,Dirk Nowitzki,Jason Kidd,Tyson Chandler,Anthony Tolliver,Kevin Love,Luke Ridnour,Michael Beasley,Wayne Ellington,1,2,0,1,0,0,0,0,0,0,4,3,1,1,0,0.0,0.0,0.0,4,0,0,4,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,-1
201012010DAL,2011,DAL,MIN,32,32,Caron Butler,Dirk Nowitzki,Jason Kidd,Jason Terry,Tyson Chandler,Anthony Tolliver,Kevin Love,Luke Ridnour,Michael Beasley,Wayne Ellington,1,0,1,0,0,1,1,1,0,0,0,0,0,1,3,1.0,0.0,1.0,2,2,1,1,1,1,0,1,0,0,1,0,1,0,2,0.5,1.0,0.0,1
201012010DAL,2011,DAL,MIN,33,33,Dirk Nowitzki,Jason Kidd,Jason Terry,Shawn Marion,Tyson Chandler,Anthony Tolliver,Kevin Love,Luke Ridnour,Michael Beasley,Wayne Ellington,3,0,2,1,1,2,1,1,0,0,2,1,1,0,5,0.6666666666666666,1.0,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201012010DAL,2011,DAL,MIN,34,36,Brian Cardinal,Jason Kidd,Jason Terry,Shawn Marion,Tyson Chandler,Anthony Tolliver,Kevin Love,Michael Beasley,Sundiata Gaines,Wayne Ellington,6,4,1,4,0,2,1,1,1,0,6,4,2,0,3,0.16666666666666666,0.0,0.5,6,0,1,5,1,1,0,0,0,0,5,4,1,1,2,0.16666666666666666,0.2,0.0,1
201012010DAL,2011,DAL,MIN,37,40,Brendan Haywood,Brian Cardinal,J.J. Barea,Jason Terry,Shawn Marion,Anthony Tolliver,Corey Brewer,Darko Milicic,Sundiata Gaines,Wayne Ellington,7,0,3,6,3,1,0,1,0,0,3,2,1,1,6,0.42857142857142855,0.5,0.0,7,0,3,6,2,1,1,1,0,0,5,3,2,1,7,0.42857142857142855,0.3333333333333333,1.0,-1
201012010DAL,2011,DAL,MIN,41,42,Brendan Haywood,Brian Cardinal,J.J. Barea,Jason Terry,Shawn Marion,Corey Brewer,Darko Milicic,Kevin Love,Luke Ridnour,Wayne Ellington,4,2,1,3,0,1,1,1,1,0,3,1,2,0,3,0.25,0.0,1.0,3,0,2,3,2,0,0,1,0,0,2,2,0,1,4,0.6666666666666666,0.6666666666666666,0.0,-1
201012010DAL,2011,DAL,MIN,43,44,Brendan Haywood,Brian Cardinal,J.J. Barea,Jason Terry,Shawn Marion,Corey Brewer,Darko Milicic,Kevin Love,Luke Ridnour,Michael Beasley,4,2,0,3,0,1,0,0,0,0,4,3,1,0,0,0.0,0.0,0.0,4,0,1,2,1,2,0,1,0,0,3,3,0,0,2,0.25,0.5,0.0,-1
201012010DAL,2011,DAL,MIN,45,46,Brian Cardinal,DeShawn Stevenson,Ian Mahinmi,J.J. Barea,Steve Novak,Kevin Love,Lazar Hayward,Luke Ridnour,Michael Beasley,Wesley Johnson,2,0,1,2,1,0,0,1,0,0,1,1,0,1,2,0.5,0.5,0.0,3,5,1,2,1,1,0,0,0,0,2,1,1,0,2,0.3333333333333333,0.5,0.0,-1
201012010DAL,2011,DAL,MIN,47,47,Brian Cardinal,DeShawn Stevenson,Ian Mahinmi,J.J. Barea,Steve Novak,Kosta Koufos,Lazar Hayward,Michael Beasley,Sundiata Gaines,Wesley Johnson,1,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,-1
201012040MIN,2011,MIN,CLE,0,5,Corey Brewer,Darko Milicic,Kevin Love,Luke Ridnour,Wesley Johnson,Anderson Varejao,Anthony Parker,Jawad Williams,Leon Powe,Mo Williams,9,2,6,7,4,2,2,4,0,0,6,6,0,2,14,0.6666666666666666,0.5714285714285714,1.0,11,2,3,10,3,1,0,3,1,0,5,3,2,1,6,0.2727272727272727,0.3,0.0,1
201012040MIN,2011,MIN,CLE,6,7,Corey Brewer,Darko Milicic,Kevin Love,Sebastian Telfair,Wesley Johnson,Anderson Varejao,Anthony Parker,Jawad Williams,Leon Powe,Mo Williams,2,1,2,2,2,0,0,1,0,0,4,4,0,2,4,1.0,1.0,0.0,5,0,1,3,1,2,0,0,0,0,0,0,0,0,2,0.2,0.3333333333333333,0.0,1
201012040MIN,2011,MIN,CLE,8,8,Kevin Love,Nikola Pekovic,Sebastian Telfair,Wayne Ellington,Wesley Johnson,Anderson Varejao,Antawn Jamison,Daniel Gibson,Jawad Williams,Mo Williams,2,0,1,2,1,0,0,0,0,0,2,2,0,1,2,0.5,0.5,0.0,2,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
201012040MIN,2011,MIN,CLE,9,9,Kevin Love,Nikola Pekovic,Sebastian Telfair,Wayne Ellington,Wesley Johnson,Antawn Jamison,Daniel Gibson,Jawad Williams,Ramon Sessions,Ryan Hollins,2,0,2,1,1,1,1,2,0,0,0,0,0,0,5,1.0,1.0,1.0,2,0,2,0,0,2,2,2,0,0,0,0,0,0,6,1.0,0.0,1.0,-1
201012040MIN,2011,MIN,CLE,10,10,Kevin Love,Kosta Koufos,Sebastian Telfair,Wayne Ellington,Wesley Johnson,Antawn Jamison,Daniel Gibson,Jawad Williams,Ramon Sessions,Ryan Hollins,2,2,1,1,0,1,1,1,0,0,1,0,1,0,3,0.5,0.0,1.0,0,4,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1
201012040MIN,2011,MIN,CLE,11,12,Corey Brewer,Darko Milicic,Sebastian Telfair,Wayne Ellington,Wesley Johnson,Antawn Jamison,Daniel Gibson,Jawad Williams,Ramon Sessions,Ryan Hollins,5,0,3,3,2,2,1,1,0,0,5,3,2,0,7,0.6,0.6666666666666666,0.5,4,2,0,3,0,1,0,0,1,0,1,0,1,0,0,0.0,0.0,0.0,1
201012040MIN,2011,MIN,CLE,13,13,Corey Brewer,Darko Milicic,Sebastian Telfair,Wayne Ellington,Wesley Johnson,Antawn Jamison,Anthony Parker,Daniel Gibson,Ramon Sessions,Ryan Hollins,2,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,1,2,0,0,0,1,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,1
201012040MIN,2011,MIN,CLE,14,16,Corey Brewer,Darko Milicic,Kevin Love,Sebastian Telfair,Wayne Ellington,Antawn Jamison,Anthony Parker,Daniel Gibson,Ramon Sessions,Ryan Hollins,5,1,4,2,1,3,3,4,0,0,3,2,1,3,11,0.8,0.5,1.0,6,0,4,4,3,2,1,2,1,0,0,0,0,0,9,0.6666666666666666,0.75,0.5,1
201012040MIN,2011,MIN,CLE,17,18,Darko Milicic,Kevin Love,Luke Ridnour,Wayne Ellington,Wesley Johnson,Anderson Varejao,Antawn Jamison,Anthony Parker,Daniel Gibson,Mo Williams,3,0,2,2,1,1,1,1,0,0,2,2,0,1,5,0.6666666666666666,0.5,1.0,5,0,2,5,2,0,0,2,0,0,2,1,1,0,4,0.4,0.4,0.0,1
201012040MIN,2011,MIN,CLE,19,19,Corey Brewer,Darko Milicic,Kevin Love,Luke Ridnour,Wesley Johnson,Anderson Varejao,Antawn Jamison,Anthony Parker,Daniel Gibson,Mo Williams,2,0,2,0,0,2,2,2,0,0,1,1,0,0,6,1.0,0.0,1.0,2,0,1,0,0,2,1,1,0,0,0,0,0,0,3,0.5,0.0,0.5,1
201012040MIN,2011,MIN,CLE,20,20,Corey Brewer,Darko Milicic,Kevin Love,Luke Ridnour,Wesley Johnson,Anderson Varejao,Antawn Jamison,Anthony Parker,Daniel Gibson,Ramon Sessions,2,2,0,2,0,0,0,0,0,0,3,1,2,0,0,0.0,0.0,0.0,2,0,1,2,1,0,0,1,0,0,0,0,0,0,2,0.5,0.5,0.0,-1
201012040MIN,2011,MIN,CLE,21,21,Corey Brewer,Darko Milicic,Kevin Love,Luke Ridnour,Wesley Johnson,Anderson Varejao,Anthony Parker,Jawad Williams,Leon Powe,Ramon Sessions,3,1,2,3,2,0,0,0,0,0,1,0,1,0,4,0.6666666666666666,0.6666666666666666,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201012040MIN,2011,MIN,CLE,22,22,Corey Brewer,Darko Milicic,Kevin Love,Luke Ridnour,Wesley Johnson,Anthony Parker,Jawad Williams,Leon Powe,Ramon Sessions,Ryan Hollins,3,0,1,2,1,1,0,1,0,0,1,1,0,0,2,0.3333333333333333,0.5,0.0,2,2,1,2,1,0,0,0,0,0,2,2,0,0,2,0.5,0.5,0.0,-1
201012040MIN,2011,MIN,CLE,23,24,Corey Brewer,Kevin Love,Kosta Koufos,Luke Ridnour,Wesley Johnson,Anthony Parker,Jawad Williams,Leon Powe,Ramon Sessions,Ryan Hollins,3,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,4,0,3,4,3,0,0,2,1,0,3,2,1,1,6,0.75,0.75,0.0,-1
201012040MIN,2011,MIN,CLE,25,29,Corey Brewer,Darko Milicic,Kevin Love,Luke Ridnour,Wesley Johnson,Anderson Varejao,Anthony Parker,Jawad Williams,Leon Powe,Mo Williams,6,3,4,4,2,2,2,2,1,0,6,5,1,2,10,0.6666666666666666,0.5,1.0,8,2,2,5,2,3,0,1,1,0,5,2,3,1,4,0.25,0.4,0.0,1
201012040MIN,2011,MIN,CLE,30,31,Darko Milicic,Kevin Love,Luke Ridnour,Wayne Ellington,Wesley Johnson,Anthony Parker,Jawad Williams,Leon Powe,Mo Williams,Ryan Hollins,6,2,3,4,1,2,2,3,1,0,6,3,3,0,8,0.5,0.25,1.0,4,0,1,2,1,2,0,1,0,0,0,0,0,0,2,0.25,0.5,0.0,1
201012040MIN,2011,MIN,CLE,32,32,Darko Milicic,Kevin Love,Luke Ridnour,Wayne Ellington,Wesley Johnson,Antawn Jamison,Daniel Gibson,Jawad Williams,Leon Powe,Mo Williams,1,0,1,0,0,1,1,1,0,0,2,2,0,1,3,1.0,0.0,1.0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201012040MIN,2011,MIN,CLE,33,33,Kevin Love,Nikola Pekovic,Sebastian Telfair,Wayne Ellington,Wesley Johnson,Antawn Jamison,Daniel Gibson,Jawad Williams,Leon Powe,Mo Williams,2,0,1,1,1,1,0,1,0,0,1,1,0,0,2,0.5,1.0,0.0,3,0,1,3,1,0,0,0,1,0,2,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,-1
201012040MIN,2011,MIN,CLE,34,35,Kevin Love,Nikola Pekovic,Sebastian Telfair,Wayne Ellington,Wesley Johnson,Antawn Jamison,Daniel Gibson,Jawad Williams,Leon Powe,Ramon Sessions,2,0,1,1,1,1,0,1,0,0,0,0,0,1,2,0.5,1.0,0.0,4,0,3,3,2,1,1,3,0,0,2,1,1,0,7,0.75,0.6666666666666666,1.0,-1
201012040MIN,2011,MIN,CLE,36,36,Corey Brewer,Lazar Hayward,Nikola Pekovic,Sebastian Telfair,Wayne Ellington,Antawn Jamison,Daniel Gibson,Jawad Williams,Leon Powe,Ramon Sessions,2,0,1,2,1,0,0,1,1,0,1,1,0,0,2,0.5,0.5,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
201012040MIN,2011,MIN,CLE,37,39,Corey Brewer,Lazar Hayward,Nikola Pekovic,Sebastian Telfair,Wayne Ellington,Antawn Jamison,Daniel Gibson,Manny Harris,Ramon Sessions,Samardo Samuels,4,2,3,4,3,0,0,1,0,0,4,3,1,1,6,0.75,0.75,0.0,6,0,3,5,3,1,0,1,0,0,1,1,0,1,6,0.5,0.6,0.0,-1
201012040MIN,2011,MIN,CLE,40,40,Corey Brewer,Lazar Hayward,Nikola Pekovic,Sebastian Telfair,Wayne Ellington,Daniel Gibson,Jamario Moon,Manny Harris,Ramon Sessions,Samardo Samuels,2,0,1,1,1,1,0,0,0,0,2,1,1,1,2,0.5,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
201012040MIN,2011,MIN,CLE,41,41,Corey Brewer,Lazar Hayward,Nikola Pekovic,Sebastian Telfair,Wayne Ellington,Jamario Moon,Jawad Williams,Manny Harris,Ramon Sessions,Ryan Hollins,2,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0.5,1.0,0.0,1,2,0,1,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,1
201012040MIN,2011,MIN,CLE,42,42,Lazar Hayward,Nikola Pekovic,Sebastian Telfair,Sundiata Gaines,Wayne Ellington,Jamario Moon,Jawad Williams,Manny Harris,Ramon Sessions,Ryan Hollins,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,3,0,3,3,3,0,0,1,0,0,0,0,0,0,6,1.0,1.0,0.0,-1
201012040MIN,2011,MIN,CLE,43,45,Kosta Koufos,Lazar Hayward,Sebastian Telfair,Sundiata Gaines,Wayne Ellington,Jamario Moon,Jawad Williams,Manny Harris,Ramon Sessions,Ryan Hollins,6,2,4,5,3,1,1,2,0,0,3,2,1,0,9,0.6666666666666666,0.6,1.0,5,2,1,4,1,1,0,0,1,0,4,1,3,1,2,0.2,0.25,0.0,1
201012040MIN,2011,MIN,CLE,46,47,Kosta Koufos,Lazar Hayward,Sebastian Telfair,Sundiata Gaines,Wayne Ellington,Jamario Moon,Jawad Williams,Manny Harris,Ramon Sessions,Samardo Samuels,3,0,1,1,0,2,1,1,0,0,0,0,0,1,3,0.3333333333333333,0.0,0.5,4,3,2,4,2,0,0,1,1,0,4,2,2,1,4,0.5,0.5,0.0,-1
201012100MIN,2011,MIN,DET,0,7,Darko Milicic,Kevin Love,Luke Ridnour,Michael Beasley,Wesley Johnson,Greg Monroe,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,12,2,2,9,1,3,1,1,1,0,6,5,1,3,5,0.16666666666666666,0.1111111111111111,0.3333333333333333,14,4,7,13,6,1,1,5,2,0,11,9,2,0,15,0.5,0.46153846153846156,1.0,-1
201012100MIN,2011,MIN,DET,8,8,Corey Brewer,Darko Milicic,Luke Ridnour,Michael Beasley,Wesley Johnson,Greg Monroe,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,2,0,2,2,2,0,0,1,0,0,2,2,0,0,4,1.0,1.0,0.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201012100MIN,2011,MIN,DET,9,10,Corey Brewer,Darko Milicic,Luke Ridnour,Michael Beasley,Wesley Johnson,Charlie Villanueva,Greg Monroe,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,3,0,1,1,1,2,0,0,0,0,1,1,0,0,2,0.3333333333333333,1.0,0.0,2,2,0,1,0,1,0,0,0,0,2,2,0,1,0,0.0,0.0,0.0,1
201012100MIN,2011,MIN,DET,11,13,Corey Brewer,Kevin Love,Nikola Pekovic,Sebastian Telfair,Wayne Ellington,Ben Gordon,Charlie Villanueva,Greg Monroe,Richard Hamilton,Will Bynum,5,4,5,4,4,1,1,3,0,0,3,3,0,0,11,1.0,1.0,1.0,5,0,2,5,2,0,0,1,0,0,1,0,1,2,4,0.4,0.4,0.0,1
201012100MIN,2011,MIN,DET,14,16,Corey Brewer,Kevin Love,Nikola Pekovic,Sebastian Telfair,Wayne Ellington,Ben Gordon,Charlie Villanueva,Chris Wilcox,Tracy McGrady,Will Bynum,5,2,1,5,1,0,0,0,2,0,7,4,3,2,2,0.2,0.2,0.0,5,4,2,4,2,1,0,1,0,0,2,2,0,0,4,0.4,0.5,0.0,-1
201012100MIN,2011,MIN,DET,17,17,Corey Brewer,Darko Milicic,Kevin Love,Sebastian Telfair,Wayne Ellington,Ben Gordon,Charlie Villanueva,Chris Wilcox,Tracy McGrady,Will Bynum,2,0,2,2,2,0,0,1,0,0,0,0,0,0,4,1.0,1.0,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,1
201012100MIN,2011,MIN,DET,18,19,Darko Milicic,Kevin Love,Luke Ridnour,Michael Beasley,Wayne Ellington,Ben Gordon,Greg Monroe,Jason Maxiell,Rodney Stuckey,Tracy McGrady,3,2,0,2,0,1,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,5,0,3,5,3,0,0,1,0,0,3,2,1,0,6,0.6,0.6,0.0,-1
201012100MIN,2011,MIN,DET,20,20,Corey Brewer,Darko Milicic,Kevin Love,Luke Ridnour,Michael Beasley,Ben Gordon,Charlie Villanueva,Greg Monroe,Rodney Stuckey,Tracy McGrady,3,0,2,2,1,1,1,2,0,0,1,0,1,0,5,0.6666666666666666,0.5,1.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201012100MIN,2011,MIN,DET,21,21,Corey Brewer,Darko Milicic,Kevin Love,Luke Ridnour,Wayne Ellington,Ben Gordon,Charlie Villanueva,Greg Monroe,Rodney Stuckey,Tayshaun Prince,1,0,1,1,1,0,0,1,0,0,2,2,0,1,2,1.0,1.0,0.0,4,0,1,4,1,0,0,1,2,0,1,0,1,0,2,0.25,0.25,0.0,-1
201012100MIN,2011,MIN,DET,22,24,Corey Brewer,Darko Milicic,Kevin Love,Luke Ridnour,Wayne Ellington,Ben Gordon,Greg Monroe,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,7,0,3,6,3,1,0,1,0,0,4,2,2,0,6,0.42857142857142855,0.5,0.0,7,0,3,5,2,2,1,3,0,0,4,2,2,0,7,0.42857142857142855,0.4,0.5,-1
201012100MIN,2011,MIN,DET,25,30,Darko Milicic,Kevin Love,Luke Ridnour,Michael Beasley,Wesley Johnson,Greg Monroe,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,11,2,6,9,5,2,1,3,1,0,6,3,3,2,13,0.5454545454545454,0.5555555555555556,0.5,14,6,2,13,2,1,0,2,3,0,13,3,10,4,4,0.14285714285714285,0.15384615384615385,0.0,1
201012100MIN,2011,MIN,DET,31,32,Corey Brewer,Darko Milicic,Kevin Love,Luke Ridnour,Wesley Johnson,Greg Monroe,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,3,2,1,3,1,0,0,0,0,0,2,1,1,1,2,0.3333333333333333,0.3333333333333333,0.0,4,2,2,4,2,0,0,1,1,0,2,1,1,0,4,0.5,0.5,0.0,-1
201012100MIN,2011,MIN,DET,33,34,Corey Brewer,Luke Ridnour,Michael Beasley,Nikola Pekovic,Wesley Johnson,Greg Monroe,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,4,0,3,4,3,0,0,1,1,0,2,1,1,1,6,0.75,0.75,0.0,3,0,1,3,1,0,0,1,1,0,1,0,1,1,2,0.3333333333333333,0.3333333333333333,0.0,1
201012100MIN,2011,MIN,DET,35,35,Corey Brewer,Luke Ridnour,Michael Beasley,Nikola Pekovic,Wesley Johnson,Charlie Villanueva,Greg Monroe,Richard Hamilton,Tracy McGrady,Will Bynum,2,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0.5,1.0,0.0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,2,1.0,1.0,0.0,-1
201012100MIN,2011,MIN,DET,36,36,Corey Brewer,Lazar Hayward,Luke Ridnour,Nikola Pekovic,Wayne Ellington,Charlie Villanueva,Greg Monroe,Richard Hamilton,Tracy McGrady,Will Bynum,2,0,2,2,2,0,0,1,0,0,0,0,0,0,4,1.0,1.0,0.0,2,1,1,2,1,0,0,0,1,0,1,0,1,0,2,0.5,0.5,0.0,1
201012100MIN,2011,MIN,DET,37,37,Corey Brewer,Lazar Hayward,Nikola Pekovic,Sebastian Telfair,Wayne Ellington,Ben Gordon,Charlie Villanueva,Chris Wilcox,Tracy McGrady,Will Bynum,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2,3,2,1,1,1,1,1,0,0,2,1,1,0,5,1.0,1.0,1.0,-1
201012100MIN,2011,MIN,DET,38,40,Corey Brewer,Darko Milicic,Kevin Love,Sebastian Telfair,Wayne Ellington,Ben Gordon,Charlie Villanueva,Chris Wilcox,Tracy McGrady,Will Bynum,6,0,3,6,3,0,0,2,0,0,3,1,2,2,6,0.5,0.5,0.0,3,0,2,1,1,2,1,2,0,0,1,1,0,2,5,0.6666666666666666,1.0,0.5,1
201012100MIN,2011,MIN,DET,41,42,Corey Brewer,Darko Milicic,Kevin Love,Luke Ridnour,Michael Beasley,Ben Gordon,Charlie Villanueva,Chris Wilcox,Tracy McGrady,Will Bynum,2,2,2,2,2,0,0,1,0,0,4,3,1,1,4,1.0,1.0,0.0,2,4,0,1,0,1,0,0,1,0,1,0,1,1,0,0.0,0.0,0.0,1
201012100MIN,2011,MIN,DET,43,44,Corey Brewer,Darko Milicic,Kevin Love,Luke Ridnour,Wesley Johnson,Charlie Villanueva,Jason Maxiell,Richard Hamilton,Rodney Stuckey,Tracy McGrady,4,0,3,2,1,2,2,1,0,0,2,1,1,0,8,0.75,0.5,1.0,2,2,0,1,0,1,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,1
201012100MIN,2011,MIN,DET,45,47,Corey Brewer,Darko Milicic,Kevin Love,Luke Ridnour,Wesley Johnson,Charlie Villanueva,Greg Monroe,Richard Hamilton,Rodney Stuckey,Tayshaun Prince,3,6,2,1,1,2,1,2,0,0,2,1,1,1,5,0.6666666666666666,1.0,0.5,5,6,2,4,2,1,0,0,0,0,3,1,2,1,4,0.4,0.5,0.0,1
201012110CHI,2011,CHI,MIN,0,6,Carlos Boozer,Derrick Rose,Joakim Noah,Keith Bogans,Luol Deng,Darko Milicic,Kevin Love,Luke Ridnour,Michael Beasley,Wesley Johnson,13,5,8,11,7,2,1,6,3,0,10,8,2,1,17,0.6153846153846154,0.6363636363636364,0.5,17,1,5,16,5,1,0,3,4,0,9,4,5,2,10,0.29411764705882354,0.3125,0.0,1
201012110CHI,2011,CHI,MIN,7,8,Carlos Boozer,Derrick Rose,Joakim Noah,Keith Bogans,Luol Deng,Kevin Love,Luke Ridnour,Michael Beasley,Nikola Pekovic,Wesley Johnson,2,2,0,1,0,1,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,3,0,1,2,1,1,0,1,0,0,3,2,1,2,2,0.3333333333333333,0.5,0.0,-1
201012110CHI,2011,CHI,MIN,9,12,Derrick Rose,Joakim Noah,Luol Deng,Ronnie Brewer,Taj Gibson,Kevin Love,Michael Beasley,Nikola Pekovic,Sebastian Telfair,Wayne Ellington,8,1,2,7,1,1,1,0,3,0,7,4,3,3,5,0.25,0.14285714285714285,1.0,10,0,3,9,3,1,0,1,2,0,6,3,3,1,6,0.3,0.3333333333333333,0.0,-1
