game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
201003070SAC,2010,SAC,OKC,30,33,Beno Udrih,Carl Landry,Ime Udoka,Jason Thompson,Tyreke Evans,Eric Maynor,Jeff Green,Kevin Durant,Nenad Krstic,Thabo Sefolosha,6,0,3,6,3,0,0,2,0,3,4,3,1,1,6,0.5,0.5,0.0,4,5,2,2,1,2,1,2,0,0,2,2,0,1,5,0.5,0.5,0.5,1
201003070SAC,2010,SAC,OKC,34,34,Beno Udrih,Carl Landry,Ime Udoka,Jason Thompson,Tyreke Evans,Eric Maynor,James Harden,Kevin Durant,Nenad Krstic,Nick Collison,1,2,0,1,0,0,0,0,0,1,2,1,1,1,0,0.0,0.0,0.0,2,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,-1
201003070SAC,2010,SAC,OKC,35,35,Carl Landry,Francisco Garcia,Ime Udoka,Jason Thompson,Tyreke Evans,Eric Maynor,James Harden,Kevin Durant,Nick Collison,Serge Ibaka,3,1,3,2,2,1,1,1,0,0,1,1,0,0,7,1.0,1.0,1.0,2,0,1,2,1,0,0,0,0,0,0,0,0,1,2,0.5,0.5,0.0,1
201003070SAC,2010,SAC,OKC,36,36,Carl Landry,Francisco Garcia,Ime Udoka,Jason Thompson,Tyreke Evans,James Harden,Kevin Durant,Nick Collison,Russell Westbrook,Serge Ibaka,1,0,1,1,1,0,0,1,0,0,1,1,0,0,2,1.0,1.0,0.0,3,0,1,3,1,0,0,0,1,0,1,0,1,0,2,0.3333333333333333,0.3333333333333333,0.0,-1
201003070SAC,2010,SAC,OKC,37,38,Andres Nocioni,Francisco Garcia,Jason Thompson,Spencer Hawes,Tyreke Evans,James Harden,Jeff Green,Nick Collison,Russell Westbrook,Serge Ibaka,7,0,2,6,1,1,1,1,2,1,3,0,3,0,5,0.2857142857142857,0.16666666666666666,1.0,3,3,1,1,1,2,0,0,0,1,4,2,2,2,2,0.3333333333333333,1.0,0.0,1
201003070SAC,2010,SAC,OKC,39,39,Andres Nocioni,Francisco Garcia,Jason Thompson,Spencer Hawes,Tyreke Evans,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Serge Ibaka,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,2,1,2,2,2,0,0,1,0,0,1,1,0,0,4,1.0,1.0,0.0,-1
201003070SAC,2010,SAC,OKC,40,43,Beno Udrih,Carl Landry,Francisco Garcia,Ime Udoka,Jason Thompson,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Serge Ibaka,6,2,3,6,3,0,0,2,0,0,5,4,1,0,6,0.5,0.5,0.0,7,2,2,7,2,0,0,1,0,0,4,3,1,0,4,0.2857142857142857,0.2857142857142857,0.0,1
201003070SAC,2010,SAC,OKC,44,45,Beno Udrih,Carl Landry,Francisco Garcia,Jason Thompson,Tyreke Evans,Jeff Green,Kevin Durant,Nenad Krstic,Nick Collison,Russell Westbrook,2,2,1,1,0,1,1,1,0,0,0,0,0,0,3,0.5,0.0,1.0,3,0,3,3,3,0,0,1,0,0,2,2,0,0,6,1.0,1.0,0.0,-1
201003070SAC,2010,SAC,OKC,46,47,Beno Udrih,Carl Landry,Francisco Garcia,Jason Thompson,Tyreke Evans,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,4,2,2,3,1,1,1,1,0,0,3,1,2,1,5,0.5,0.3333333333333333,1.0,4,0,2,4,2,0,0,1,1,1,3,2,1,1,4,0.5,0.5,0.0,1
201003100OKC,2010,OKC,NOP,0,8,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Darren Collison,David West,Emeka Okafor,Julian Wright,Morris Peterson,18,2,9,17,9,1,0,3,0,1,9,5,4,3,18,0.5,0.5294117647058824,0.0,15,0,9,12,8,3,1,6,0,0,6,5,1,4,19,0.6,0.6666666666666666,0.3333333333333333,-1
201003100OKC,2010,OKC,NOP,9,9,James Harden,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Darren Collison,David West,Emeka Okafor,Julian Wright,Morris Peterson,2,2,1,2,1,0,0,0,0,0,2,0,2,0,2,0.5,0.5,0.0,3,0,2,3,2,0,0,0,0,0,1,0,1,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
201003100OKC,2010,OKC,NOP,10,10,James Harden,Kevin Durant,Nick Collison,Russell Westbrook,Serge Ibaka,Darren Collison,David West,Emeka Okafor,Julian Wright,Morris Peterson,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,2,1,1,2,0,0.0,0.0,0.0,-1
201003100OKC,2010,OKC,NOP,11,13,Eric Maynor,James Harden,Kevin Durant,Nick Collison,Serge Ibaka,Darius Songaila,Darren Collison,David West,Julian Wright,Marcus Thornton,4,0,2,3,2,1,0,1,0,0,3,3,0,2,4,0.5,0.6666666666666666,0.0,6,3,1,5,1,1,0,1,2,0,5,2,3,0,2,0.16666666666666666,0.2,0.0,1
201003100OKC,2010,OKC,NOP,14,14,Eric Maynor,James Harden,Jeff Green,Nick Collison,Serge Ibaka,Darius Songaila,Darren Collison,David West,James Posey,Marcus Thornton,0,4,0,0,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,2,0,1,1,1,1,0,0,0,0,0,0,0,1,2,0.5,1.0,0.0,-1
201003100OKC,2010,OKC,NOP,15,16,Eric Maynor,James Harden,Jeff Green,Nick Collison,Serge Ibaka,Darius Songaila,David West,James Posey,Julian Wright,Marcus Thornton,3,2,0,2,0,1,0,0,0,0,3,2,1,1,0,0.0,0.0,0.0,6,0,2,6,2,0,0,0,0,0,4,2,2,0,4,0.3333333333333333,0.3333333333333333,0.0,-1
201003100OKC,2010,OKC,NOP,17,17,James Harden,Kevin Durant,Nick Collison,Russell Westbrook,Serge Ibaka,Darius Songaila,David West,James Posey,Julian Wright,Marcus Thornton,2,0,2,2,2,0,0,2,0,0,0,0,0,0,4,1.0,1.0,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,2,1.0,1.0,0.0,1
201003100OKC,2010,OKC,NOP,18,19,James Harden,Kevin Durant,Nick Collison,Russell Westbrook,Serge Ibaka,Darius Songaila,Emeka Okafor,James Posey,Julian Wright,Marcus Thornton,3,2,1,3,1,0,0,0,0,0,3,2,1,2,2,0.3333333333333333,0.3333333333333333,0.0,3,2,1,1,1,2,0,0,0,0,1,1,0,0,2,0.3333333333333333,1.0,0.0,-1
201003100OKC,2010,OKC,NOP,20,20,Kevin Durant,Nenad Krstic,Russell Westbrook,Serge Ibaka,Thabo Sefolosha,Darren Collison,David West,Emeka Okafor,James Posey,Marcus Thornton,1,2,1,1,1,0,0,0,0,0,2,2,0,0,2,1.0,1.0,0.0,1,2,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,1
201003100OKC,2010,OKC,NOP,21,24,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Aaron Gray,Darren Collison,David West,Julian Wright,Marcus Thornton,6,1,5,6,5,0,0,1,0,0,3,3,0,1,10,0.8333333333333334,0.8333333333333334,0.0,9,0,3,8,3,1,0,1,1,1,5,2,3,0,6,0.3333333333333333,0.375,0.0,1
201003100OKC,2010,OKC,NOP,25,29,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Darren Collison,David West,Emeka Okafor,Julian Wright,Morris Peterson,10,0,6,10,6,0,0,3,2,0,5,3,2,1,12,0.6,0.6,0.0,6,2,3,6,3,0,0,1,0,0,2,2,0,2,6,0.5,0.5,0.0,1
201003100OKC,2010,OKC,NOP,30,33,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Darren Collison,David West,Emeka Okafor,Marcus Thornton,Morris Peterson,6,2,3,4,2,2,1,3,1,1,4,3,1,1,7,0.5,0.5,0.5,6,2,3,5,2,1,1,3,0,1,4,3,1,1,7,0.5,0.4,1.0,-1
201003100OKC,2010,OKC,NOP,34,34,James Harden,Kevin Durant,Nick Collison,Russell Westbrook,Serge Ibaka,Aaron Gray,Darren Collison,David West,Marcus Thornton,Morris Peterson,2,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,3,0,0,1,0,2,0,0,0,1,3,2,1,0,0,0.0,0.0,0.0,-1
201003100OKC,2010,OKC,NOP,35,36,Eric Maynor,James Harden,Kevin Durant,Nick Collison,Serge Ibaka,Aaron Gray,David West,James Posey,Marcus Thornton,Morris Peterson,3,0,3,2,2,1,1,3,0,0,3,3,0,0,7,1.0,1.0,1.0,2,2,0,2,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,1
201003100OKC,2010,OKC,NOP,37,39,Eric Maynor,Jeff Green,Kevin Durant,Nick Collison,Serge Ibaka,Aaron Gray,David West,James Posey,Julian Wright,Marcus Thornton,5,2,1,4,1,1,0,1,0,0,1,1,0,0,2,0.2,0.25,0.0,3,2,2,2,2,1,0,0,0,0,4,4,0,1,4,0.6666666666666666,1.0,0.0,-1
201003100OKC,2010,OKC,NOP,40,43,Eric Maynor,Jeff Green,Nick Collison,Russell Westbrook,Serge Ibaka,Aaron Gray,Darius Songaila,Darren Collison,Julian Wright,Marcus Thornton,10,0,3,9,3,1,0,1,1,1,6,3,3,1,6,0.3,0.3333333333333333,0.0,5,2,2,4,1,1,1,1,0,0,5,4,1,2,5,0.4,0.25,1.0,1
201003100OKC,2010,OKC,NOP,44,44,D.J. White,Eric Maynor,Jeff Green,Russell Westbrook,Serge Ibaka,Aaron Gray,Darius Songaila,Darren Collison,Julian Wright,Marcus Thornton,2,0,1,2,1,0,0,1,0,0,1,1,0,0,2,0.5,0.5,0.0,2,0,1,1,1,1,0,1,0,0,1,1,0,0,2,0.5,1.0,0.0,-1
201003100OKC,2010,OKC,NOP,45,45,D.J. White,Eric Maynor,Jeff Green,Kevin Ollie,Serge Ibaka,Aaron Gray,Darius Songaila,Darren Collison,Julian Wright,Marcus Thornton,3,0,1,3,1,0,0,0,0,0,3,1,2,0,2,0.3333333333333333,0.3333333333333333,0.0,2,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,1
201003100OKC,2010,OKC,NOP,46,47,D.J. White,Eric Maynor,Kevin Ollie,Serge Ibaka,Thabo Sefolosha,Aaron Gray,Darius Songaila,Darren Collison,Julian Wright,Marcus Thornton,2,2,0,2,0,0,0,0,1,2,2,1,1,0,0,0.0,0.0,0.0,3,2,3,3,3,0,0,2,0,0,2,2,0,0,6,1.0,1.0,0.0,-1
201003120OKC,2010,OKC,NJN,0,7,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,15,6,7,12,5,3,2,6,0,0,10,7,3,2,16,0.4666666666666667,0.4166666666666667,0.6666666666666666,15,2,6,13,6,2,0,4,1,0,8,6,2,3,12,0.4,0.46153846153846156,0.0,1
201003120OKC,2010,OKC,NJN,8,9,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Brook Lopez,Courtney Lee,Devin Harris,Kris Humphries,Trenton Hassell,4,0,3,4,3,0,0,1,1,0,2,1,1,0,6,0.75,0.75,0.0,3,0,1,3,1,0,0,0,0,0,1,0,1,1,2,0.3333333333333333,0.3333333333333333,0.0,1
201003120OKC,2010,OKC,NJN,10,10,Eric Maynor,Jeff Green,Kevin Durant,Nick Collison,Thabo Sefolosha,Brook Lopez,Courtney Lee,Devin Harris,Kris Humphries,Trenton Hassell,2,0,2,2,2,0,0,2,0,0,0,0,0,0,4,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1
201003120OKC,2010,OKC,NJN,11,11,Eric Maynor,Kevin Durant,Nick Collison,Serge Ibaka,Thabo Sefolosha,Brook Lopez,Courtney Lee,Keyon Dooling,Kris Humphries,Terrence Williams,2,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,2,3,1,1,1,1,0,1,0,1,2,1,1,0,2,0.5,1.0,0.0,-1
201003120OKC,2010,OKC,NJN,12,12,Eric Maynor,Kevin Durant,Kyle Weaver,Nick Collison,Serge Ibaka,Courtney Lee,Josh Boone,Keyon Dooling,Kris Humphries,Terrence Williams,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,0,3,1.0,0.0,1.0,-1
201003120OKC,2010,OKC,NJN,13,16,Eric Maynor,Jeff Green,Kyle Weaver,Nick Collison,Serge Ibaka,Jarvis Hayes,Josh Boone,Keyon Dooling,Kris Humphries,Terrence Williams,8,0,6,8,6,0,0,1,0,1,3,1,2,1,12,0.75,0.75,0.0,6,0,5,5,4,1,1,3,0,0,0,0,0,0,11,0.8333333333333334,0.8,1.0,1
201003120OKC,2010,OKC,NJN,17,18,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Serge Ibaka,Jarvis Hayes,Josh Boone,Keyon Dooling,Kris Humphries,Terrence Williams,5,1,1,5,1,0,0,0,0,0,3,2,1,0,2,0.2,0.2,0.0,5,0,2,4,2,1,0,1,1,0,4,3,1,1,4,0.4,0.5,0.0,-1
201003120OKC,2010,OKC,NJN,19,19,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Serge Ibaka,Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Terrence Williams,1,0,1,1,1,0,0,1,0,0,1,1,0,1,2,1.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201003120OKC,2010,OKC,NJN,20,21,Jeff Green,Kevin Durant,Nenad Krstic,Nick Collison,Russell Westbrook,Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Terrence Williams,4,0,2,3,1,1,1,2,0,0,2,1,1,1,5,0.5,0.3333333333333333,1.0,4,0,2,4,2,0,0,0,0,0,2,1,1,1,4,0.5,0.5,0.0,1
201003120OKC,2010,OKC,NJN,22,22,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Terrence Williams,2,0,1,1,1,1,0,0,0,0,2,1,1,0,2,0.5,1.0,0.0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1
201003120OKC,2010,OKC,NJN,23,24,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Courtney Lee,Devin Harris,Jarvis Hayes,Kris Humphries,Terrence Williams,4,0,2,4,2,0,0,1,0,0,1,0,1,0,4,0.5,0.5,0.0,5,0,4,3,3,2,1,3,0,0,2,1,1,0,9,0.8,1.0,0.5,-1
201003120OKC,2010,OKC,NJN,25,31,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Trenton Hassell,6,8,3,6,3,0,0,2,0,1,9,9,0,5,6,0.5,0.5,0.0,13,2,3,10,3,3,0,1,0,1,5,3,2,3,6,0.23076923076923078,0.3,0.0,-1
201003120OKC,2010,OKC,NJN,32,32,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Brook Lopez,Devin Harris,Kris Humphries,Terrence Williams,Trenton Hassell,0,2,0,0,0,0,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,5,0,2,5,2,0,0,1,1,0,3,1,2,0,4,0.4,0.4,0.0,-1
201003120OKC,2010,OKC,NJN,33,33,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Brook Lopez,Devin Harris,Jarvis Hayes,Kris Humphries,Terrence Williams,2,0,2,1,1,1,1,2,0,0,1,1,0,0,5,1.0,1.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201003120OKC,2010,OKC,NJN,34,34,Eric Maynor,Jeff Green,Kevin Durant,Nick Collison,Thabo Sefolosha,Brook Lopez,Devin Harris,Jarvis Hayes,Kris Humphries,Terrence Williams,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,2,0,1,1,1,1,0,0,0,0,1,1,0,0,2,0.5,1.0,0.0,-1
201003120OKC,2010,OKC,NJN,35,36,Eric Maynor,Jeff Green,Kyle Weaver,Nick Collison,Serge Ibaka,Brook Lopez,Jarvis Hayes,Keyon Dooling,Kris Humphries,Terrence Williams,3,0,2,3,2,0,0,2,0,1,1,1,0,0,4,0.6666666666666666,0.6666666666666666,0.0,3,0,2,2,1,1,1,2,0,1,1,1,0,0,5,0.6666666666666666,0.5,1.0,-1
201003120OKC,2010,OKC,NJN,37,39,Eric Maynor,Kevin Durant,Kyle Weaver,Nick Collison,Serge Ibaka,Brook Lopez,Jarvis Hayes,Keyon Dooling,Kris Humphries,Terrence Williams,5,0,2,3,2,2,0,1,0,2,2,1,1,2,4,0.4,0.6666666666666666,0.0,3,3,2,3,2,0,0,1,1,0,2,2,0,1,4,0.6666666666666666,0.6666666666666666,0.0,-1
201003120OKC,2010,OKC,NJN,40,40,Kevin Durant,Nick Collison,Russell Westbrook,Serge Ibaka,Thabo Sefolosha,Brook Lopez,Jarvis Hayes,Keyon Dooling,Kris Humphries,Terrence Williams,1,0,1,1,1,0,0,1,0,1,1,1,0,0,2,1.0,1.0,0.0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201003120OKC,2010,OKC,NJN,41,41,Kevin Durant,Nick Collison,Russell Westbrook,Serge Ibaka,Thabo Sefolosha,Brook Lopez,Courtney Lee,Devin Harris,Jarvis Hayes,Terrence Williams,2,0,1,0,0,2,1,1,0,1,1,1,0,0,3,0.5,0.0,0.5,1,0,1,1,1,0,0,0,0,0,1,1,0,0,2,1.0,1.0,0.0,1
201003120OKC,2010,OKC,NJN,42,47,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,Brook Lopez,Courtney Lee,Devin Harris,Jarvis Hayes,Terrence Williams,9,6,3,9,3,0,0,0,1,3,8,6,2,4,6,0.3333333333333333,0.3333333333333333,0.0,14,6,7,10,5,4,2,4,0,0,6,5,1,0,16,0.5,0.5,0.5,-1
201003170CHA,2010,CHA,OKC,0,8,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,9,9,Boris Diaw,D.J. Augustin,Gerald Henderson,Stephen Graham,Tyson Chandler,Jeff Green,Kevin Durant,Kyle Weaver,Nick Collison,Russell Westbrook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,10,10,Boris Diaw,D.J. Augustin,Gerald Henderson,Stephen Jackson,Tyson Chandler,Eric Maynor,Jeff Green,Kevin Durant,Kyle Weaver,Nick Collison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,11,11,Boris Diaw,D.J. Augustin,Gerald Henderson,Stephen Jackson,Tyson Chandler,Eric Maynor,Kevin Durant,Kyle Weaver,Nick Collison,Serge Ibaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,12,12,D.J. Augustin,Gerald Henderson,Stephen Jackson,Tyrus Thomas,Tyson Chandler,Eric Maynor,Kevin Durant,Kyle Weaver,Nick Collison,Serge Ibaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,13,14,Gerald Henderson,Raymond Felton,Stephen Jackson,Tyrus Thomas,Tyson Chandler,Eric Maynor,Jeff Green,Kyle Weaver,Nick Collison,Serge Ibaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,15,16,Boris Diaw,Gerald Henderson,Raymond Felton,Tyrus Thomas,Tyson Chandler,Eric Maynor,Jeff Green,Kyle Weaver,Nick Collison,Serge Ibaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,17,19,Boris Diaw,Raymond Felton,Stephen Jackson,Theo Ratliff,Tyrus Thomas,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Serge Ibaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,20,21,Boris Diaw,Derrick Brown,Raymond Felton,Stephen Jackson,Theo Ratliff,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,22,24,Boris Diaw,Gerald Henderson,Raymond Felton,Tyrus Thomas,Tyson Chandler,Kevin Durant,Nenad Krstic,Nick Collison,Russell Westbrook,Thabo Sefolosha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,25,27,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Theo Ratliff,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,28,30,Boris Diaw,D.J. Augustin,Stephen Graham,Stephen Jackson,Tyson Chandler,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,31,31,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Tyson Chandler,Jeff Green,Kevin Durant,Nenad Krstic,Russell Westbrook,Thabo Sefolosha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,32,33,D.J. Augustin,Stephen Graham,Stephen Jackson,Tyrus Thomas,Tyson Chandler,Eric Maynor,Kevin Durant,Nenad Krstic,Nick Collison,Thabo Sefolosha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,34,34,D.J. Augustin,Stephen Graham,Stephen Jackson,Tyrus Thomas,Tyson Chandler,Eric Maynor,Kevin Durant,Nick Collison,Serge Ibaka,Thabo Sefolosha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,35,37,D.J. Augustin,Stephen Graham,Stephen Jackson,Theo Ratliff,Tyrus Thomas,Eric Maynor,Jeff Green,Kevin Durant,Nick Collison,Serge Ibaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,38,39,D.J. Augustin,Raymond Felton,Stephen Jackson,Theo Ratliff,Tyrus Thomas,Eric Maynor,Jeff Green,Kyle Weaver,Nick Collison,Serge Ibaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,40,40,Boris Diaw,D.J. Augustin,Raymond Felton,Stephen Graham,Tyson Chandler,Eric Maynor,Jeff Green,Kyle Weaver,Nick Collison,Serge Ibaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,41,41,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Tyson Chandler,Eric Maynor,Jeff Green,Kevin Durant,Nick Collison,Serge Ibaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,42,42,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Tyson Chandler,Jeff Green,Kevin Durant,Nick Collison,Russell Westbrook,Serge Ibaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,43,45,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Tyson Chandler,Jeff Green,Kevin Durant,Nenad Krstic,Nick Collison,Russell Westbrook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
201003170CHA,2010,CHA,OKC,46,46,Boris Diaw,Raymond Felton,Stephen Graham,Stephen Jackson,Tyrus Thomas,Jeff Green,Kevin Durant,Nenad Krstic,Nick Collison,Russell Westbrook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1
