game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
200703070UTA,2007,UTA,IND,22,24,Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Danny Granger,Darrell Armstrong,Jamaal Tinsley,Jermaine O'Neal,Troy Murphy,2,6,1,2,1,0,0,1,0,0,7,5,2,0,2,0.5,0.5,0.0,4,0,1,2,1,2,0,1,0,1,3,2,1,0,2,0.25,0.5,0.0,-1
200703070UTA,2007,UTA,IND,25,27,Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Troy Murphy,6,0,2,4,2,2,0,2,1,0,3,3,0,0,4,0.3333333333333333,0.5,0.0,5,2,2,3,1,2,1,2,0,1,4,4,0,0,5,0.4,0.3333333333333333,0.5,-1
200703070UTA,2007,UTA,IND,28,31,Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Danny Granger,Jamaal Tinsley,Jeff Foster,Mike Dunleavy,Troy Murphy,7,3,4,7,4,0,0,3,0,1,3,2,1,1,8,0.5714285714285714,0.5714285714285714,0.0,6,3,4,5,3,1,1,2,0,1,5,3,2,1,9,0.6666666666666666,0.6,1.0,-1
200703070UTA,2007,UTA,IND,32,32,Carlos Boozer,Derek Fisher,Gordan Giricek,Jarron Collins,Matt Harpring,Danny Granger,Jamaal Tinsley,Jeff Foster,Mike Dunleavy,Troy Murphy,2,0,1,2,1,0,0,0,0,1,0,0,0,0,2,0.5,0.5,0.0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1
200703070UTA,2007,UTA,IND,33,35,Carlos Boozer,Derek Fisher,Gordan Giricek,Jarron Collins,Matt Harpring,Danny Granger,Darrell Armstrong,Jeff Foster,Mike Dunleavy,Troy Murphy,4,0,0,2,0,2,0,0,1,0,3,2,1,3,0,0.0,0.0,0.0,4,0,2,1,1,3,1,2,0,0,3,3,0,1,5,0.5,1.0,0.3333333333333333,-1
200703070UTA,2007,UTA,IND,36,36,Derek Fisher,Gordan Giricek,Jarron Collins,Matt Harpring,Paul Millsap,Danny Granger,Darrell Armstrong,Jeff Foster,Mike Dunleavy,Troy Murphy,1,0,1,1,1,0,0,1,0,0,2,2,0,1,2,1.0,1.0,0.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
200703070UTA,2007,UTA,IND,37,37,Deron Williams,Gordan Giricek,Jarron Collins,Matt Harpring,Paul Millsap,Danny Granger,Darrell Armstrong,Jeff Foster,Mike Dunleavy,Troy Murphy,2,0,1,2,1,0,0,1,1,0,0,0,0,1,2,0.5,0.5,0.0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,2,1.0,1.0,0.0,-1
200703070UTA,2007,UTA,IND,38,39,Deron Williams,Gordan Giricek,Jarron Collins,Matt Harpring,Paul Millsap,Danny Granger,Darrell Armstrong,David Harrison,Jeff Foster,Mike Dunleavy,3,0,2,3,2,0,0,2,0,1,2,2,0,1,4,0.6666666666666666,0.6666666666666666,0.0,3,0,1,2,1,1,0,1,0,1,1,1,0,2,2,0.3333333333333333,0.5,0.0,1
200703070UTA,2007,UTA,IND,40,40,Deron Williams,Gordan Giricek,Jarron Collins,Matt Harpring,Paul Millsap,Danny Granger,Darrell Armstrong,Jeff Foster,Mike Dunleavy,Troy Murphy,2,0,1,2,1,0,0,1,1,0,2,1,1,1,2,0.5,0.5,0.0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,1
200703070UTA,2007,UTA,IND,41,42,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,Paul Millsap,Darrell Armstrong,Jamaal Tinsley,Jeff Foster,Mike Dunleavy,Troy Murphy,3,2,1,3,1,0,0,0,0,1,3,2,1,1,2,0.3333333333333333,0.3333333333333333,0.0,3,0,0,2,0,1,0,0,1,1,2,1,1,2,0,0.0,0.0,0.0,1
200703070UTA,2007,UTA,IND,43,43,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,Paul Millsap,Danny Granger,Ike Diogu,Jamaal Tinsley,Mike Dunleavy,Troy Murphy,1,2,1,1,1,0,0,0,0,1,1,1,0,0,2,1.0,1.0,0.0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
200703070UTA,2007,UTA,IND,44,44,Carlos Boozer,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,Danny Granger,Ike Diogu,Jamaal Tinsley,Mike Dunleavy,Troy Murphy,2,4,0,1,0,1,0,0,0,1,2,0,2,1,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0.0,0.0,0.0,-1
200703070UTA,2007,UTA,IND,45,45,Carlos Boozer,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,David Harrison,Ike Diogu,Orien Greene,Rawle Marshall,Shawne Williams,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2,0,1,2,1,0,0,0,0,0,2,1,1,1,2,0.5,0.5,0.0,-1
200703070UTA,2007,UTA,IND,46,47,Dee Brown,Jarron Collins,Paul Millsap,Rafael Araujo,Ronnie Brewer,David Harrison,Ike Diogu,Orien Greene,Rawle Marshall,Shawne Williams,2,4,1,2,1,0,0,1,0,0,0,0,0,0,2,0.5,0.5,0.0,0,2,0,0,0,0,0,0,0,0,2,2,0,4,0,0.0,0.0,0.0,1
200703100UTA,2007,UTA,NOP,0,6,Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Chris Paul,David West,Desmond Mason,Devin Brown,Tyson Chandler,12,0,5,10,3,2,2,4,3,0,5,3,2,3,12,0.4166666666666667,0.3,1.0,14,2,8,13,8,1,0,6,2,1,9,5,4,2,16,0.5714285714285714,0.6153846153846154,0.0,-1
200703100UTA,2007,UTA,NOP,7,8,Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Bobby Jackson,Chris Paul,David West,Desmond Mason,Tyson Chandler,1,2,1,1,1,0,0,1,0,0,3,2,1,2,2,1.0,1.0,0.0,3,0,1,3,1,0,0,1,0,1,0,0,0,1,2,0.3333333333333333,0.3333333333333333,0.0,-1
200703100UTA,2007,UTA,NOP,9,9,Carlos Boozer,Derek Fisher,Gordan Giricek,Matt Harpring,Mehmet Okur,Bobby Jackson,Chris Paul,Desmond Mason,Linton Johnson,Tyson Chandler,2,0,0,1,0,1,0,0,1,0,2,2,0,1,0,0.0,0.0,0.0,3,0,1,3,1,0,0,1,1,0,2,2,0,0,2,0.3333333333333333,0.3333333333333333,0.0,-1
200703100UTA,2007,UTA,NOP,10,11,Derek Fisher,Gordan Giricek,Jarron Collins,Matt Harpring,Paul Millsap,Bobby Jackson,Chris Paul,Desmond Mason,Linton Johnson,Tyson Chandler,3,3,1,2,1,1,0,1,0,1,1,1,0,0,2,0.3333333333333333,0.5,0.0,4,2,1,3,1,1,0,1,0,1,5,3,2,0,2,0.25,0.3333333333333333,0.0,-1
200703100UTA,2007,UTA,NOP,12,12,Derek Fisher,Gordan Giricek,Jarron Collins,Matt Harpring,Paul Millsap,Bobby Jackson,Chris Paul,Desmond Mason,Linton Johnson,Marc Jackson,1,2,1,1,1,0,0,1,0,0,1,0,1,0,2,1.0,1.0,0.0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,-1
200703100UTA,2007,UTA,NOP,13,15,Deron Williams,Gordan Giricek,Jarron Collins,Matt Harpring,Paul Millsap,Bobby Jackson,Jannero Pargo,Linton Johnson,Marc Jackson,Rasual Butler,5,0,3,5,3,0,0,0,0,0,2,1,1,1,6,0.6,0.6,0.0,2,2,1,1,1,1,0,1,0,1,2,1,1,2,2,0.5,1.0,0.0,1
200703100UTA,2007,UTA,NOP,16,17,Deron Williams,Gordan Giricek,Jarron Collins,Matt Harpring,Paul Millsap,Bobby Jackson,David West,Jannero Pargo,Marc Jackson,Rasual Butler,2,2,1,2,1,0,0,1,0,0,1,1,0,1,2,0.5,0.5,0.0,3,0,2,2,2,1,0,2,0,0,2,2,0,0,4,0.6666666666666666,1.0,0.0,-1
200703100UTA,2007,UTA,NOP,18,18,Deron Williams,Gordan Giricek,Jarron Collins,Matt Harpring,Paul Millsap,David West,Devin Brown,Jannero Pargo,Rasual Butler,Tyson Chandler,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,0,3,1.0,0.0,1.0,-1
200703100UTA,2007,UTA,NOP,19,20,Carlos Boozer,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,David West,Devin Brown,Jannero Pargo,Rasual Butler,Tyson Chandler,4,1,3,3,2,1,1,2,0,0,2,2,0,0,7,0.75,0.6666666666666666,1.0,2,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1
200703100UTA,2007,UTA,NOP,21,24,Andrei Kirilenko,Carlos Boozer,Deron Williams,Gordan Giricek,Mehmet Okur,Chris Paul,David West,Desmond Mason,Devin Brown,Tyson Chandler,9,0,4,8,4,1,0,3,0,1,4,2,2,0,8,0.4444444444444444,0.5,0.0,5,2,2,3,1,2,1,1,1,0,5,3,2,2,5,0.4,0.3333333333333333,0.5,1
200703100UTA,2007,UTA,NOP,25,29,Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,Chris Paul,David West,Desmond Mason,Devin Brown,Tyson Chandler,9,2,5,8,4,1,1,4,1,0,4,2,2,3,11,0.5555555555555556,0.5,1.0,6,2,4,6,4,0,0,1,0,1,3,3,0,5,8,0.6666666666666666,0.6666666666666666,0.0,1
200703100UTA,2007,UTA,NOP,30,32,Andrei Kirilenko,Carlos Boozer,Deron Williams,Gordan Giricek,Mehmet Okur,Chris Paul,David West,Desmond Mason,Devin Brown,Tyson Chandler,5,1,3,3,2,2,1,2,0,1,5,3,2,1,7,0.6,0.6666666666666666,0.5,3,2,0,2,0,1,0,0,0,1,2,1,1,1,0,0.0,0.0,0.0,1
200703100UTA,2007,UTA,NOP,33,33,Andrei Kirilenko,Carlos Boozer,Deron Williams,Gordan Giricek,Mehmet Okur,Bobby Jackson,Chris Paul,David West,Desmond Mason,Tyson Chandler,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0.0,0.0,0.0,2,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,-1
200703100UTA,2007,UTA,NOP,34,34,Andrei Kirilenko,Carlos Boozer,Deron Williams,Gordan Giricek,Mehmet Okur,Bobby Jackson,Chris Paul,Desmond Mason,Linton Johnson,Tyson Chandler,2,0,0,1,0,1,0,0,0,1,2,1,1,0,0,0.0,0.0,0.0,2,0,1,1,1,1,0,0,0,0,1,1,0,0,2,0.5,1.0,0.0,-1
200703100UTA,2007,UTA,NOP,35,35,Andrei Kirilenko,Carlos Boozer,Deron Williams,Gordan Giricek,Mehmet Okur,Bobby Jackson,Desmond Mason,Jannero Pargo,Linton Johnson,Tyson Chandler,3,1,2,3,2,0,0,1,1,0,2,1,1,1,4,0.6666666666666666,0.6666666666666666,0.0,2,0,1,1,0,1,1,1,0,0,0,0,0,1,3,0.5,0.0,1.0,1
200703100UTA,2007,UTA,NOP,36,36,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,Paul Millsap,Bobby Jackson,Desmond Mason,Jannero Pargo,Linton Johnson,Tyson Chandler,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,2,1.0,1.0,0.0,-1
200703100UTA,2007,UTA,NOP,37,39,Derek Fisher,Gordan Giricek,Jarron Collins,Matt Harpring,Paul Millsap,Bobby Jackson,Hilton Armstrong,Jannero Pargo,Rasual Butler,Tyson Chandler,7,0,2,7,2,0,0,0,0,1,7,4,3,1,4,0.2857142857142857,0.2857142857142857,0.0,6,1,2,3,1,3,1,1,0,2,3,2,1,0,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1
200703100UTA,2007,UTA,NOP,40,41,Deron Williams,Gordan Giricek,Jarron Collins,Matt Harpring,Paul Millsap,Bobby Jackson,David West,Hilton Armstrong,Jannero Pargo,Rasual Butler,3,2,0,2,0,1,0,0,0,0,3,2,1,1,0,0.0,0.0,0.0,4,0,1,3,1,1,0,1,0,0,2,2,0,0,2,0.25,0.3333333333333333,0.0,-1
200703100UTA,2007,UTA,NOP,42,42,Carlos Boozer,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,Chris Paul,David West,Hilton Armstrong,Jannero Pargo,Rasual Butler,1,2,1,1,1,0,0,0,0,0,1,1,0,0,2,1.0,1.0,0.0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,3,1.0,0.0,1.0,-1
200703100UTA,2007,UTA,NOP,43,47,Carlos Boozer,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,Chris Paul,David West,Desmond Mason,Jannero Pargo,Tyson Chandler,10,4,4,6,3,4,1,2,1,2,7,4,3,1,9,0.4,0.5,0.25,8,2,4,6,3,2,1,4,0,1,3,3,0,0,9,0.5,0.5,0.5,-1
200703130MIA,2007,MIA,UTA,0,4,Eddie Jones,James Posey,Jason Williams,Shaquille O'Neal,Udonis Haslem,Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,6,0,2,3,2,3,0,1,0,0,6,4,2,1,4,0.3333333333333333,0.6666666666666666,0.0,5,6,2,4,2,1,0,1,0,0,7,5,2,2,4,0.4,0.5,0.0,-1
200703130MIA,2007,MIA,UTA,5,7,Antoine Walker,Eddie Jones,Jason Williams,Shaquille O'Neal,Udonis Haslem,Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,4,2,2,2,1,2,1,0,0,0,2,0,2,0,5,0.5,0.5,0.5,4,4,3,3,2,1,1,2,0,0,3,2,1,0,7,0.75,0.6666666666666666,1.0,-1
200703130MIA,2007,MIA,UTA,8,10,Alonzo Mourning,Antoine Walker,Eddie Jones,Jason Williams,Udonis Haslem,Carlos Boozer,Derek Fisher,Gordan Giricek,Matt Harpring,Mehmet Okur,5,0,1,4,0,1,1,1,0,1,3,1,2,3,3,0.2,0.0,1.0,3,5,2,3,2,0,0,1,0,0,2,2,0,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
200703130MIA,2007,MIA,UTA,11,12,Antoine Walker,Gary Payton,Jason Williams,Michael Doleac,Udonis Haslem,Carlos Boozer,Derek Fisher,Gordan Giricek,Jarron Collins,Matt Harpring,5,1,1,5,1,0,0,0,1,1,5,3,2,0,2,0.2,0.2,0.0,5,0,1,4,0,1,1,1,0,0,3,2,1,0,3,0.2,0.0,1.0,-1
200703130MIA,2007,MIA,UTA,13,14,Antoine Walker,Gary Payton,James Posey,Jason Williams,Michael Doleac,Deron Williams,Gordan Giricek,Jarron Collins,Matt Harpring,Paul Millsap,3,0,1,2,0,1,1,0,0,0,3,2,1,1,3,0.3333333333333333,0.0,1.0,4,0,1,3,1,1,0,0,1,0,2,1,1,0,2,0.25,0.3333333333333333,0.0,1
200703130MIA,2007,MIA,UTA,15,15,Antoine Walker,Dorell Wright,Gary Payton,James Posey,Shaquille O'Neal,Deron Williams,Gordan Giricek,Jarron Collins,Matt Harpring,Paul Millsap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,1,2,1,0,0,1,0,0,2,1,1,0,2,0.5,0.5,0.0,-1
200703130MIA,2007,MIA,UTA,16,16,Antoine Walker,Dorell Wright,Gary Payton,James Posey,Shaquille O'Neal,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,Paul Millsap,1,0,1,1,1,0,0,0,0,0,1,1,0,0,2,1.0,1.0,0.0,1,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1
200703130MIA,2007,MIA,UTA,17,17,Antoine Walker,Dorell Wright,Gary Payton,James Posey,Udonis Haslem,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,Paul Millsap,3,0,0,2,0,1,0,0,0,0,2,0,2,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0.0,0.0,0.0,-1
200703130MIA,2007,MIA,UTA,18,19,Antoine Walker,Dorell Wright,Gary Payton,James Posey,Udonis Haslem,Carlos Boozer,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,3,0,2,2,2,1,0,0,0,0,2,1,1,1,4,0.6666666666666666,1.0,0.0,3,0,2,1,0,2,2,2,0,0,0,0,0,0,6,0.6666666666666666,0.0,1.0,-1
200703130MIA,2007,MIA,UTA,20,22,Alonzo Mourning,Dorell Wright,Gary Payton,James Posey,Udonis Haslem,Carlos Boozer,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,6,0,2,6,2,0,0,0,0,0,3,1,2,1,4,0.3333333333333333,0.3333333333333333,0.0,4,0,3,2,2,2,1,3,0,1,2,2,0,0,7,0.75,1.0,0.5,-1
200703130MIA,2007,MIA,UTA,23,24,Alonzo Mourning,Eddie Jones,James Posey,Jason Williams,Udonis Haslem,Andrei Kirilenko,Carlos Boozer,Deron Williams,Gordan Giricek,Mehmet Okur,1,0,1,1,1,0,0,0,0,0,3,3,0,1,2,1.0,1.0,0.0,5,2,0,4,0,1,0,0,0,0,3,0,3,0,0,0.0,0.0,0.0,1
200703130MIA,2007,MIA,UTA,25,31,Eddie Jones,James Posey,Jason Williams,Shaquille O'Neal,Udonis Haslem,Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,10,6,4,8,3,2,1,1,0,1,11,5,6,1,9,0.4,0.375,0.5,11,2,7,9,7,2,0,5,0,2,5,4,1,3,14,0.6363636363636364,0.7777777777777778,0.0,-1
200703130MIA,2007,MIA,UTA,32,34,Dorell Wright,Eddie Jones,Jason Williams,Shaquille O'Neal,Udonis Haslem,Carlos Boozer,Derek Fisher,Gordan Giricek,Jarron Collins,Matt Harpring,4,0,1,2,1,2,0,0,0,1,2,2,0,1,2,0.25,0.5,0.0,5,6,2,5,2,0,0,2,0,2,5,3,2,0,4,0.4,0.4,0.0,-1
200703130MIA,2007,MIA,UTA,35,35,Alonzo Mourning,Dorell Wright,Eddie Jones,Jason Williams,Udonis Haslem,Carlos Boozer,Derek Fisher,Gordan Giricek,Jarron Collins,Matt Harpring,2,0,1,1,1,1,0,0,0,0,2,1,1,0,2,0.5,1.0,0.0,3,1,1,3,1,0,0,0,1,0,2,0,2,0,2,0.3333333333333333,0.3333333333333333,0.0,-1
200703130MIA,2007,MIA,UTA,36,36,Alonzo Mourning,Antoine Walker,Dorell Wright,Eddie Jones,Gary Payton,Derek Fisher,Gordan Giricek,Jarron Collins,Matt Harpring,Paul Millsap,2,1,2,2,2,0,0,1,0,0,2,1,1,0,4,1.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
200703130MIA,2007,MIA,UTA,37,38,Alonzo Mourning,Antoine Walker,Dorell Wright,Eddie Jones,Gary Payton,Deron Williams,Gordan Giricek,Jarron Collins,Matt Harpring,Paul Millsap,2,1,2,2,2,0,0,2,0,2,1,1,0,0,4,1.0,1.0,0.0,1,2,0,1,0,0,0,0,0,2,2,1,1,1,0,0.0,0.0,0.0,1
200703130MIA,2007,MIA,UTA,39,39,Alonzo Mourning,Antoine Walker,Dorell Wright,Eddie Jones,Gary Payton,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,Paul Millsap,2,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,-1
200703130MIA,2007,MIA,UTA,40,40,Alonzo Mourning,Antoine Walker,Dorell Wright,Eddie Jones,Gary Payton,Carlos Boozer,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,2,0,2,2,2,0,0,1,0,0,2,1,1,0,4,1.0,1.0,0.0,2,0,1,1,1,1,0,0,0,1,0,0,0,0,2,0.5,1.0,0.0,1
200703130MIA,2007,MIA,UTA,41,44,Antoine Walker,Dorell Wright,Eddie Jones,Gary Payton,Shaquille O'Neal,Carlos Boozer,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,6,0,4,4,3,2,1,0,0,1,2,2,0,0,9,0.6666666666666666,0.75,0.5,3,6,1,2,1,1,0,1,0,1,4,2,2,2,2,0.3333333333333333,0.5,0.0,1
200703130MIA,2007,MIA,UTA,45,47,Antoine Walker,Eddie Jones,Gary Payton,James Posey,Shaquille O'Neal,Carlos Boozer,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,4,4,1,2,1,2,0,0,0,1,5,4,1,0,2,0.25,0.5,0.0,6,0,1,3,0,3,1,1,0,1,4,3,1,1,3,0.16666666666666666,0.0,0.3333333333333333,-1
200703140ORL,2007,ORL,UTA,0,7,Dwight Howard,Grant Hill,Hedo Turkoglu,Jameer Nelson,Tony Battie,Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,11,0,7,10,7,1,0,2,1,0,5,4,1,5,14,0.6363636363636364,0.7,0.0,12,1,6,9,4,3,2,5,1,1,5,3,2,5,14,0.5,0.4444444444444444,0.6666666666666666,-1
200703140ORL,2007,ORL,UTA,8,9,Dwight Howard,Grant Hill,Hedo Turkoglu,Keyon Dooling,Tony Battie,Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,4,0,3,4,3,0,0,1,0,0,1,1,0,0,6,0.75,0.75,0.0,3,0,2,3,2,0,0,1,1,0,1,1,0,1,4,0.6666666666666666,0.6666666666666666,0.0,1
200703140ORL,2007,ORL,UTA,10,10,Dwight Howard,Grant Hill,Hedo Turkoglu,Keyon Dooling,Tony Battie,Carlos Boozer,Derek Fisher,Gordan Giricek,Jarron Collins,Matt Harpring,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0.0,0.0,0.0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,-1
200703140ORL,2007,ORL,UTA,11,12,Dwight Howard,Hedo Turkoglu,J.J. Redick,Keyon Dooling,Trevor Ariza,Carlos Boozer,Derek Fisher,Gordan Giricek,Jarron Collins,Matt Harpring,3,4,0,2,0,1,0,0,2,0,3,1,2,0,0,0.0,0.0,0.0,2,0,1,2,1,0,0,1,0,1,3,3,0,2,2,0.5,0.5,0.0,-1
200703140ORL,2007,ORL,UTA,13,15,Dwight Howard,Grant Hill,J.J. Redick,Keyon Dooling,Trevor Ariza,Andrei Kirilenko,Deron Williams,Gordan Giricek,Jarron Collins,Paul Millsap,4,2,3,4,3,0,0,1,0,0,3,2,1,1,6,0.75,0.75,0.0,4,0,1,3,1,1,0,0,0,1,1,0,1,2,2,0.25,0.3333333333333333,0.0,1
200703140ORL,2007,ORL,UTA,16,17,Dwight Howard,Grant Hill,J.J. Redick,Keyon Dooling,Trevor Ariza,Carlos Boozer,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,4,0,1,4,1,0,0,1,0,0,2,0,2,0,2,0.25,0.25,0.0,4,1,2,4,2,0,0,1,1,1,4,1,3,0,4,0.5,0.5,0.0,-1
200703140ORL,2007,ORL,UTA,18,18,Dwight Howard,Grant Hill,J.J. Redick,Jameer Nelson,Tony Battie,Carlos Boozer,Deron Williams,Gordan Giricek,Matt Harpring,Mehmet Okur,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,1.0,1.0,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,2,1.0,1.0,0.0,-1
200703140ORL,2007,ORL,UTA,19,19,Dwight Howard,Grant Hill,J.J. Redick,Jameer Nelson,Tony Battie,Andrei Kirilenko,Carlos Boozer,Deron Williams,Gordan Giricek,Mehmet Okur,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1,2,1,1,1,0,0,1,0,0,2,2,0,0,2,1.0,1.0,0.0,-1
200703140ORL,2007,ORL,UTA,20,20,Dwight Howard,Grant Hill,J.J. Redick,Jameer Nelson,Tony Battie,Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,2,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0.0,0.0,0.0,1
200703140ORL,2007,ORL,UTA,21,24,Grant Hill,Hedo Turkoglu,Jameer Nelson,Tony Battie,Trevor Ariza,Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,7,0,2,6,2,1,0,1,0,0,3,0,3,2,4,0.2857142857142857,0.3333333333333333,0.0,4,0,2,3,1,1,1,1,0,1,4,2,2,4,5,0.5,0.3333333333333333,1.0,-1
200703140ORL,2007,ORL,UTA,25,25,Dwight Howard,Grant Hill,Hedo Turkoglu,Jameer Nelson,Tony Battie,Andrei Kirilenko,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,1,0,1,1,1,0,0,0,0,0,0,0,0,1,2,1.0,1.0,0.0,2,1,2,2,2,0,0,1,0,0,0,0,0,0,4,1.0,1.0,0.0,-1
200703140ORL,2007,ORL,UTA,26,30,Dwight Howard,Grant Hill,Hedo Turkoglu,Jameer Nelson,Tony Battie,Carlos Boozer,Derek Fisher,Deron Williams,Matt Harpring,Mehmet Okur,9,2,7,8,7,1,0,6,0,0,7,6,1,1,14,0.7777777777777778,0.875,0.0,13,0,4,13,4,0,0,0,0,1,4,1,3,0,8,0.3076923076923077,0.3076923076923077,0.0,1
200703140ORL,2007,ORL,UTA,31,31,Dwight Howard,Grant Hill,Hedo Turkoglu,Jameer Nelson,Tony Battie,C.J. Miles,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,3,0,2,3,2,0,0,1,0,0,1,0,1,0,4,0.6666666666666666,0.6666666666666666,0.0,2,2,1,2,1,0,0,0,0,0,1,0,1,0,2,0.5,0.5,0.0,1
200703140ORL,2007,ORL,UTA,32,32,Dwight Howard,Grant Hill,Jameer Nelson,Tony Battie,Trevor Ariza,C.J. Miles,Carlos Boozer,Derek Fisher,Deron Williams,Mehmet Okur,1,1,1,1,1,0,0,0,0,0,1,1,0,1,2,1.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1
200703140ORL,2007,ORL,UTA,33,33,Dwight Howard,J.J. Redick,Keyon Dooling,Tony Battie,Trevor Ariza,C.J. Miles,Carlos Boozer,Derek Fisher,Gordan Giricek,Mehmet Okur,2,2,2,2,2,0,0,1,0,0,1,1,0,0,4,1.0,1.0,0.0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
