season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,removed_player
2007,TOR,NYK,19,Anthony Parker,Chris Bosh,Juan Dixon,?,T.J. Ford,Eddy Curry,Malik Rose,Mardy Collins,Nate Robinson,Steve Francis,Rasho Nesterovic
2007,TOR,NYK,27,Anthony Parker,Chris Bosh,Joey Graham,?,Rasho Nesterovic,Channing Frye,Eddy Curry,Malik Rose,Mardy Collins,Steve Francis,Jose Calderon
2007,TOR,NYK,33,Anthony Parker,Chris Bosh,Joey Graham,?,Kris Humphries,Channing Frye,Eddy Curry,Mardy Collins,Nate Robinson,Steve Francis,Jose Calderon
2007,TOR,NYK,35,Anthony Parker,Chris Bosh,Jose Calderon,?,Kris Humphries,Channing Frye,Eddy Curry,Mardy Collins,Nate Robinson,Steve Francis,Juan Dixon
2007,TOR,NYK,39,Anthony Parker,Chris Bosh,Jose Calderon,?,Kris Humphries,Eddy Curry,Malik Rose,Mardy Collins,Nate Robinson,Steve Francis,Juan Dixon
2007,TOR,NYK,44,Anthony Parker,Chris Bosh,Joey Graham,?,Kris Humphries,Eddy Curry,Jared Jeffries,Malik Rose,Mardy Collins,Steve Francis,Jose Calderon
2007,TOR,NYK,45,Anthony Parker,Chris Bosh,Joey Graham,?,Kris Humphries,Eddy Curry,Malik Rose,Mardy Collins,Nate Robinson,Steve Francis,Jose Calderon
2007,DET,TOR,0,Chauncey Billups,Chris Webber,Rasheed Wallace,?,Tayshaun Prince,Kris Humphries,Luke Jackson,Morris Peterson,Rasho Nesterovic,T.J. Ford,Richard Hamilton
2007,DET,TOR,10,Chauncey Billups,Chris Webber,Rasheed Wallace,?,Tayshaun Prince,Jose Calderon,Kris Humphries,Luke Jackson,Morris Peterson,Uros Slokar,Richard Hamilton
2007,DET,TOR,12,Antonio McDyess,Lindsey Hunter,Rasheed Wallace,?,Tayshaun Prince,Jose Calderon,Kris Humphries,Luke Jackson,Morris Peterson,Uros Slokar,Richard Hamilton
2007,DET,TOR,13,Antonio McDyess,Lindsey Hunter,Rasheed Wallace,?,Tayshaun Prince,Jose Calderon,Juan Dixon,Morris Peterson,Pape Sow,Uros Slokar,Richard Hamilton
2007,DET,TOR,16,Antonio McDyess,Carlos Delfino,Jason Maxiell,?,Ronald Murray,Jose Calderon,Juan Dixon,Luke Jackson,Pape Sow,Uros Slokar,Lindsey Hunter
2007,DET,TOR,20,Amir Johnson,Carlos Delfino,Jason Maxiell,?,Ronald Murray,Darrick Martin,Juan Dixon,Kris Humphries,Luke Jackson,Pape Sow,Lindsey Hunter
2007,DET,TOR,23,Amir Johnson,Carlos Delfino,Jason Maxiell,?,Ronald Murray,Darrick Martin,Juan Dixon,Kris Humphries,Luke Jackson,Uros Slokar,Lindsey Hunter
2007,DET,TOR,31,Antonio McDyess,Chauncey Billups,Jason Maxiell,?,Tayshaun Prince,Jose Calderon,Kris Humphries,Luke Jackson,Morris Peterson,Rasho Nesterovic,Richard Hamilton
2007,TOR,PHI,5,Anthony Parker,Chris Bosh,Luke Jackson,?,T.J. Ford,Andre Miller,Joe Smith,Lou Williams,Samuel Dalembert,Willie Green,Rasho Nesterovic
2007,TOR,PHI,14,Andrea Bargnani,Chris Bosh,Jose Calderon,?,Kris Humphries,Andre Miller,Bobby Jones,Lou Amundson,Lou Williams,Samuel Dalembert,Juan Dixon
2007,TOR,PHI,18,Chris Bosh,Jose Calderon,Juan Dixon,?,Rasho Nesterovic,Andre Miller,Joe Smith,Lou Williams,Samuel Dalembert,Willie Green,Luke Jackson
2007,TOR,PHI,22,Anthony Parker,Chris Bosh,Luke Jackson,?,T.J. Ford,Alan Henderson,Andre Miller,Lou Amundson,Lou Williams,Willie Green,Rasho Nesterovic
2007,TOR,PHI,23,Andrea Bargnani,Anthony Parker,Chris Bosh,?,T.J. Ford,Alan Henderson,Andre Miller,Lou Amundson,Lou Williams,Willie Green,Juan Dixon
2007,TOR,PHI,25,Anthony Parker,Chris Bosh,Luke Jackson,?,T.J. Ford,Andre Miller,Bobby Jones,Joe Smith,Samuel Dalembert,Willie Green,Rasho Nesterovic
2007,TOR,PHI,36,Andrea Bargnani,Jose Calderon,Juan Dixon,?,Luke Jackson,Alan Henderson,Andre Miller,Bobby Jones,Joe Smith,Lou Williams,Kris Humphries
2007,TOR,PHI,43,Chris Bosh,Jose Calderon,Juan Dixon,?,Luke Jackson,Andre Miller,Bobby Jones,Joe Smith,Lou Williams,Willie Green,Kris Humphries
2007,TOR,PHI,46,Andrea Bargnani,Anthony Parker,Chris Bosh,?,Luke Jackson,Andre Miller,Bobby Jones,Joe Smith,Lou Williams,Willie Green,Jose Calderon
2007,MIA,OKC,12,Antoine Walker,Dorell Wright,Dwyane Wade,?,Wayne Simien,Danny Fortson,Earl Watson,Luke Ridnour,Nick Collison,Rashard Lewis,James Posey
2007,MIA,OKC,13,Antoine Walker,Dorell Wright,Dwyane Wade,?,Wayne Simien,Damien Wilkins,Earl Watson,Johan Petro,Nick Collison,Ray Allen,James Posey
2007,MIA,OKC,14,Dorell Wright,Dwyane Wade,James Posey,?,Wayne Simien,Damien Wilkins,Danny Fortson,Earl Watson,Nick Collison,Ray Allen,Udonis Haslem
2007,MIA,OKC,19,Alonzo Mourning,Antoine Walker,Dorell Wright,?,Gary Payton,Danny Fortson,Earl Watson,Nick Collison,Rashard Lewis,Ray Allen,Dwyane Wade
2007,MIA,OKC,20,Alonzo Mourning,Antoine Walker,Dorell Wright,?,Gary Payton,Chris Wilcox,Luke Ridnour,Nick Collison,Rashard Lewis,Ray Allen,Dwyane Wade
2007,MIA,OKC,25,Antoine Walker,Dorell Wright,Dwyane Wade,?,Wayne Simien,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,Gary Payton
2007,MIA,OKC,26,Alonzo Mourning,Antoine Walker,Dwyane Wade,?,Udonis Haslem,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,Gary Payton
2007,MIA,OKC,31,Alonzo Mourning,Dorell Wright,Dwyane Wade,?,Udonis Haslem,Chris Wilcox,Danny Fortson,Earl Watson,Luke Ridnour,Rashard Lewis,Gary Payton
2007,MIA,OKC,34,Alonzo Mourning,Dorell Wright,Dwyane Wade,?,Udonis Haslem,Chris Wilcox,Damien Wilkins,Danny Fortson,Earl Watson,Rashard Lewis,Gary Payton
2007,MIA,OKC,35,Antoine Walker,Dorell Wright,Dwyane Wade,?,Udonis Haslem,Damien Wilkins,Danny Fortson,Earl Watson,Nick Collison,Rashard Lewis,James Posey
2007,MIA,OKC,45,Antoine Walker,Dorell Wright,Dwyane Wade,?,Udonis Haslem,Damien Wilkins,Earl Watson,Nick Collison,Rashard Lewis,Ray Allen,Gary Payton
2007,MIA,OKC,47,Dorell Wright,Dwyane Wade,Gary Payton,?,Udonis Haslem,Damien Wilkins,Earl Watson,Nick Collison,Rashard Lewis,Ray Allen,James Posey
2007,ORL,OKC,0,Dwight Howard,Grant Hill,Hedo Turkoglu,?,Tony Battie,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,Jameer Nelson
2007,ORL,OKC,7,Dwight Howard,Grant Hill,Hedo Turkoglu,?,Tony Battie,Chris Wilcox,Danny Fortson,Luke Ridnour,Rashard Lewis,Ray Allen,Jameer Nelson
2007,ORL,OKC,10,Carlos Arroyo,Dwight Howard,Hedo Turkoglu,?,Tony Battie,Chris Wilcox,Danny Fortson,Earl Watson,Luke Ridnour,Rashard Lewis,Keyon Dooling
2007,ORL,OKC,30,Dwight Howard,Grant Hill,Hedo Turkoglu,?,Tony Battie,Johan Petro,Luke Ridnour,Nick Collison,Rashard Lewis,Ray Allen,Jameer Nelson
2007,ORL,OKC,32,Dwight Howard,Grant Hill,Jameer Nelson,?,Tony Battie,Johan Petro,Luke Ridnour,Nick Collison,Rashard Lewis,Ray Allen,Keith Bogans
2007,ORL,OKC,33,Dwight Howard,Grant Hill,Jameer Nelson,?,Tony Battie,Danny Fortson,Earl Watson,Nick Collison,Rashard Lewis,Ray Allen,Keith Bogans
2007,ORL,OKC,37,Carlos Arroyo,Darko Milicic,Keith Bogans,?,Tony Battie,Damien Wilkins,Danny Fortson,Earl Watson,Luke Ridnour,Nick Collison,Keyon Dooling
2007,ORL,OKC,38,Carlos Arroyo,Darko Milicic,Hedo Turkoglu,?,Tony Battie,Damien Wilkins,Danny Fortson,Earl Watson,Luke Ridnour,Nick Collison,Keyon Dooling
2007,ORL,OKC,39,Carlos Arroyo,Darko Milicic,Hedo Turkoglu,?,Tony Battie,Damien Wilkins,Danny Fortson,Luke Ridnour,Nick Collison,Ray Allen,Keyon Dooling
2007,ORL,OKC,42,Carlos Arroyo,Darko Milicic,Dwight Howard,?,Keyon Dooling,Chris Wilcox,Luke Ridnour,Nick Collison,Rashard Lewis,Ray Allen,Hedo Turkoglu
2007,ATL,OKC,6,Joe Johnson,Josh Childress,Josh Smith,?,Zaza Pachulia,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,Shelden Williams
2007,ATL,OKC,8,Joe Johnson,Josh Childress,Josh Smith,?,Zaza Pachulia,Chris Wilcox,Earl Watson,Johan Petro,Luke Ridnour,Rashard Lewis,Shelden Williams
2007,ATL,OKC,14,Joe Johnson,Josh Childress,Lorenzen Wright,?,Tyronn Lue,Damien Wilkins,Danny Fortson,Earl Watson,Nick Collison,Ray Allen,Shelden Williams
2007,ATL,OKC,15,Joe Johnson,Josh Childress,Lorenzen Wright,?,Zaza Pachulia,Damien Wilkins,Danny Fortson,Earl Watson,Nick Collison,Ray Allen,Tyronn Lue
2007,ATL,OKC,19,Cedric Bozeman,Joe Johnson,Josh Childress,?,Zaza Pachulia,Johan Petro,Luke Ridnour,Nick Collison,Rashard Lewis,Ray Allen,Josh Smith
2007,ATL,OKC,25,Cedric Bozeman,Joe Johnson,Josh Smith,?,Zaza Pachulia,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,Shelden Williams
2007,ATL,OKC,34,Joe Johnson,Josh Childress,Josh Smith,?,Zaza Pachulia,Chris Wilcox,Earl Watson,Nick Collison,Rashard Lewis,Ray Allen,Tyronn Lue
2007,ATL,OKC,37,Cedric Bozeman,Josh Childress,Josh Smith,?,Tyronn Lue,Damien Wilkins,Earl Watson,Luke Ridnour,Nick Collison,Rashard Lewis,Lorenzen Wright
2007,ATL,OKC,38,Joe Johnson,Josh Childress,Josh Smith,?,Tyronn Lue,Damien Wilkins,Earl Watson,Luke Ridnour,Nick Collison,Rashard Lewis,Lorenzen Wright
2007,ATL,OKC,39,Joe Johnson,Josh Childress,Josh Smith,?,Zaza Pachulia,Damien Wilkins,Earl Watson,Luke Ridnour,Nick Collison,Rashard Lewis,Tyronn Lue
2007,ATL,OKC,40,Joe Johnson,Josh Childress,Josh Smith,?,Zaza Pachulia,Damien Wilkins,Earl Watson,Nick Collison,Rashard Lewis,Ray Allen,Tyronn Lue
2007,LAC,OKC,12,Corey Maggette,Cuttino Mobley,Elton Brand,?,Tim Thomas,Chris Wilcox,Earl Watson,Luke Ridnour,Nick Collison,Rashard Lewis,Sam Cassell
2007,LAC,OKC,16,Chris Kaman,Corey Maggette,Quinton Ross,?,Tim Thomas,Damien Wilkins,Johan Petro,Luke Ridnour,Nick Collison,Ray Allen,Shaun Livingston
2007,LAC,OKC,19,Chris Kaman,Corey Maggette,Elton Brand,?,Shaun Livingston,Chris Wilcox,Damien Wilkins,Luke Ridnour,Nick Collison,Ray Allen,Quinton Ross
2007,LAC,OKC,22,Chris Kaman,Elton Brand,Quinton Ross,?,Tim Thomas,Chris Wilcox,Luke Ridnour,Nick Collison,Rashard Lewis,Ray Allen,Sam Cassell
2007,LAC,OKC,23,Chris Kaman,Elton Brand,Quinton Ross,?,Tim Thomas,Andreas Glyniadakis,Luke Ridnour,Nick Collison,Rashard Lewis,Ray Allen,Sam Cassell
2007,LAC,OKC,28,Chris Kaman,Elton Brand,Quinton Ross,?,Tim Thomas,Andreas Glyniadakis,Chris Wilcox,Luke Ridnour,Rashard Lewis,Ray Allen,Sam Cassell
2007,LAC,OKC,32,Chris Kaman,Elton Brand,Quinton Ross,?,Tim Thomas,Andreas Glyniadakis,Luke Ridnour,Nick Collison,Rashard Lewis,Ray Allen,Sam Cassell
2007,LAC,OKC,33,Chris Kaman,Cuttino Mobley,Elton Brand,?,Tim Thomas,Andreas Glyniadakis,Luke Ridnour,Nick Collison,Rashard Lewis,Ray Allen,Shaun Livingston
2007,LAC,OKC,38,Chris Kaman,Corey Maggette,Cuttino Mobley,?,Tim Thomas,Damien Wilkins,Earl Watson,Johan Petro,Nick Collison,Ray Allen,Shaun Livingston
2007,LAC,OKC,46,Chris Kaman,Elton Brand,Quinton Ross,?,Tim Thomas,Chris Wilcox,Luke Ridnour,Nick Collison,Rashard Lewis,Ray Allen,Shaun Livingston
2007,CHI,OKC,0,Andres Nocioni,Ben Wallace,Chris Duhon,?,Luol Deng,Chris Wilcox,Damien Wilkins,Luke Ridnour,Nick Collison,Rashard Lewis,Kirk Hinrich
2007,CHI,OKC,7,Andres Nocioni,Ben Wallace,Chris Duhon,?,Luol Deng,Chris Wilcox,Damien Wilkins,Johan Petro,Luke Ridnour,Rashard Lewis,Kirk Hinrich
2007,CHI,OKC,15,Andres Nocioni,Ben Gordon,Kirk Hinrich,?,Malik Allen,Damien Wilkins,Johan Petro,Luke Ridnour,Mickael Gelabale,Mike Wilks,Luol Deng
2007,CHI,OKC,17,Ben Gordon,Ben Wallace,Chris Duhon,?,Luol Deng,Desmon Farmer,Luke Ridnour,Mickael Gelabale,Mike Wilks,Rashard Lewis,Kirk Hinrich
2007,CHI,OKC,22,Ben Gordon,Ben Wallace,Kirk Hinrich,?,Thabo Sefolosha,Chris Wilcox,Damien Wilkins,Luke Ridnour,Mike Wilks,Rashard Lewis,Luol Deng
2007,CHI,OKC,40,Andres Nocioni,Ben Gordon,Ben Wallace,?,Thabo Sefolosha,Damien Wilkins,Johan Petro,Mickael Gelabale,Mike Wilks,Rashard Lewis,Chris Duhon
2007,CHI,OKC,42,Andres Nocioni,Ben Gordon,Ben Wallace,?,Kirk Hinrich,Damien Wilkins,Johan Petro,Luke Ridnour,Mickael Gelabale,Rashard Lewis,Chris Duhon
2007,CLE,OKC,0,Drew Gooden,Eric Snow,Larry Hughes,?,Zydrunas Ilgauskas,Andreas Glyniadakis,Damien Wilkins,Luke Ridnour,Nick Collison,Rashard Lewis,LeBron James
2007,CLE,OKC,7,Drew Gooden,Eric Snow,Larry Hughes,?,Zydrunas Ilgauskas,Chris Wilcox,Luke Ridnour,Mickael Gelabale,Nick Collison,Rashard Lewis,LeBron James
2007,CLE,OKC,12,Anderson Varejao,Damon Jones,Daniel Gibson,?,LeBron James,Chris Wilcox,Earl Watson,Johan Petro,Mickael Gelabale,Rashard Lewis,Donyell Marshall
2007,CLE,OKC,17,Anderson Varejao,Damon Jones,Drew Gooden,?,LeBron James,Chris Wilcox,Damien Wilkins,Johan Petro,Luke Ridnour,Rashard Lewis,Larry Hughes
2007,CLE,OKC,21,Anderson Varejao,Drew Gooden,Eric Snow,?,LeBron James,Damien Wilkins,Johan Petro,Luke Ridnour,Mickael Gelabale,Nick Collison,Larry Hughes
2007,CLE,OKC,22,Drew Gooden,Eric Snow,Larry Hughes,?,Zydrunas Ilgauskas,Damien Wilkins,Johan Petro,Luke Ridnour,Mickael Gelabale,Nick Collison,LeBron James
2007,CLE,OKC,29,Anderson Varejao,Eric Snow,Larry Hughes,?,Zydrunas Ilgauskas,Johan Petro,Luke Ridnour,Mickael Gelabale,Nick Collison,Rashard Lewis,LeBron James
2007,CLE,OKC,30,Anderson Varejao,Eric Snow,Larry Hughes,?,Zydrunas Ilgauskas,Earl Watson,Johan Petro,Luke Ridnour,Mickael Gelabale,Rashard Lewis,LeBron James
2007,CLE,OKC,35,Anderson Varejao,Damon Jones,Donyell Marshall,?,LeBron James,Chris Wilcox,Damien Wilkins,Earl Watson,Johan Petro,Rashard Lewis,Eric Snow
2007,CLE,OKC,37,Anderson Varejao,Damon Jones,Daniel Gibson,?,Eric Snow,Chris Wilcox,Desmon Farmer,Earl Watson,Mickael Gelabale,Nick Collison,Donyell Marshall
2007,CLE,OKC,38,Anderson Varejao,Damon Jones,Daniel Gibson,?,Sasha Pavlovic,Chris Wilcox,Desmon Farmer,Earl Watson,Mickael Gelabale,Nick Collison,Donyell Marshall
2007,CLE,OKC,43,Daniel Gibson,David Wesley,Donyell Marshall,?,Sasha Pavlovic,Chris Wilcox,Damien Wilkins,Earl Watson,Johan Petro,Mickael Gelabale,Ira Newble
2007,CLE,OKC,44,Anderson Varejao,Donyell Marshall,Eric Snow,?,LeBron James,Chris Wilcox,Damien Wilkins,Earl Watson,Johan Petro,Mickael Gelabale,Larry Hughes
2007,CLE,OKC,45,Anderson Varejao,Eric Snow,Larry Hughes,?,Zydrunas Ilgauskas,Chris Wilcox,Earl Watson,Johan Petro,Mickael Gelabale,Mike Wilks,LeBron James
2007,CLE,OKC,47,Anderson Varejao,David Wesley,Donyell Marshall,?,Sasha Pavlovic,Chris Wilcox,Earl Watson,Mickael Gelabale,Mike Wilks,Mouhamed Sene,Larry Hughes
2007,DET,OKC,14,Carlos Delfino,Dale Davis,Jason Maxiell,?,Will Blalock,Chris Wilcox,Damien Wilkins,Earl Watson,Johan Petro,Mickael Gelabale,Ronald Murray
2007,DET,OKC,15,Carlos Delfino,Chauncey Billups,Dale Davis,?,Ronald Murray,Chris Wilcox,Damien Wilkins,Earl Watson,Johan Petro,Mickael Gelabale,Jason Maxiell
2007,DET,OKC,18,Carlos Delfino,Chauncey Billups,Jason Maxiell,?,Ronald Murray,Chris Wilcox,Earl Watson,Johan Petro,Luke Ridnour,Rashard Lewis,Nazr Mohammed
2007,DET,OKC,30,Chauncey Billups,Jason Maxiell,Nazr Mohammed,?,Tayshaun Prince,Chris Wilcox,Damien Wilkins,Luke Ridnour,Nick Collison,Rashard Lewis,Richard Hamilton
2007,DET,OKC,33,Dale Davis,Jason Maxiell,Richard Hamilton,?,Will Blalock,Chris Wilcox,Damien Wilkins,Earl Watson,Nick Collison,Rashard Lewis,Tayshaun Prince
2007,DET,OKC,35,Dale Davis,Jason Maxiell,Richard Hamilton,?,Will Blalock,Chris Wilcox,Earl Watson,Johan Petro,Mickael Gelabale,Rashard Lewis,Tayshaun Prince
2007,DET,OKC,38,Antonio McDyess,Carlos Delfino,Jason Maxiell,?,Will Blalock,Andreas Glyniadakis,Damien Wilkins,Earl Watson,Johan Petro,Mickael Gelabale,Richard Hamilton
2007,DET,OKC,39,Antonio McDyess,Carlos Delfino,Chauncey Billups,?,Ronald Murray,Chris Wilcox,Johan Petro,Luke Ridnour,Mickael Gelabale,Rashard Lewis,Jason Maxiell
2007,MIN,OKC,0,Kevin Garnett,Mark Blount,Mike James,?,Trenton Hassell,Chris Wilcox,Earl Watson,Luke Ridnour,Mouhamed Sene,Ray Allen,Ricky Davis
2007,MIN,OKC,13,Craig Smith,Mark Blount,Marko Jaric,?,Ricky Davis,Chris Wilcox,Damien Wilkins,Luke Ridnour,Mickael Gelabale,Nick Collison,Randy Foye
2007,MIN,OKC,15,Craig Smith,Kevin Garnett,Marko Jaric,?,Troy Hudson,Chris Wilcox,Damien Wilkins,Luke Ridnour,Mickael Gelabale,Nick Collison,Randy Foye
2007,MIN,OKC,19,Craig Smith,Kevin Garnett,Marko Jaric,?,Trenton Hassell,Damien Wilkins,Earl Watson,Johan Petro,Nick Collison,Ray Allen,Mike James
2007,MIN,OKC,22,Craig Smith,Kevin Garnett,Mike James,?,Trenton Hassell,Earl Watson,Johan Petro,Luke Ridnour,Nick Collison,Ray Allen,Ricky Davis
2007,MIN,OKC,23,Kevin Garnett,Mark Blount,Mike James,?,Trenton Hassell,Earl Watson,Johan Petro,Luke Ridnour,Nick Collison,Ray Allen,Ricky Davis
2007,MIN,OKC,24,Kevin Garnett,Mark Blount,Randy Foye,?,Trenton Hassell,Chris Wilcox,Damien Wilkins,Luke Ridnour,Nick Collison,Ray Allen,Ricky Davis
2007,MIN,OKC,25,Kevin Garnett,Mark Blount,Mike James,?,Trenton Hassell,Chris Wilcox,Damien Wilkins,Luke Ridnour,Nick Collison,Ray Allen,Ricky Davis
2007,MIN,OKC,29,Kevin Garnett,Mark Blount,Mike James,?,Trenton Hassell,Chris Wilcox,Damien Wilkins,Earl Watson,Nick Collison,Ray Allen,Ricky Davis
2007,MIN,OKC,30,Kevin Garnett,Mark Blount,Mike James,?,Trenton Hassell,Johan Petro,Mickael Gelabale,Mike Wilks,Nick Collison,Ray Allen,Ricky Davis
2007,MIN,OKC,35,Craig Smith,Mark Blount,Marko Jaric,?,Ricky Davis,Damien Wilkins,Earl Watson,Johan Petro,Luke Ridnour,Nick Collison,Randy Foye
2007,MIN,OKC,42,Craig Smith,Mark Madsen,Marko Jaric,?,Troy Hudson,Chris Wilcox,Damien Wilkins,Earl Watson,Mickael Gelabale,Mike Wilks,Randy Foye
2007,HOU,OKC,0,Dikembe Mutombo,Juwan Howard,Rafer Alston,?,Tracy McGrady,Chris Wilcox,Damien Wilkins,Danny Fortson,Luke Ridnour,Ray Allen,Shane Battier
2007,HOU,OKC,7,Dikembe Mutombo,Juwan Howard,Rafer Alston,?,Tracy McGrady,Chris Wilcox,Damien Wilkins,Johan Petro,Luke Ridnour,Ray Allen,Shane Battier
2007,HOU,OKC,11,Chuck Hayes,Luther Head,Rafer Alston,?,Tracy McGrady,Damien Wilkins,Earl Watson,Johan Petro,Luke Ridnour,Nick Collison,Steve Novak
2007,HOU,OKC,16,Chuck Hayes,Juwan Howard,Luther Head,?,Shane Battier,Chris Wilcox,Earl Watson,Mickael Gelabale,Nick Collison,Ray Allen,Rafer Alston
2007,HOU,OKC,17,Chuck Hayes,John Lucas III,Juwan Howard,?,Shane Battier,Chris Wilcox,Earl Watson,Mickael Gelabale,Nick Collison,Ray Allen,Luther Head
2007,HOU,OKC,22,Chuck Hayes,John Lucas III,Juwan Howard,?,Tracy McGrady,Chris Wilcox,Damien Wilkins,Luke Ridnour,Nick Collison,Ray Allen,Shane Battier
2007,HOU,OKC,24,Chuck Hayes,John Lucas III,Juwan Howard,?,Tracy McGrady,Chris Wilcox,Damien Wilkins,Danny Fortson,Luke Ridnour,Ray Allen,Shane Battier
2007,HOU,OKC,25,Dikembe Mutombo,Juwan Howard,Rafer Alston,?,Tracy McGrady,Chris Wilcox,Damien Wilkins,Danny Fortson,Luke Ridnour,Ray Allen,Shane Battier
2007,HOU,OKC,28,Dikembe Mutombo,Juwan Howard,Rafer Alston,?,Tracy McGrady,Chris Wilcox,Damien Wilkins,Johan Petro,Luke Ridnour,Ray Allen,Shane Battier
2007,HOU,OKC,34,Dikembe Mutombo,Juwan Howard,Luther Head,?,Shane Battier,Earl Watson,Johan Petro,Luke Ridnour,Mickael Gelabale,Nick Collison,Rafer Alston
2007,HOU,OKC,40,Dikembe Mutombo,John Lucas III,Juwan Howard,?,Tracy McGrady,Chris Wilcox,Damien Wilkins,Earl Watson,Johan Petro,Ray Allen,Luther Head
2007,HOU,OKC,10,Chuck Hayes,Juwan Howard,Luther Head,?,Tracy McGrady,Chris Wilcox,Damien Wilkins,Johan Petro,Luke Ridnour,Ray Allen,Rafer Alston
2007,HOU,OKC,16,Bonzi Wells,Dikembe Mutombo,Luther Head,?,Shane Battier,Johan Petro,Luke Ridnour,Mickael Gelabale,Nick Collison,Ray Allen,Rafer Alston
2007,HOU,OKC,22,Bonzi Wells,Dikembe Mutombo,Luther Head,?,Tracy McGrady,Chris Wilcox,Earl Watson,Luke Ridnour,Mickael Gelabale,Nick Collison,Shane Battier
2007,HOU,OKC,35,Chuck Hayes,Juwan Howard,Luther Head,?,Tracy McGrady,Damien Wilkins,Johan Petro,Luke Ridnour,Nick Collison,Ray Allen,Rafer Alston
2007,HOU,OKC,40,Bonzi Wells,Chuck Hayes,Juwan Howard,?,Shane Battier,Johan Petro,Luke Ridnour,Mickael Gelabale,Nick Collison,Ray Allen,Luther Head
2007,IND,OKC,0,Danny Granger,Jamaal Tinsley,Jeff Foster,?,Troy Murphy,Chris Wilcox,Luke Ridnour,Mickael Gelabale,Nick Collison,Ray Allen,Mike Dunleavy
2007,IND,OKC,17,Danny Granger,Ike Diogu,Jamaal Tinsley,?,Mike Dunleavy,Chris Wilcox,Damien Wilkins,Earl Watson,Nick Collison,Ray Allen,Jeff Foster
2007,IND,OKC,23,Darrell Armstrong,Ike Diogu,Jamaal Tinsley,?,Troy Murphy,Chris Wilcox,Johan Petro,Luke Ridnour,Mickael Gelabale,Ray Allen,Mike Dunleavy
2007,IND,OKC,25,Danny Granger,Jamaal Tinsley,Jeff Foster,?,Troy Murphy,Chris Wilcox,Luke Ridnour,Mickael Gelabale,Nick Collison,Ray Allen,Mike Dunleavy
2007,IND,OKC,27,Danny Granger,Jamaal Tinsley,Jeff Foster,?,Troy Murphy,Chris Wilcox,Damien Wilkins,Luke Ridnour,Nick Collison,Ray Allen,Mike Dunleavy
2007,IND,OKC,34,Danny Granger,Ike Diogu,Jamaal Tinsley,?,Troy Murphy,Andre Brown,Chris Wilcox,Damien Wilkins,Earl Watson,Ray Allen,Rawle Marshall
2007,IND,OKC,35,Danny Granger,Darrell Armstrong,Ike Diogu,?,Rawle Marshall,Andre Brown,Chris Wilcox,Damien Wilkins,Earl Watson,Ray Allen,Jeff Foster
2007,SAS,OKC,6,Bruce Bowen,Francisco Elson,Manu Ginobili,?,Tony Parker,Chris Wilcox,Earl Watson,Nick Collison,Rashard Lewis,Ray Allen,Tim Duncan
2007,SAS,OKC,8,Bruce Bowen,Francisco Elson,Manu Ginobili,?,Tony Parker,Chris Wilcox,Earl Watson,Johan Petro,Rashard Lewis,Ray Allen,Tim Duncan
2007,SAS,OKC,9,Bruce Bowen,Jacque Vaughn,Manu Ginobili,?,Tim Duncan,Chris Wilcox,Earl Watson,Johan Petro,Rashard Lewis,Ray Allen,Robert Horry
2007,SAS,OKC,16,Brent Barry,Bruce Bowen,Fabricio Oberto,?,Tony Parker,Chris Wilcox,Earl Watson,Mickael Gelabale,Nick Collison,Ray Allen,Robert Horry
2007,SAS,OKC,17,Brent Barry,Bruce Bowen,Fabricio Oberto,?,Tony Parker,Chris Wilcox,Earl Watson,Mickael Gelabale,Nick Collison,Ray Allen,Tim Duncan
2007,SAS,OKC,20,Brent Barry,Francisco Elson,Manu Ginobili,?,Tony Parker,Earl Watson,Johan Petro,Mickael Gelabale,Nick Collison,Rashard Lewis,Tim Duncan
2007,SAS,OKC,21,Bruce Bowen,Francisco Elson,Manu Ginobili,?,Tony Parker,Chris Wilcox,Earl Watson,Nick Collison,Rashard Lewis,Ray Allen,Tim Duncan
2007,SAS,OKC,25,Brent Barry,Bruce Bowen,Francisco Elson,?,Tony Parker,Chris Wilcox,Luke Ridnour,Nick Collison,Rashard Lewis,Ray Allen,Tim Duncan
2007,SAS,OKC,31,Bruce Bowen,Francisco Elson,Manu Ginobili,?,Tony Parker,Chris Wilcox,Johan Petro,Luke Ridnour,Rashard Lewis,Ray Allen,Tim Duncan
2007,SAS,OKC,35,Fabricio Oberto,Jacque Vaughn,Manu Ginobili,?,Robert Horry,Andre Brown,Earl Watson,Johan Petro,Luke Ridnour,Rashard Lewis,Michael Finley
2007,SAS,OKC,37,Beno Udrih,Fabricio Oberto,Jacque Vaughn,?,Michael Finley,Damien Wilkins,Johan Petro,Mickael Gelabale,Mike Wilks,Mouhamed Sene,Matt Bonner
